time,power_opt
2025-05-25 06:50:00,-416.571
2025-05-25 06:55:00,-532.551
2025-05-25 07:00:00,-504.561
2025-05-25 07:05:00,-532.571
2025-05-25 07:10:00,-536.571
2025-05-25 07:15:00,-400.541
2025-05-25 07:20:00,-488.581
2025-05-25 07:25:00,-536.571
2025-05-25 07:30:00,-512.581
2025-05-25 07:35:00,-536.531
2025-05-25 07:40:00,-656.551
2025-05-25 07:45:00,-500.571
2025-05-25 07:50:00,-432.581
2025-05-25 07:55:00,-540.571
2025-05-25 08:00:00,9000.0
2025-05-25 08:05:00,9000.0
2025-05-25 08:10:00,9000.0
2025-05-25 08:15:00,9000.0
2025-05-25 08:20:00,9000.0
2025-05-25 08:25:00,8999.999
2025-05-25 08:30:00,3431.92
2025-05-25 08:35:00,0.0
2025-05-25 08:40:00,0.0
2025-05-25 08:45:00,0.0
2025-05-25 08:50:00,0.0
2025-05-25 08:55:00,0.0
2025-05-25 09:00:00,0.0
2025-05-25 09:05:00,0.0
2025-05-25 09:10:00,0.0
2025-05-25 09:15:00,0.0
2025-05-25 09:20:00,0.0
2025-05-25 09:25:00,0.0
2025-05-25 09:30:00,0.0
2025-05-25 09:35:00,0.0
2025-05-25 09:40:00,0.0
2025-05-25 09:45:00,0.0
2025-05-25 09:50:00,0.0
2025-05-25 09:55:00,0.0
2025-05-25 10:00:00,0.0
2025-05-25 10:05:00,0.0
2025-05-25 10:10:00,0.0
2025-05-25 10:15:00,0.0
2025-05-25 10:20:00,0.0
2025-05-25 10:25:00,0.0
2025-05-25 10:30:00,0.0
2025-05-25 10:35:00,0.0
2025-05-25 10:40:00,0.0
2025-05-25 10:45:00,0.0
2025-05-25 10:50:00,0.0
2025-05-25 10:55:00,0.0
2025-05-25 11:00:00,-784.551
2025-05-25 11:05:00,-520.561
2025-05-25 11:10:00,-544.571
2025-05-25 11:15:00,-544.571
2025-05-25 11:20:00,-832.561
2025-05-25 11:25:00,-612.591
2025-05-25 11:30:00,-612.591
2025-05-25 11:35:00,-1092.601
2025-05-25 11:40:00,-592.601
2025-05-25 11:45:00,-666.931
2025-05-25 11:50:00,-666.931
2025-05-25 11:55:00,-488.591
2025-05-25 12:00:00,-436.601
2025-05-25 12:05:00,-436.601
2025-05-25 12:10:00,-1188.541
2025-05-25 12:15:00,-500.551
2025-05-25 12:20:00,-500.551
2025-05-25 12:25:00,-1372.591
2025-05-25 12:30:00,-628.581
2025-05-25 12:35:00,-2074.931
2025-05-25 12:40:00,-456.571
2025-05-25 12:45:00,-456.571
2025-05-25 12:50:00,-480.581
2025-05-25 12:55:00,-636.601
2025-05-25 13:00:00,-636.601
2025-05-25 13:05:00,-1000.551
2025-05-25 13:10:00,-720.531
2025-05-25 13:15:00,-548.561
2025-05-25 13:20:00,-548.561
2025-05-25 13:25:00,-556.591
2025-05-25 13:30:00,-532.511
2025-05-25 13:35:00,-448.541
2025-05-25 13:40:00,-448.541
2025-05-25 13:45:00,-996.511
2025-05-25 13:50:00,-676.561
2025-05-25 13:55:00,-862.931
2025-05-25 14:00:00,-476.541
2025-05-25 14:05:00,-476.541
2025-05-25 14:10:00,-468.541
2025-05-25 14:15:00,-644.571
2025-05-25 14:20:00,-644.571
2025-05-25 14:25:00,-588.541
2025-05-25 14:30:00,-596.581
2025-05-25 14:35:00,-596.581
2025-05-25 14:40:00,-440.551
2025-05-25 14:45:00,-472.541
2025-05-25 14:50:00,-472.541
2025-05-25 14:55:00,-580.561
2025-05-25 15:00:00,-736.581
2025-05-25 15:05:00,-736.581
2025-05-25 15:10:00,-564.581
2025-05-25 15:15:00,-564.581
2025-05-25 15:20:00,-704.571
2025-05-25 15:25:00,-704.571
2025-05-25 15:30:00,-672.541
2025-05-25 15:35:00,-548.561
2025-05-25 15:40:00,-548.561
2025-05-25 15:45:00,-644.551
2025-05-25 15:50:00,-464.541
2025-05-25 15:55:00,-512.561
2025-05-25 16:00:00,-448.581
2025-05-25 16:05:00,-448.581
2025-05-25 16:10:00,-572.581
2025-05-25 16:15:00,-448.561
2025-05-25 16:20:00,-448.561
2025-05-25 16:25:00,-620.541
2025-05-25 16:30:00,-548.591
2025-05-25 16:35:00,-548.591
2025-05-25 16:40:00,-1504.541
2025-05-25 16:45:00,-544.561
2025-05-25 16:50:00,-544.561
2025-05-25 16:55:00,-780.531
2025-05-25 17:00:00,-624.551
2025-05-25 17:05:00,-3822.931
2025-05-25 17:10:00,-3822.931
2025-05-25 17:15:00,-500.551
2025-05-25 17:20:00,-614.931
2025-05-25 17:25:00,-614.931
2025-05-25 17:30:00,-732.491
2025-05-25 17:35:00,-528.561
2025-05-25 17:40:00,-540.571
2025-05-25 17:45:00,-4002.931
2025-05-25 17:50:00,-4002.931
2025-05-25 17:55:00,-792.541
2025-05-25 18:00:00,9000.0
2025-05-25 18:05:00,9000.0
2025-05-25 18:10:00,9000.0
2025-05-25 18:15:00,9000.0
2025-05-25 18:20:00,8408.0
2025-05-25 18:25:00,8408.0
2025-05-25 18:30:00,5765.622
2025-05-25 18:35:00,0.0
2025-05-25 18:40:00,0.0
2025-05-25 18:45:00,0.0
2025-05-25 18:50:00,0.0
2025-05-25 18:55:00,0.0
2025-05-25 19:00:00,0.0
2025-05-25 19:05:00,0.0
2025-05-25 19:10:00,0.0
2025-05-25 19:15:00,0.0
2025-05-25 19:20:00,0.0
2025-05-25 19:25:00,0.0
2025-05-25 19:30:00,0.0
2025-05-25 19:35:00,0.0
2025-05-25 19:40:00,0.0
2025-05-25 19:45:00,0.0
2025-05-25 19:50:00,0.0
2025-05-25 19:55:00,0.0
2025-05-25 20:00:00,0.0
2025-05-25 20:05:00,0.0
2025-05-25 20:10:00,0.0
2025-05-25 20:15:00,0.0
2025-05-25 20:20:00,0.0
2025-05-25 20:25:00,0.0
2025-05-25 20:30:00,0.0
2025-05-25 20:35:00,0.0
2025-05-25 20:40:00,0.0
2025-05-25 20:45:00,0.0
2025-05-25 20:50:00,0.0
2025-05-25 20:55:00,0.0
2025-05-25 21:00:00,0.0
2025-05-25 21:05:00,0.0
2025-05-25 21:10:00,0.0
2025-05-25 21:15:00,0.0
2025-05-25 21:20:00,0.0
2025-05-25 21:25:00,0.0
2025-05-25 21:30:00,0.0
2025-05-25 21:35:00,0.0
2025-05-25 21:40:00,0.0
2025-05-25 21:45:00,0.0
2025-05-25 21:50:00,0.0
2025-05-25 21:55:00,0.0
2025-05-25 22:00:00,-742.311
2025-05-25 22:05:00,-602.371
2025-05-25 22:10:00,-866.341
2025-05-25 22:15:00,-570.341
2025-05-25 22:20:00,-598.331
2025-05-25 22:25:00,-742.351
2025-05-25 22:30:00,-766.381
2025-05-25 22:35:00,-834.341
2025-05-25 22:40:00,-634.341
2025-05-25 22:45:00,-686.371
2025-05-25 22:50:00,-618.341
2025-05-25 22:55:00,-526.381
2025-05-25 23:00:00,-646.381
2025-05-25 23:05:00,-650.381
2025-05-25 23:10:00,-642.351
2025-05-25 23:15:00,-698.371
2025-05-25 23:20:00,-774.371
2025-05-25 23:25:00,-462.381
2025-05-25 23:30:00,-538.371
2025-05-25 23:35:00,-618.361
2025-05-25 23:40:00,-742.351
2025-05-25 23:45:00,-642.331
2025-05-25 23:50:00,-690.311
2025-05-25 23:55:00,-562.371
2025-05-26 00:00:00,-678.361
2025-05-26 00:05:00,-574.371
2025-05-26 00:10:00,-550.371
2025-05-26 00:15:00,-506.351
2025-05-26 00:20:00,-506.361
2025-05-26 00:25:00,-574.361
2025-05-26 00:30:00,-470.361
2025-05-26 00:35:00,-502.391
2025-05-26 00:40:00,-610.371
2025-05-26 00:45:00,-598.351
2025-05-26 00:50:00,-546.391
2025-05-26 00:55:00,-586.341
2025-05-26 01:00:00,-550.381
2025-05-26 01:05:00,-546.381
2025-05-26 01:10:00,-582.341
2025-05-26 01:15:00,-498.341
2025-05-26 01:20:00,-478.371
2025-05-26 01:25:00,-502.341
2025-05-26 01:30:00,-442.381
2025-05-26 01:35:00,-510.371
2025-05-26 01:40:00,-574.371
2025-05-26 01:45:00,-634.331
2025-05-26 01:50:00,-398.351
2025-05-26 01:55:00,-454.371
2025-05-26 02:00:00,-578.371
2025-05-26 02:05:00,-554.361
2025-05-26 02:10:00,-454.361
2025-05-26 02:15:00,-502.381
2025-05-26 02:20:00,-550.341
2025-05-26 02:25:00,-570.341
2025-05-26 02:30:00,-574.371
2025-05-26 02:35:00,-594.351
2025-05-26 02:40:00,-566.361
2025-05-26 02:45:00,-574.351
2025-05-26 02:50:00,-474.381
2025-05-26 02:55:00,-514.381
2025-05-26 03:00:00,-542.361
2025-05-26 03:05:00,-482.351
2025-05-26 03:10:00,-514.381
2025-05-26 03:15:00,-566.361
2025-05-26 03:20:00,-598.391
2025-05-26 03:25:00,-574.361
2025-05-26 03:30:00,-570.351
2025-05-26 03:35:00,-418.371
2025-05-26 03:40:00,-542.361
2025-05-26 03:45:00,-534.361
2025-05-26 03:50:00,-594.381
2025-05-26 03:55:00,-562.381
2025-05-26 04:00:00,-558.381
2025-05-26 04:05:00,-678.351
2025-05-26 04:10:00,-530.351
2025-05-26 04:15:00,-542.361
2025-05-26 04:20:00,-574.341
2025-05-26 04:25:00,-530.351
2025-05-26 04:30:00,-838.341
2025-05-26 04:35:00,-610.381
2025-05-26 04:40:00,-806.341
2025-05-26 04:45:00,-802.391
2025-05-26 04:50:00,-926.381
2025-05-26 04:55:00,-794.371
2025-05-26 05:00:00,-854.371
2025-05-26 05:05:00,-874.381
2025-05-26 05:10:00,-770.391
2025-05-26 05:15:00,-574.381
2025-05-26 05:20:00,-466.351
2025-05-26 05:25:00,-566.341
2025-05-26 05:30:00,-514.381
2025-05-26 05:35:00,-678.371
2025-05-26 05:40:00,-634.381
2025-05-26 05:45:00,-806.401
2025-05-26 05:50:00,-666.361
2025-05-26 05:55:00,-554.391
2025-05-26 06:00:00,-746.341
2025-05-26 06:05:00,-610.391
2025-05-26 06:10:00,-634.351
2025-05-26 06:15:00,-726.381
2025-05-26 06:20:00,-734.361
2025-05-26 06:25:00,-758.361
2025-05-26 06:30:00,-674.361
2025-05-26 06:35:00,-614.401
2025-05-26 06:40:00,-594.351
2025-05-26 06:45:00,-810.371
2025-05-26 06:50:00,-746.351
2025-05-26 06:55:00,-714.361
2025-05-26 07:00:00,-686.371
2025-05-26 07:05:00,-778.371
2025-05-26 07:10:00,-694.351
2025-05-26 07:15:00,-630.351
2025-05-26 07:20:00,-590.351
2025-05-26 07:25:00,-658.351
2025-05-26 07:30:00,-834.401
2025-05-26 07:35:00,-706.341
2025-05-26 07:40:00,-766.411
2025-05-26 07:45:00,-786.351
2025-05-26 07:50:00,-710.371
2025-05-26 07:55:00,-602.371
2025-05-26 08:00:00,9000.0
2025-05-26 08:05:00,9000.0
2025-05-26 08:10:00,9000.0
2025-05-26 08:15:00,9000.0
2025-05-26 08:20:00,9000.0
2025-05-26 08:25:00,9000.0
2025-05-26 08:30:00,8999.995
2025-05-26 08:35:00,2291.016
2025-05-26 08:40:00,0.0
2025-05-26 08:45:00,0.0
2025-05-26 08:50:00,0.0
2025-05-26 08:55:00,0.0
2025-05-26 09:00:00,0.0
2025-05-26 09:05:00,0.0
2025-05-26 09:10:00,0.0
2025-05-26 09:15:00,0.0
2025-05-26 09:20:00,0.0
2025-05-26 09:25:00,0.0
2025-05-26 09:30:00,0.0
2025-05-26 09:35:00,0.0
2025-05-26 09:40:00,0.0
2025-05-26 09:45:00,0.0
2025-05-26 09:50:00,0.0
2025-05-26 09:55:00,0.0
2025-05-26 10:00:00,0.0
2025-05-26 10:05:00,0.0
2025-05-26 10:10:00,0.0
2025-05-26 10:15:00,0.0
2025-05-26 10:20:00,0.0
2025-05-26 10:25:00,0.0
2025-05-26 10:30:00,0.0
2025-05-26 10:35:00,0.0
2025-05-26 10:40:00,0.0
2025-05-26 10:45:00,0.0
2025-05-26 10:50:00,0.0
2025-05-26 10:55:00,0.0
2025-05-26 11:00:00,-642.371
2025-05-26 11:05:00,-614.361
2025-05-26 11:10:00,-722.351
2025-05-26 11:15:00,-646.361
2025-05-26 11:20:00,-686.391
2025-05-26 11:25:00,-610.361
2025-05-26 11:30:00,-810.371
2025-05-26 11:35:00,-606.381
2025-05-26 11:40:00,-726.391
2025-05-26 11:45:00,-766.311
2025-05-26 11:50:00,-610.351
2025-05-26 11:55:00,-634.361
2025-05-26 12:00:00,-602.351
2025-05-26 12:05:00,-582.341
2025-05-26 12:10:00,-574.371
2025-05-26 12:15:00,-586.391
2025-05-26 12:20:00,-482.391
2025-05-26 12:25:00,-570.401
2025-05-26 12:30:00,-698.381
2025-05-26 12:35:00,-830.341
2025-05-26 12:40:00,-586.361
2025-05-26 12:45:00,-686.391
2025-05-26 12:50:00,-630.321
2025-05-26 12:55:00,-510.361
2025-05-26 13:00:00,-478.391
2025-05-26 13:05:00,-622.331
2025-05-26 13:10:00,-514.361
2025-05-26 13:15:00,-590.361
2025-05-26 13:20:00,-422.371
2025-05-26 13:25:00,-566.361
2025-05-26 13:30:00,-474.361
2025-05-26 13:35:00,-726.371
2025-05-26 13:40:00,-542.371
2025-05-26 13:45:00,-454.391
2025-05-26 13:50:00,-530.371
2025-05-26 13:55:00,-362.371
2025-05-26 14:00:00,-534.291
2025-05-26 14:05:00,-514.371
2025-05-26 14:10:00,-526.341
2025-05-26 14:15:00,-562.381
2025-05-26 14:20:00,-462.391
2025-05-26 14:25:00,-462.341
2025-05-26 14:30:00,-382.381
2025-05-26 14:35:00,-534.391
2025-05-26 14:40:00,-602.371
2025-05-26 14:45:00,-522.391
2025-05-26 14:50:00,-610.351
2025-05-26 14:55:00,-670.381
2025-05-26 15:00:00,-602.371
2025-05-26 15:05:00,-678.371
2025-05-26 15:10:00,-450.361
2025-05-26 15:15:00,-594.361
2025-05-26 15:20:00,-530.351
2025-05-26 15:25:00,-466.361
2025-05-26 15:30:00,-626.361
2025-05-26 15:35:00,-486.341
2025-05-26 15:40:00,-386.391
2025-05-26 15:45:00,-382.361
2025-05-26 15:50:00,-542.321
2025-05-26 15:55:00,-518.371
2025-05-26 16:00:00,-546.371
2025-05-26 16:05:00,-610.371
2025-05-26 16:10:00,-578.361
2025-05-26 16:15:00,-470.381
2025-05-26 16:20:00,-534.341
2025-05-26 16:25:00,-522.391
2025-05-26 16:30:00,-602.401
2025-05-26 16:35:00,-522.361
2025-05-26 16:40:00,-314.351
2025-05-26 16:45:00,-462.321
2025-05-26 16:50:00,-414.381
2025-05-26 16:55:00,-486.361
2025-05-26 17:00:00,-410.361
2025-05-26 17:05:00,-406.371
2025-05-26 17:10:00,-458.361
2025-05-26 17:15:00,-378.361
2025-05-26 17:20:00,-466.331
2025-05-26 17:25:00,-434.351
2025-05-26 17:30:00,-398.371
2025-05-26 17:35:00,-666.391
2025-05-26 17:40:00,-698.351
2025-05-26 17:45:00,-634.391
2025-05-26 17:50:00,-682.341
2025-05-26 17:55:00,-714.341
2025-05-26 18:00:00,9000.0
2025-05-26 18:05:00,9000.0
2025-05-26 18:10:00,9000.0
2025-05-26 18:15:00,8999.999
2025-05-26 18:20:00,4870.535
2025-05-26 18:25:00,0.0
2025-05-26 18:30:00,0.0
2025-05-26 18:35:00,0.0
2025-05-26 18:40:00,0.0
2025-05-26 18:45:00,0.0
2025-05-26 18:50:00,0.0
2025-05-26 18:55:00,0.0
2025-05-26 19:00:00,0.0
2025-05-26 19:05:00,0.0
2025-05-26 19:10:00,0.0
2025-05-26 19:15:00,0.0
2025-05-26 19:20:00,0.0
2025-05-26 19:25:00,0.0
2025-05-26 19:30:00,0.0
2025-05-26 19:35:00,0.0
2025-05-26 19:40:00,0.0
2025-05-26 19:45:00,0.0
2025-05-26 19:50:00,0.0
2025-05-26 19:55:00,0.0
2025-05-26 20:00:00,0.0
2025-05-26 20:05:00,0.0
2025-05-26 20:10:00,0.0
2025-05-26 20:15:00,0.0
2025-05-26 20:20:00,0.0
2025-05-26 20:25:00,0.0
2025-05-26 20:30:00,0.0
2025-05-26 20:35:00,0.0
2025-05-26 20:40:00,0.0
2025-05-26 20:45:00,0.0
2025-05-26 20:50:00,0.0
2025-05-26 20:55:00,0.0
2025-05-26 21:00:00,0.0
2025-05-26 21:05:00,0.0
2025-05-26 21:10:00,0.0
2025-05-26 21:15:00,0.0
2025-05-26 21:20:00,0.0
2025-05-26 21:25:00,0.0
2025-05-26 21:30:00,0.0
2025-05-26 21:35:00,0.0
2025-05-26 21:40:00,0.0
2025-05-26 21:45:00,0.0
2025-05-26 21:50:00,0.0
2025-05-26 21:55:00,0.0
2025-05-26 22:00:00,-863.611
2025-05-26 22:05:00,-807.621
2025-05-26 22:10:00,-835.611
2025-05-26 22:15:00,-983.611
2025-05-26 22:20:00,-747.631
2025-05-26 22:25:00,-867.611
2025-05-26 22:30:00,-723.641
2025-05-26 22:35:00,-611.621
2025-05-26 22:40:00,-631.621
2025-05-26 22:45:00,-631.641
2025-05-26 22:50:00,-651.611
2025-05-26 22:55:00,-731.611
2025-05-26 23:00:00,-623.631
2025-05-26 23:05:00,-639.641
2025-05-26 23:10:00,-567.661
2025-05-26 23:15:00,-647.651
2025-05-26 23:20:00,-555.661
2025-05-26 23:25:00,-591.601
2025-05-26 23:30:00,-651.631
2025-05-26 23:35:00,-591.631
2025-05-26 23:40:00,-599.621
2025-05-26 23:45:00,-579.611
2025-05-26 23:50:00,-931.661
2025-05-26 23:55:00,-839.631
2025-05-27 00:00:00,-723.601
2025-05-27 00:05:00,-727.631
2025-05-27 00:10:00,-639.591
2025-05-27 00:15:00,-575.651
2025-05-27 00:20:00,-707.621
2025-05-27 00:25:00,-535.651
2025-05-27 00:30:00,-495.601
2025-05-27 00:35:00,-695.611
2025-05-27 00:40:00,-575.641
2025-05-27 00:45:00,-611.621
2025-05-27 00:50:00,-543.631
2025-05-27 00:55:00,-619.631
2025-05-27 01:00:00,-587.641
2025-05-27 01:05:00,-707.621
2025-05-27 01:10:00,-711.591
2025-05-27 01:15:00,-683.641
2025-05-27 01:20:00,-695.631
2025-05-27 01:25:00,-723.651
2025-05-27 01:30:00,-639.651
2025-05-27 01:35:00,-855.641
2025-05-27 01:40:00,-747.661
2025-05-27 01:45:00,-847.601
2025-05-27 01:50:00,-891.631
2025-05-27 01:55:00,-783.601
2025-05-27 02:00:00,-803.601
2025-05-27 02:05:00,-707.611
2025-05-27 02:10:00,-507.621
2025-05-27 02:15:00,-487.641
2025-05-27 02:20:00,-455.651
2025-05-27 02:25:00,-411.621
2025-05-27 02:30:00,-567.641
2025-05-27 02:35:00,-491.621
2025-05-27 02:40:00,-443.631
2025-05-27 02:45:00,-483.621
2025-05-27 02:50:00,-459.571
2025-05-27 02:55:00,-511.601
2025-05-27 03:00:00,-415.641
2025-05-27 03:05:00,-535.601
2025-05-27 03:10:00,-451.641
2025-05-27 03:15:00,-339.611
2025-05-27 03:20:00,-363.631
2025-05-27 03:25:00,-475.621
2025-05-27 03:30:00,-475.631
2025-05-27 03:35:00,-399.611
2025-05-27 03:40:00,-335.641
2025-05-27 03:45:00,-443.631
2025-05-27 03:50:00,-427.641
2025-05-27 03:55:00,-383.601
2025-05-27 04:00:00,-423.621
2025-05-27 04:05:00,-387.611
2025-05-27 04:10:00,-399.631
2025-05-27 04:15:00,-439.631
2025-05-27 04:20:00,-387.591
2025-05-27 04:25:00,-615.641
2025-05-27 04:30:00,-495.611
2025-05-27 04:35:00,-475.611
2025-05-27 04:40:00,-339.581
2025-05-27 04:45:00,-483.651
2025-05-27 04:50:00,-527.611
2025-05-27 04:55:00,-415.621
2025-05-27 05:00:00,-475.601
2025-05-27 05:05:00,-443.631
2025-05-27 05:10:00,-527.621
2025-05-27 05:15:00,-447.611
2025-05-27 05:20:00,-427.601
2025-05-27 05:25:00,-355.611
2025-05-27 05:30:00,-511.651
2025-05-27 05:35:00,-523.611
2025-05-27 05:40:00,-487.601
2025-05-27 05:45:00,-559.601
2025-05-27 05:50:00,-399.591
2025-05-27 05:55:00,-427.611
2025-05-27 06:00:00,-507.641
2025-05-27 06:05:00,-559.641
2025-05-27 06:10:00,-427.621
2025-05-27 06:15:00,-555.601
2025-05-27 06:20:00,-467.631
2025-05-27 06:25:00,-519.601
2025-05-27 06:30:00,-499.641
2025-05-27 06:35:00,-563.631
2025-05-27 06:40:00,-595.571
2025-05-27 06:45:00,-567.611
2025-05-27 06:50:00,-523.631
2025-05-27 06:55:00,-523.621
2025-05-27 07:00:00,-539.641
2025-05-27 07:05:00,-411.621
2025-05-27 07:10:00,-575.641
2025-05-27 07:15:00,-411.571
2025-05-27 07:20:00,-675.611
2025-05-27 07:25:00,-491.631
2025-05-27 07:30:00,-543.631
2025-05-27 07:35:00,-447.631
2025-05-27 07:40:00,-431.591
2025-05-27 07:45:00,-407.631
2025-05-27 07:50:00,-403.571
2025-05-27 07:55:00,-515.631
2025-05-27 08:00:00,9000.0
2025-05-27 08:05:00,9000.0
2025-05-27 08:10:00,9000.0
2025-05-27 08:15:00,9000.0
2025-05-27 08:20:00,9000.0
2025-05-27 08:25:00,8999.998
2025-05-27 08:30:00,5221.065
2025-05-27 08:35:00,0.0
2025-05-27 08:40:00,0.0
2025-05-27 08:45:00,0.0
2025-05-27 08:50:00,0.0
2025-05-27 08:55:00,0.0
2025-05-27 09:00:00,0.0
2025-05-27 09:05:00,0.0
2025-05-27 09:10:00,0.0
2025-05-27 09:15:00,0.0
2025-05-27 09:20:00,0.0
2025-05-27 09:25:00,0.0
2025-05-27 09:30:00,0.0
2025-05-27 09:35:00,0.0
2025-05-27 09:40:00,0.0
2025-05-27 09:45:00,0.0
2025-05-27 09:50:00,0.0
2025-05-27 09:55:00,0.0
2025-05-27 10:00:00,0.0
2025-05-27 10:05:00,0.0
2025-05-27 10:10:00,0.0
2025-05-27 10:15:00,0.0
2025-05-27 10:20:00,0.0
2025-05-27 10:25:00,0.0
2025-05-27 10:30:00,0.0
2025-05-27 10:35:00,0.0
2025-05-27 10:40:00,0.0
2025-05-27 10:45:00,0.0
2025-05-27 10:50:00,0.0
2025-05-27 10:55:00,0.0
2025-05-27 11:00:00,-407.631
2025-05-27 11:05:00,-543.591
2025-05-27 11:10:00,-595.581
2025-05-27 11:15:00,-567.621
2025-05-27 11:20:00,-631.601
2025-05-27 11:25:00,-659.631
2025-05-27 11:30:00,-571.661
2025-05-27 11:35:00,-563.651
2025-05-27 11:40:00,-515.621
2025-05-27 11:45:00,-455.601
2025-05-27 11:50:00,-367.601
2025-05-27 11:55:00,-511.611
2025-05-27 12:00:00,-523.621
2025-05-27 12:05:00,-643.651
2025-05-27 12:10:00,-623.591
2025-05-27 12:15:00,-643.611
2025-05-27 12:20:00,-767.661
2025-05-27 12:25:00,-467.601
2025-05-27 12:30:00,-487.641
2025-05-27 12:35:00,-519.571
2025-05-27 12:40:00,-575.631
2025-05-27 12:45:00,-551.651
2025-05-27 12:50:00,-583.631
2025-05-27 12:55:00,-735.631
2025-05-27 13:00:00,-627.591
2025-05-27 13:05:00,-559.661
2025-05-27 13:10:00,-411.621
2025-05-27 13:15:00,-583.591
2025-05-27 13:20:00,-503.631
2025-05-27 13:25:00,-391.651
2025-05-27 13:30:00,-463.591
2025-05-27 13:35:00,-319.631
2025-05-27 13:40:00,-551.631
2025-05-27 13:45:00,-491.621
2025-05-27 13:50:00,-563.631
2025-05-27 13:55:00,-607.591
2025-05-27 14:00:00,-627.611
2025-05-27 14:05:00,-555.621
2025-05-27 14:10:00,-755.651
2025-05-27 14:15:00,-563.641
2025-05-27 14:20:00,-627.641
2025-05-27 14:25:00,-667.611
2025-05-27 14:30:00,-655.651
2025-05-27 14:35:00,-635.611
2025-05-27 14:40:00,-595.651
2025-05-27 14:45:00,-651.641
2025-05-27 14:50:00,-547.641
2025-05-27 14:55:00,-667.641
2025-05-27 15:00:00,-559.571
2025-05-27 15:05:00,-563.641
2025-05-27 15:10:00,-659.661
2025-05-27 15:15:00,-579.571
2025-05-27 15:20:00,-555.631
2025-05-27 15:25:00,-659.631
2025-05-27 15:30:00,-551.601
2025-05-27 15:35:00,-555.631
2025-05-27 15:40:00,-859.571
2025-05-27 15:45:00,-663.601
2025-05-27 15:50:00,-703.631
2025-05-27 15:55:00,-523.601
2025-05-27 16:00:00,-807.661
2025-05-27 16:05:00,-535.631
2025-05-27 16:10:00,-515.571
2025-05-27 16:15:00,-567.631
2025-05-27 16:20:00,-479.631
2025-05-27 16:25:00,-635.631
2025-05-27 16:30:00,-555.611
2025-05-27 16:35:00,-695.621
2025-05-27 16:40:00,-551.631
2025-05-27 16:45:00,-475.631
2025-05-27 16:50:00,-583.591
2025-05-27 16:55:00,-631.661
2025-05-27 17:00:00,-503.631
2025-05-27 17:05:00,-503.621
2025-05-27 17:10:00,-591.591
2025-05-27 17:15:00,-459.621
2025-05-27 17:20:00,-615.631
2025-05-27 17:25:00,-559.631
2025-05-27 17:30:00,-563.631
2025-05-27 17:35:00,-475.621
2025-05-27 17:40:00,-547.641
2025-05-27 17:45:00,-699.591
2025-05-27 17:50:00,-559.631
2025-05-27 17:55:00,-679.621
2025-05-27 18:00:00,9000.0
2025-05-27 18:05:00,9000.0
2025-05-27 18:10:00,9000.0
2025-05-27 18:15:00,8999.999
2025-05-27 18:20:00,6277.354
2025-05-27 18:25:00,0.0
2025-05-27 18:30:00,0.0
2025-05-27 18:35:00,0.0
2025-05-27 18:40:00,0.0
2025-05-27 18:45:00,0.0
2025-05-27 18:50:00,0.0
2025-05-27 18:55:00,0.0
2025-05-27 19:00:00,0.0
2025-05-27 19:05:00,0.0
2025-05-27 19:10:00,0.0
2025-05-27 19:15:00,0.0
2025-05-27 19:20:00,0.0
2025-05-27 19:25:00,0.0
2025-05-27 19:30:00,0.0
2025-05-27 19:35:00,0.0
2025-05-27 19:40:00,0.0
2025-05-27 19:45:00,0.0
2025-05-27 19:50:00,0.0
2025-05-27 19:55:00,0.0
2025-05-27 20:00:00,0.0
2025-05-27 20:05:00,0.0
2025-05-27 20:10:00,0.0
2025-05-27 20:15:00,0.0
2025-05-27 20:20:00,0.0
2025-05-27 20:25:00,0.0
2025-05-27 20:30:00,0.0
2025-05-27 20:35:00,0.0
2025-05-27 20:40:00,0.0
2025-05-27 20:45:00,0.0
2025-05-27 20:50:00,0.0
2025-05-27 20:55:00,0.0
2025-05-27 21:00:00,0.0
2025-05-27 21:05:00,0.0
2025-05-27 21:10:00,0.0
2025-05-27 21:15:00,0.0
2025-05-27 21:20:00,0.0
2025-05-27 21:25:00,0.0
2025-05-27 21:30:00,0.0
2025-05-27 21:35:00,0.0
2025-05-27 21:40:00,0.0
2025-05-27 21:45:00,0.0
2025-05-27 21:50:00,0.0
2025-05-27 21:55:00,0.0
2025-05-27 22:00:00,-538.562
2025-05-27 22:05:00,-662.582
2025-05-27 22:10:00,-474.602
2025-05-27 22:15:00,-550.602
2025-05-27 22:20:00,-606.542
2025-05-27 22:25:00,-618.592
2025-05-27 22:30:00,-586.552
2025-05-27 22:35:00,-510.552
2025-05-27 22:40:00,-662.562
2025-05-27 22:45:00,-614.582
2025-05-27 22:50:00,-586.592
2025-05-27 22:55:00,-670.572
2025-05-27 23:00:00,-814.582
2025-05-27 23:05:00,-934.582
2025-05-27 23:10:00,-618.522
2025-05-27 23:15:00,-814.602
2025-05-27 23:20:00,-802.582
2025-05-27 23:25:00,-646.582
2025-05-27 23:30:00,-610.572
2025-05-27 23:35:00,-726.562
2025-05-27 23:40:00,-710.592
2025-05-27 23:45:00,-618.592
2025-05-27 23:50:00,-578.582
2025-05-27 23:55:00,-842.582
2025-05-28 00:00:00,-802.602
2025-05-28 00:05:00,-846.552
2025-05-28 00:10:00,-706.562
2025-05-28 00:15:00,-750.622
2025-05-28 00:20:00,-710.582
2025-05-28 00:25:00,-774.612
