,time,power_opt
411,2025-05-02 08:15:00,8999.999
412,2025-05-02 08:20:00,8269.083
413,2025-05-02 08:25:00,0.0
414,2025-05-02 08:30:00,0.0
415,2025-05-02 08:35:00,0.0
416,2025-05-02 08:40:00,0.0
417,2025-05-02 08:45:00,0.0
418,2025-05-02 08:50:00,0.0
419,2025-05-02 08:55:00,0.0
420,2025-05-02 09:00:00,0.0
421,2025-05-02 09:05:00,0.0
422,2025-05-02 09:10:00,0.0
423,2025-05-02 09:15:00,0.0
424,2025-05-02 09:20:00,0.0
425,2025-05-02 09:25:00,0.0
426,2025-05-02 09:30:00,0.0
427,2025-05-02 09:35:00,0.0
428,2025-05-02 09:40:00,0.0
429,2025-05-02 09:45:00,0.0
430,2025-05-02 09:50:00,0.0
431,2025-05-02 09:55:00,0.0
432,2025-05-02 10:00:00,0.0
433,2025-05-02 10:05:00,0.0
434,2025-05-02 10:10:00,0.0
435,2025-05-02 10:15:00,0.0
436,2025-05-02 10:20:00,0.0
437,2025-05-02 10:25:00,0.0
438,2025-05-02 10:30:00,0.0
439,2025-05-02 10:35:00,0.0
440,2025-05-02 10:40:00,0.0
441,2025-05-02 10:45:00,0.0
442,2025-05-02 10:50:00,0.0
443,2025-05-02 10:55:00,0.0
444,2025-05-02 11:00:00,-595.544
445,2025-05-02 11:05:00,-479.554
446,2025-05-02 11:10:00,-319.534
447,2025-05-02 11:15:00,-467.534
448,2025-05-02 11:20:00,-307.554
449,2025-05-02 11:25:00,-303.564
450,2025-05-02 11:30:00,-359.594
451,2025-05-02 11:35:00,-479.564
452,2025-05-02 11:40:00,-295.564
453,2025-05-02 11:45:00,-383.574
454,2025-05-02 11:50:00,-615.554
455,2025-05-02 11:55:00,-347.524
456,2025-05-02 12:00:00,-343.574
457,2025-05-02 12:05:00,-363.564
458,2025-05-02 12:10:00,-319.574
459,2025-05-02 12:15:00,-475.554
460,2025-05-02 12:20:00,-347.544
461,2025-05-02 12:25:00,-283.554
462,2025-05-02 12:30:00,-307.544
463,2025-05-02 12:35:00,-263.574
464,2025-05-02 12:40:00,-195.554
465,2025-05-02 12:45:00,-275.554
466,2025-05-02 12:50:00,-307.544
467,2025-05-02 12:55:00,-259.574
468,2025-05-02 13:00:00,-287.574
469,2025-05-02 13:05:00,-335.564
470,2025-05-02 13:10:00,-423.564
471,2025-05-02 13:15:00,-231.564
472,2025-05-02 13:20:00,-355.574
473,2025-05-02 13:25:00,-303.584
474,2025-05-02 13:30:00,-567.554
475,2025-05-02 13:35:00,-431.574
476,2025-05-02 13:40:00,-547.564
477,2025-05-02 13:45:00,-515.524
478,2025-05-02 13:50:00,-415.574
479,2025-05-02 13:55:00,-559.554
480,2025-05-02 14:00:00,-299.554
481,2025-05-02 14:05:00,-459.574
482,2025-05-02 14:10:00,-495.584
483,2025-05-02 14:15:00,-451.574
484,2025-05-02 14:20:00,-391.514
485,2025-05-02 14:25:00,-483.574
486,2025-05-02 14:30:00,-411.574
487,2025-05-02 14:35:00,-419.554
488,2025-05-02 14:40:00,-283.574
489,2025-05-02 14:45:00,-599.534
490,2025-05-02 14:50:00,-339.534
491,2025-05-02 14:55:00,-255.544
492,2025-05-02 15:00:00,-227.524
493,2025-05-02 15:05:00,-419.544
494,2025-05-02 15:10:00,-335.544
495,2025-05-02 15:15:00,-247.574
496,2025-05-02 15:20:00,-523.554
497,2025-05-02 15:25:00,-395.524
498,2025-05-02 15:30:00,-359.554
499,2025-05-02 15:35:00,-315.574
500,2025-05-02 15:40:00,-543.524
501,2025-05-02 15:45:00,-215.554
502,2025-05-02 15:50:00,-279.584
503,2025-05-02 15:55:00,-259.554
504,2025-05-02 16:00:00,-411.554
505,2025-05-02 16:05:00,-279.544
506,2025-05-02 16:10:00,-283.574
507,2025-05-02 16:15:00,-375.564
508,2025-05-02 16:20:00,-571.574
509,2025-05-02 16:25:00,-527.574
510,2025-05-02 16:30:00,-235.544
511,2025-05-02 16:35:00,-323.564
512,2025-05-02 16:40:00,-295.564
513,2025-05-02 16:45:00,-571.584
514,2025-05-02 16:50:00,-539.534
515,2025-05-02 16:55:00,-587.544
516,2025-05-02 17:00:00,-647.574
517,2025-05-02 17:05:00,-359.594
518,2025-05-02 17:10:00,-347.574
519,2025-05-02 17:15:00,-287.564
520,2025-05-02 17:20:00,-347.514
521,2025-05-02 17:25:00,-287.534
522,2025-05-02 17:30:00,-111.544
523,2025-05-02 17:35:00,-295.574
524,2025-05-02 17:40:00,-199.524
525,2025-05-02 17:45:00,-175.574
526,2025-05-02 17:50:00,-339.584
527,2025-05-02 17:55:00,-519.514
528,2025-05-02 18:00:00,9000.0
529,2025-05-02 18:05:00,9000.0
530,2025-05-02 18:10:00,8999.995
531,2025-05-02 18:15:00,624.33
532,2025-05-02 18:20:00,0.0
533,2025-05-02 18:25:00,0.0
534,2025-05-02 18:30:00,0.0
535,2025-05-02 18:35:00,0.0
536,2025-05-02 18:40:00,0.0
537,2025-05-02 18:45:00,0.0
538,2025-05-02 18:50:00,0.0
539,2025-05-02 18:55:00,0.0
540,2025-05-02 19:00:00,0.0
541,2025-05-02 19:05:00,0.0
542,2025-05-02 19:10:00,0.0
543,2025-05-02 19:15:00,0.0
544,2025-05-02 19:20:00,0.0
545,2025-05-02 19:25:00,0.0
546,2025-05-02 19:30:00,0.0
547,2025-05-02 19:35:00,0.0
548,2025-05-02 19:40:00,0.0
549,2025-05-02 19:45:00,0.0
550,2025-05-02 19:50:00,0.0
551,2025-05-02 19:55:00,0.0
552,2025-05-02 20:00:00,0.0
553,2025-05-02 20:05:00,0.0
554,2025-05-02 20:10:00,0.0
555,2025-05-02 20:15:00,0.0
556,2025-05-02 20:20:00,0.0
557,2025-05-02 20:25:00,0.0
558,2025-05-02 20:30:00,0.0
559,2025-05-02 20:35:00,0.0
560,2025-05-02 20:40:00,0.0
561,2025-05-02 20:45:00,0.0
562,2025-05-02 20:50:00,0.0
563,2025-05-02 20:55:00,0.0
564,2025-05-02 21:00:00,0.0
565,2025-05-02 21:05:00,0.0
566,2025-05-02 21:10:00,0.0
567,2025-05-02 21:15:00,0.0
568,2025-05-02 21:20:00,0.0
569,2025-05-02 21:25:00,0.0
570,2025-05-02 21:30:00,0.0
571,2025-05-02 21:35:00,0.0
572,2025-05-02 21:40:00,0.0
573,2025-05-02 21:45:00,0.0
574,2025-05-02 21:50:00,0.0
575,2025-05-02 21:55:00,0.0
576,2025-05-02 22:00:00,-584.684
577,2025-05-02 22:05:00,-380.654
578,2025-05-02 22:10:00,-352.694
579,2025-05-02 22:15:00,-488.654
580,2025-05-02 22:20:00,-460.694
581,2025-05-02 22:25:00,-372.704
582,2025-05-02 22:30:00,-332.674
583,2025-05-02 22:35:00,-400.684
584,2025-05-02 22:40:00,-420.664
585,2025-05-02 22:45:00,-368.664
586,2025-05-02 22:50:00,-428.644
587,2025-05-02 22:55:00,-396.674
588,2025-05-02 23:00:00,-492.684
589,2025-05-02 23:05:00,-472.704
590,2025-05-02 23:10:00,-344.694
591,2025-05-02 23:15:00,-364.694
592,2025-05-02 23:20:00,-408.674
593,2025-05-02 23:25:00,-308.724
594,2025-05-02 23:30:00,-436.694
595,2025-05-02 23:35:00,-356.674
596,2025-05-02 23:40:00,-328.694
597,2025-05-02 23:45:00,-388.674
598,2025-05-02 23:50:00,-400.704
599,2025-05-02 23:55:00,-376.674
600,2025-05-03 00:00:00,-604.684
601,2025-05-03 00:05:00,-568.694
602,2025-05-03 00:10:00,-328.684
603,2025-05-03 00:15:00,-484.654
604,2025-05-03 00:20:00,-424.674
605,2025-05-03 00:25:00,-448.644
606,2025-05-03 00:30:00,-316.664
607,2025-05-03 00:35:00,-388.704
608,2025-05-03 00:40:00,-312.664
609,2025-05-03 00:45:00,-280.694
610,2025-05-03 00:50:00,-384.654
611,2025-05-03 00:55:00,-276.704
612,2025-05-03 01:00:00,-228.624
613,2025-05-03 01:05:00,-252.644
614,2025-05-03 01:10:00,-124.674
615,2025-05-03 01:15:00,-248.684
616,2025-05-03 01:20:00,-372.714
617,2025-05-03 01:25:00,-244.694
618,2025-05-03 01:30:00,-388.624
619,2025-05-03 01:35:00,-336.644
620,2025-05-03 01:40:00,-112.664
621,2025-05-03 01:45:00,-316.694
622,2025-05-03 01:50:00,-392.654
623,2025-05-03 01:55:00,-124.664
624,2025-05-03 02:00:00,-488.664
625,2025-05-03 02:05:00,-228.684
626,2025-05-03 02:10:00,-312.694
627,2025-05-03 02:15:00,-224.614
628,2025-05-03 02:20:00,-360.694
629,2025-05-03 02:25:00,-112.684
630,2025-05-03 02:30:00,-172.694
631,2025-05-03 02:35:00,-248.674
632,2025-05-03 02:40:00,-216.644
633,2025-05-03 02:45:00,-252.694
634,2025-05-03 02:50:00,-244.694
635,2025-05-03 02:55:00,-204.644
636,2025-05-03 03:00:00,-232.664
637,2025-05-03 03:05:00,-228.704
638,2025-05-03 03:10:00,-268.674
639,2025-05-03 03:15:00,-428.654
640,2025-05-03 03:20:00,-328.704
641,2025-05-03 03:25:00,-240.694
642,2025-05-03 03:30:00,-408.674
643,2025-05-03 03:35:00,-268.664
644,2025-05-03 03:40:00,-212.644
645,2025-05-03 03:45:00,-368.664
646,2025-05-03 03:50:00,-300.644
647,2025-05-03 03:55:00,-384.694
648,2025-05-03 04:00:00,-208.674
649,2025-05-03 04:05:00,-240.654
650,2025-05-03 04:10:00,-424.644
651,2025-05-03 04:15:00,-208.674
652,2025-05-03 04:20:00,-204.684
653,2025-05-03 04:25:00,-160.674
654,2025-05-03 04:30:00,-240.704
655,2025-05-03 04:35:00,-272.704
656,2025-05-03 04:40:00,-592.674
657,2025-05-03 04:45:00,-212.694
658,2025-05-03 04:50:00,-256.684
659,2025-05-03 04:55:00,-316.664
660,2025-05-03 05:00:00,-368.664
661,2025-05-03 05:05:00,-292.654
662,2025-05-03 05:10:00,-508.694
663,2025-05-03 05:15:00,-368.674
664,2025-05-03 05:20:00,-340.654
665,2025-05-03 05:25:00,-476.664
666,2025-05-03 05:30:00,-292.704
667,2025-05-03 05:35:00,-432.684
668,2025-05-03 05:40:00,-400.684
669,2025-05-03 05:45:00,-420.674
670,2025-05-03 05:50:00,-396.704
671,2025-05-03 05:55:00,-708.684
672,2025-05-03 06:00:00,-664.694
673,2025-05-03 06:05:00,-448.704
674,2025-05-03 06:10:00,-412.674
675,2025-05-03 06:15:00,-684.684
676,2025-05-03 06:20:00,-448.684
677,2025-05-03 06:25:00,-432.704
678,2025-05-03 06:30:00,-480.674
679,2025-05-03 06:35:00,-376.674
680,2025-05-03 06:40:00,-488.684
681,2025-05-03 06:45:00,-452.664
682,2025-05-03 06:50:00,-508.684
683,2025-05-03 06:55:00,-568.664
684,2025-05-03 07:00:00,-404.624
685,2025-05-03 07:05:00,-372.704
686,2025-05-03 07:10:00,-412.704
687,2025-05-03 07:15:00,-428.694
688,2025-05-03 07:20:00,-484.694
689,2025-05-03 07:25:00,-500.644
690,2025-05-03 07:30:00,-484.694
691,2025-05-03 07:35:00,-560.664
692,2025-05-03 07:40:00,-408.674
693,2025-05-03 07:45:00,-392.684
694,2025-05-03 07:50:00,-420.684
695,2025-05-03 07:55:00,-388.664
696,2025-05-03 08:00:00,9000.0
697,2025-05-03 08:05:00,9000.0
698,2025-05-03 08:10:00,9000.0
699,2025-05-03 08:15:00,8999.998
700,2025-05-03 08:20:00,2411.567
701,2025-05-03 08:25:00,0.0
702,2025-05-03 08:30:00,0.0
703,2025-05-03 08:35:00,0.0
704,2025-05-03 08:40:00,0.0
705,2025-05-03 08:45:00,0.0
706,2025-05-03 08:50:00,0.0
707,2025-05-03 08:55:00,0.0
708,2025-05-03 09:00:00,0.0
709,2025-05-03 09:05:00,0.0
710,2025-05-03 09:10:00,0.0
711,2025-05-03 09:15:00,0.0
712,2025-05-03 09:20:00,0.0
713,2025-05-03 09:25:00,0.0
714,2025-05-03 09:30:00,0.0
715,2025-05-03 09:35:00,0.0
716,2025-05-03 09:40:00,0.0
717,2025-05-03 09:45:00,0.0
718,2025-05-03 09:50:00,0.0
719,2025-05-03 09:55:00,0.0
720,2025-05-03 10:00:00,0.0
721,2025-05-03 10:05:00,0.0
722,2025-05-03 10:10:00,0.0
723,2025-05-03 10:15:00,0.0
724,2025-05-03 10:20:00,0.0
725,2025-05-03 10:25:00,0.0
726,2025-05-03 10:30:00,0.0
727,2025-05-03 10:35:00,0.0
728,2025-05-03 10:40:00,0.0
729,2025-05-03 10:45:00,0.0
730,2025-05-03 10:50:00,0.0
731,2025-05-03 10:55:00,0.0
732,2025-05-03 11:00:00,-432.664
733,2025-05-03 11:05:00,-544.644
734,2025-05-03 11:10:00,-340.694
735,2025-05-03 11:15:00,-364.684
736,2025-05-03 11:20:00,-488.704
737,2025-05-03 11:25:00,-592.684
738,2025-05-03 11:30:00,-456.684
739,2025-05-03 11:35:00,-468.694
740,2025-05-03 11:40:00,-456.674
741,2025-05-03 11:45:00,-596.684
742,2025-05-03 11:50:00,-524.694
743,2025-05-03 11:55:00,-568.674
744,2025-05-03 12:00:00,-440.684
745,2025-05-03 12:05:00,-484.694
746,2025-05-03 12:10:00,-468.654
747,2025-05-03 12:15:00,-796.654
748,2025-05-03 12:20:00,-808.684
749,2025-05-03 12:25:00,-544.684
750,2025-05-03 12:30:00,-508.664
751,2025-05-03 12:35:00,-800.644
752,2025-05-03 12:40:00,-496.684
753,2025-05-03 12:45:00,-428.644
754,2025-05-03 12:50:00,-364.634
755,2025-05-03 12:55:00,-500.684
756,2025-05-03 13:00:00,-548.704
757,2025-05-03 13:05:00,-648.644
758,2025-05-03 13:10:00,-532.664
759,2025-05-03 13:15:00,-584.694
760,2025-05-03 13:20:00,-560.684
761,2025-05-03 13:25:00,-560.694
762,2025-05-03 13:30:00,-484.694
763,2025-05-03 13:35:00,-616.674
764,2025-05-03 13:40:00,-628.674
765,2025-05-03 13:45:00,-584.654
766,2025-05-03 13:50:00,-552.644
767,2025-05-03 13:55:00,-616.694
768,2025-05-03 14:00:00,-624.724
769,2025-05-03 14:05:00,-688.684
770,2025-05-03 14:10:00,-572.684
771,2025-05-03 14:15:00,-576.694
772,2025-05-03 14:20:00,-576.684
773,2025-05-03 14:25:00,-756.664
774,2025-05-03 14:30:00,-580.684
775,2025-05-03 14:35:00,-588.704
776,2025-05-03 14:40:00,-680.674
777,2025-05-03 14:45:00,-484.664
778,2025-05-03 14:50:00,-836.674
779,2025-05-03 14:55:00,-724.664
780,2025-05-03 15:00:00,-664.674
781,2025-05-03 15:05:00,-672.694
782,2025-05-03 15:10:00,-568.664
783,2025-05-03 15:15:00,-552.664
784,2025-05-03 15:20:00,-480.714
785,2025-05-03 15:25:00,-532.664
786,2025-05-03 15:30:00,-524.674
787,2025-05-03 15:35:00,-708.674
788,2025-05-03 15:40:00,-596.704
789,2025-05-03 15:45:00,-732.694
790,2025-05-03 15:50:00,-740.624
791,2025-05-03 15:55:00,-896.684
792,2025-05-03 16:00:00,-776.704
793,2025-05-03 16:05:00,-616.684
794,2025-05-03 16:10:00,-668.704
795,2025-05-03 16:15:00,-632.664
796,2025-05-03 16:20:00,-700.644
797,2025-05-03 16:25:00,-756.674
798,2025-05-03 16:30:00,-692.664
799,2025-05-03 16:35:00,-716.654
800,2025-05-03 16:40:00,-784.694
801,2025-05-03 16:45:00,-660.684
802,2025-05-03 16:50:00,-600.694
803,2025-05-03 16:55:00,-720.654
804,2025-05-03 17:00:00,-640.694
805,2025-05-03 17:05:00,-648.694
806,2025-05-03 17:10:00,-652.684
807,2025-05-03 17:15:00,-672.674
808,2025-05-03 17:20:00,-788.634
809,2025-05-03 17:25:00,-740.674
810,2025-05-03 17:30:00,-728.664
811,2025-05-03 17:35:00,-652.664
812,2025-05-03 17:40:00,-672.674
813,2025-05-03 17:45:00,-836.704
814,2025-05-03 17:50:00,-548.674
815,2025-05-03 17:55:00,-536.664
816,2025-05-03 18:00:00,9000.0
817,2025-05-03 18:05:00,9000.0
818,2025-05-03 18:10:00,9000.0
819,2025-05-03 18:15:00,8999.999
820,2025-05-03 18:20:00,8759.993
821,2025-05-03 18:25:00,0.0
822,2025-05-03 18:30:00,0.0
823,2025-05-03 18:35:00,0.0
824,2025-05-03 18:40:00,0.0
825,2025-05-03 18:45:00,0.0
826,2025-05-03 18:50:00,0.0
827,2025-05-03 18:55:00,0.0
828,2025-05-03 19:00:00,0.0
829,2025-05-03 19:05:00,0.0
830,2025-05-03 19:10:00,0.0
831,2025-05-03 19:15:00,0.0
832,2025-05-03 19:20:00,0.0
833,2025-05-03 19:25:00,0.0
834,2025-05-03 19:30:00,0.0
835,2025-05-03 19:35:00,0.0
836,2025-05-03 19:40:00,0.0
837,2025-05-03 19:45:00,0.0
838,2025-05-03 19:50:00,0.0
839,2025-05-03 19:55:00,0.0
840,2025-05-03 20:00:00,0.0
841,2025-05-03 20:05:00,0.0
842,2025-05-03 20:10:00,0.0
843,2025-05-03 20:15:00,0.0
844,2025-05-03 20:20:00,0.0
845,2025-05-03 20:25:00,0.0
846,2025-05-03 20:30:00,0.0
847,2025-05-03 20:35:00,0.0
848,2025-05-03 20:40:00,0.0
849,2025-05-03 20:45:00,0.0
850,2025-05-03 20:50:00,0.0
851,2025-05-03 20:55:00,0.0
852,2025-05-03 21:00:00,0.0
853,2025-05-03 21:05:00,0.0
854,2025-05-03 21:10:00,0.0
855,2025-05-03 21:15:00,0.0
856,2025-05-03 21:20:00,0.0
857,2025-05-03 21:25:00,0.0
858,2025-05-03 21:30:00,0.0
859,2025-05-03 21:35:00,0.0
860,2025-05-03 21:40:00,0.0
861,2025-05-03 21:45:00,0.0
862,2025-05-03 21:50:00,0.0
863,2025-05-03 21:55:00,0.0
864,2025-05-03 22:00:00,-354.493
865,2025-05-03 22:05:00,-306.513
866,2025-05-03 22:10:00,-338.483
867,2025-05-03 22:15:00,-238.523
868,2025-05-03 22:20:00,-422.523
869,2025-05-03 22:25:00,-366.493
870,2025-05-03 22:30:00,-334.493
871,2025-05-03 22:35:00,-238.503
872,2025-05-03 22:40:00,-234.503
873,2025-05-03 22:45:00,-174.523
874,2025-05-03 22:50:00,-218.503
875,2025-05-03 22:55:00,-198.523
876,2025-05-03 23:00:00,-206.533
877,2025-05-03 23:05:00,-266.523
878,2025-05-03 23:10:00,-422.533
879,2025-05-03 23:15:00,-190.533
880,2025-05-03 23:20:00,-254.473
881,2025-05-03 23:25:00,-386.473
882,2025-05-03 23:30:00,-374.523
883,2025-05-03 23:35:00,-230.533
884,2025-05-03 23:40:00,-258.513
885,2025-05-03 23:45:00,-262.513
886,2025-05-03 23:50:00,-286.503
887,2025-05-03 23:55:00,-234.493
888,2025-05-04 00:00:00,-210.513
889,2025-05-04 00:05:00,-186.493
890,2025-05-04 00:10:00,-686.533
891,2025-05-04 00:15:00,-674.473
892,2025-05-04 00:20:00,-274.503
893,2025-05-04 00:25:00,-302.523
894,2025-05-04 00:30:00,-234.523
895,2025-05-04 00:35:00,-306.493
896,2025-05-04 00:40:00,-382.493
897,2025-05-04 00:45:00,-342.503
898,2025-05-04 00:50:00,-338.493
899,2025-05-04 00:55:00,-382.513
900,2025-05-04 01:00:00,-326.493
901,2025-05-04 01:05:00,-266.513
902,2025-05-04 01:10:00,-294.493
903,2025-05-04 01:15:00,-142.513
904,2025-05-04 01:20:00,-306.493
905,2025-05-04 01:25:00,-254.513
906,2025-05-04 01:30:00,-198.513
907,2025-05-04 01:35:00,-250.533
908,2025-05-04 01:40:00,-234.533
909,2025-05-04 01:45:00,-122.493
910,2025-05-04 01:50:00,-386.523
911,2025-05-04 01:55:00,-258.513
912,2025-05-04 02:00:00,-358.523
913,2025-05-04 02:05:00,-218.523
914,2025-05-04 02:10:00,-246.493
915,2025-05-04 02:15:00,-166.443
916,2025-05-04 02:20:00,-198.493
917,2025-05-04 02:25:00,-290.513
918,2025-05-04 02:30:00,-182.493
919,2025-05-04 02:35:00,-218.503
920,2025-05-04 02:40:00,-194.533
921,2025-05-04 02:45:00,-398.513
922,2025-05-04 02:50:00,-190.533
923,2025-05-04 02:55:00,-350.543
924,2025-05-04 03:00:00,-290.533
925,2025-05-04 03:05:00,-338.513
926,2025-05-04 03:10:00,-142.513
927,2025-05-04 03:15:00,-314.523
928,2025-05-04 03:20:00,-250.513
929,2025-05-04 03:25:00,-370.523
930,2025-05-04 03:30:00,-262.513
931,2025-05-04 03:35:00,-230.493
932,2025-05-04 03:40:00,-278.533
933,2025-05-04 03:45:00,-478.493
934,2025-05-04 03:50:00,-242.493
935,2025-05-04 03:55:00,-198.493
936,2025-05-04 04:00:00,-334.493
937,2025-05-04 04:05:00,-246.513
938,2025-05-04 04:10:00,-290.513
939,2025-05-04 04:15:00,-330.513
940,2025-05-04 04:20:00,-342.503
941,2025-05-04 04:25:00,-274.523
942,2025-05-04 04:30:00,-294.473
943,2025-05-04 04:35:00,-206.513
944,2025-05-04 04:40:00,-458.513
945,2025-05-04 04:45:00,-230.503
946,2025-05-04 04:50:00,-322.493
947,2025-05-04 04:55:00,-262.513
948,2025-05-04 05:00:00,-338.533
949,2025-05-04 05:05:00,-298.503
950,2025-05-04 05:10:00,-190.503
951,2025-05-04 05:15:00,-242.493
952,2025-05-04 05:20:00,-286.523
953,2025-05-04 05:25:00,-282.503
954,2025-05-04 05:30:00,-302.503
955,2025-05-04 05:35:00,-138.503
956,2025-05-04 05:40:00,-370.523
957,2025-05-04 05:45:00,-258.503
958,2025-05-04 05:50:00,-350.523
959,2025-05-04 05:55:00,-274.503
960,2025-05-04 06:00:00,-266.513
961,2025-05-04 06:05:00,-450.503
962,2025-05-04 06:10:00,-566.493
963,2025-05-04 06:15:00,-350.503
964,2025-05-04 06:20:00,-390.503
965,2025-05-04 06:25:00,-206.523
966,2025-05-04 06:30:00,-318.503
967,2025-05-04 06:35:00,-306.533
968,2025-05-04 06:40:00,-326.513
969,2025-05-04 06:45:00,-330.513
970,2025-05-04 06:50:00,-254.493
971,2025-05-04 06:55:00,-414.533
972,2025-05-04 07:00:00,-290.493
973,2025-05-04 07:05:00,-286.543
974,2025-05-04 07:10:00,-446.503
975,2025-05-04 07:15:00,-266.533
976,2025-05-04 07:20:00,-310.483
977,2025-05-04 07:25:00,-366.533
978,2025-05-04 07:30:00,-302.473
979,2025-05-04 07:35:00,-410.503
980,2025-05-04 07:40:00,-366.473
981,2025-05-04 07:45:00,-350.513
982,2025-05-04 07:50:00,-374.533
983,2025-05-04 07:55:00,-374.483
984,2025-05-04 08:00:00,9000.0
985,2025-05-04 08:05:00,9000.0
986,2025-05-04 08:10:00,8999.998
987,2025-05-04 08:15:00,4318.109
988,2025-05-04 08:20:00,0.0
989,2025-05-04 08:25:00,0.0
990,2025-05-04 08:30:00,0.0
991,2025-05-04 08:35:00,0.0
992,2025-05-04 08:40:00,0.0
993,2025-05-04 08:45:00,0.0
994,2025-05-04 08:50:00,0.0
995,2025-05-04 08:55:00,0.0
996,2025-05-04 09:00:00,0.0
997,2025-05-04 09:05:00,0.0
998,2025-05-04 09:10:00,0.0
999,2025-05-04 09:15:00,0.0
1000,2025-05-04 09:20:00,0.0
1001,2025-05-04 09:25:00,0.0
1002,2025-05-04 09:30:00,0.0
1003,2025-05-04 09:35:00,0.0
1004,2025-05-04 09:40:00,0.0
1005,2025-05-04 09:45:00,0.0
1006,2025-05-04 09:50:00,0.0
1007,2025-05-04 09:55:00,0.0
1008,2025-05-04 10:00:00,0.0
1009,2025-05-04 10:05:00,0.0
1010,2025-05-04 10:10:00,0.0
1011,2025-05-04 10:15:00,0.0
1012,2025-05-04 10:20:00,0.0
1013,2025-05-04 10:25:00,0.0
1014,2025-05-04 10:30:00,0.0
1015,2025-05-04 10:35:00,0.0
1016,2025-05-04 10:40:00,0.0
1017,2025-05-04 10:45:00,0.0
1018,2025-05-04 10:50:00,0.0
1019,2025-05-04 10:55:00,0.0
1020,2025-05-04 11:00:00,-414.523
1021,2025-05-04 11:05:00,-430.533
1022,2025-05-04 11:10:00,-410.523
1023,2025-05-04 11:15:00,-414.503
1024,2025-05-04 11:20:00,-354.513
1025,2025-05-04 11:25:00,-366.523
1026,2025-05-04 11:30:00,-430.503
1027,2025-05-04 11:35:00,-230.493
1028,2025-05-04 11:40:00,-298.503
1029,2025-05-04 11:45:00,-518.493
1030,2025-05-04 11:50:00,-458.493
1031,2025-05-04 11:55:00,-474.533
1032,2025-05-04 12:00:00,-498.523
1033,2025-05-04 12:05:00,-646.503
1034,2025-05-04 12:10:00,-742.523
1035,2025-05-04 12:15:00,-326.523
1036,2025-05-04 12:20:00,-418.463
1037,2025-05-04 12:25:00,-342.503
1038,2025-05-04 12:30:00,-266.533
1039,2025-05-04 12:35:00,-418.523
1040,2025-05-04 12:40:00,-334.513
1041,2025-05-04 12:45:00,-314.513
1042,2025-05-04 12:50:00,-370.533
1043,2025-05-04 12:55:00,-334.473
1044,2025-05-04 13:00:00,-466.513
1045,2025-05-04 13:05:00,-270.493
1046,2025-05-04 13:10:00,-366.493
1047,2025-05-04 13:15:00,-274.473
1048,2025-05-04 13:20:00,-458.493
1049,2025-05-04 13:25:00,-314.503
1050,2025-05-04 13:30:00,-398.503
1051,2025-05-04 13:35:00,-418.493
1052,2025-05-04 13:40:00,-342.533
1053,2025-05-04 13:45:00,-450.513
1054,2025-05-04 13:50:00,-442.523
1055,2025-05-04 13:55:00,-394.493
1056,2025-05-04 14:00:00,-462.533
1057,2025-05-04 14:05:00,-402.523
1058,2025-05-04 14:10:00,-426.513
1059,2025-05-04 14:15:00,-366.493
1060,2025-05-04 14:20:00,-342.523
1061,2025-05-04 14:25:00,-366.503
1062,2025-05-04 14:30:00,-414.493
1063,2025-05-04 14:35:00,-310.523
1064,2025-05-04 14:40:00,-498.493
1065,2025-05-04 14:45:00,-498.513
1066,2025-05-04 14:50:00,-438.533
1067,2025-05-04 14:55:00,-330.513
1068,2025-05-04 15:00:00,-446.493
1069,2025-05-04 15:05:00,-534.533
1070,2025-05-04 15:10:00,-274.493
1071,2025-05-04 15:15:00,-618.523
1072,2025-05-04 15:20:00,-390.493
1073,2025-05-04 15:25:00,-318.513
1074,2025-05-04 15:30:00,-334.523
1075,2025-05-04 15:35:00,-426.493
1076,2025-05-04 15:40:00,-438.513
1077,2025-05-04 15:45:00,-354.533
1078,2025-05-04 15:50:00,-490.513
1079,2025-05-04 15:55:00,-386.523
1080,2025-05-04 16:00:00,-418.503
1081,2025-05-04 16:05:00,-422.533
1082,2025-05-04 16:10:00,-382.523
1083,2025-05-04 16:15:00,-386.503
1084,2025-05-04 16:20:00,-474.473
1085,2025-05-04 16:25:00,-418.503
1086,2025-05-04 16:30:00,-454.533
1087,2025-05-04 16:35:00,-358.513
1088,2025-05-04 16:40:00,-442.493
1089,2025-05-04 16:45:00,-398.523
1090,2025-05-04 16:50:00,-530.523
1091,2025-05-04 16:55:00,-634.543
1092,2025-05-04 17:00:00,-454.533
1093,2025-05-04 17:05:00,-542.473
1094,2025-05-04 17:10:00,-410.493
1095,2025-05-04 17:15:00,-418.523
1096,2025-05-04 17:20:00,-494.513
1097,2025-05-04 17:25:00,-330.473
1098,2025-05-04 17:30:00,-402.493
1099,2025-05-04 17:35:00,-390.483
1100,2025-05-04 17:40:00,-354.503
1101,2025-05-04 17:45:00,-526.513
1102,2025-05-04 17:50:00,-562.503
1103,2025-05-04 17:55:00,-518.503
1104,2025-05-04 18:00:00,9000.0
1105,2025-05-04 18:05:00,9000.0
1106,2025-05-04 18:10:00,8999.999
1107,2025-05-04 18:15:00,3602.938
1108,2025-05-04 18:20:00,0.0
1109,2025-05-04 18:25:00,0.0
1110,2025-05-04 18:30:00,0.0
1111,2025-05-04 18:35:00,0.0
1112,2025-05-04 18:40:00,0.0
1113,2025-05-04 18:45:00,0.0
