time,power_opt
2025-07-25 08:30:00,0.0
2025-07-25 08:35:00,0.0
2025-07-25 08:40:00,0.0
2025-07-25 08:45:00,0.0
2025-07-25 08:50:00,0.0
2025-07-25 08:55:00,0.0
2025-07-25 09:00:00,0.0
2025-07-25 09:05:00,0.0
2025-07-25 09:10:00,0.0
2025-07-25 09:15:00,0.0
2025-07-25 09:20:00,0.0
2025-07-25 09:25:00,0.0
2025-07-25 09:30:00,0.0
2025-07-25 09:35:00,0.0
2025-07-25 09:40:00,0.0
2025-07-25 09:45:00,0.0
2025-07-25 09:50:00,0.0
2025-07-25 09:55:00,0.0
2025-07-25 10:00:00,0.0
2025-07-25 10:05:00,0.0
2025-07-25 10:10:00,0.0
2025-07-25 10:15:00,0.0
2025-07-25 10:20:00,0.0
2025-07-25 10:25:00,0.0
2025-07-25 10:30:00,0.0
2025-07-25 10:35:00,0.0
2025-07-25 10:40:00,0.0
2025-07-25 10:45:00,0.0
2025-07-25 10:50:00,0.0
2025-07-25 10:55:00,0.0
2025-07-25 11:00:00,0.0
2025-07-25 11:05:00,0.0
2025-07-25 11:10:00,0.0
2025-07-25 11:15:00,0.0
2025-07-25 11:20:00,0.0
2025-07-25 11:25:00,0.0
2025-07-25 11:30:00,0.0
2025-07-25 11:35:00,0.0
2025-07-25 11:40:00,0.0
2025-07-25 11:45:00,0.0
2025-07-25 11:50:00,0.0
2025-07-25 11:55:00,0.0
2025-07-25 12:00:00,9000.0
2025-07-25 12:05:00,9000.0
2025-07-25 12:10:00,9000.0
2025-07-25 12:15:00,9000.0
2025-07-25 12:20:00,9000.0
2025-07-25 12:25:00,9000.0
2025-07-25 12:30:00,8357.453
2025-07-25 12:35:00,0.0
2025-07-25 12:40:00,0.0
2025-07-25 12:45:00,0.0
2025-07-25 12:50:00,0.0
2025-07-25 12:55:00,0.0
2025-07-25 13:00:00,0.0
2025-07-25 13:05:00,0.0
2025-07-25 13:10:00,0.0
2025-07-25 13:15:00,0.0
2025-07-25 13:20:00,0.0
2025-07-25 13:25:00,0.0
2025-07-25 13:30:00,0.0
2025-07-25 13:35:00,0.0
2025-07-25 13:40:00,0.0
2025-07-25 13:45:00,0.0
2025-07-25 13:50:00,0.0
2025-07-25 13:55:00,0.0
2025-07-25 14:00:00,0.0
2025-07-25 14:05:00,0.0
2025-07-25 14:10:00,0.0
2025-07-25 14:15:00,0.0
2025-07-25 14:20:00,0.0
2025-07-25 14:25:00,0.0
2025-07-25 14:30:00,0.0
2025-07-25 14:35:00,0.0
2025-07-25 14:40:00,0.0
2025-07-25 14:45:00,0.0
2025-07-25 14:50:00,0.0
2025-07-25 14:55:00,0.0
2025-07-25 15:00:00,-492.96
2025-07-25 15:05:00,-316.96
2025-07-25 15:10:00,-376.96
2025-07-25 15:15:00,-388.96
2025-07-25 15:20:00,-332.96
2025-07-25 15:25:00,-320.96
2025-07-25 15:30:00,-424.96
2025-07-25 15:35:00,-436.96
2025-07-25 15:40:00,-280.96
2025-07-25 15:45:00,-352.96
2025-07-25 15:50:00,-444.96
2025-07-25 15:55:00,-260.96
2025-07-25 16:00:00,-252.96
2025-07-25 16:05:00,-308.96
2025-07-25 16:10:00,-224.96
2025-07-25 16:15:00,-364.96
2025-07-25 16:20:00,-448.96
2025-07-25 16:25:00,-296.96
2025-07-25 16:30:00,-328.96
2025-07-25 16:35:00,-428.96
2025-07-25 16:40:00,-276.96
2025-07-25 16:45:00,-268.96
2025-07-25 16:50:00,-388.96
2025-07-25 16:55:00,-248.96
2025-07-25 17:00:00,-300.96
2025-07-25 17:05:00,-252.96
2025-07-25 17:10:00,-324.96
2025-07-25 17:15:00,-388.96
2025-07-25 17:20:00,-288.96
2025-07-25 17:25:00,-264.96
2025-07-25 17:30:00,-440.96
2025-07-25 17:35:00,-508.96
2025-07-25 17:40:00,-300.96
2025-07-25 17:45:00,-268.96
2025-07-25 17:50:00,-432.96
2025-07-25 17:55:00,-540.96
2025-07-25 18:00:00,8999.999
2025-07-25 18:05:00,2000.655
2025-07-25 18:10:00,0.0
2025-07-25 18:15:00,0.0
2025-07-25 18:20:00,0.0
2025-07-25 18:25:00,0.0
2025-07-25 18:30:00,0.0
2025-07-25 18:35:00,0.0
2025-07-25 18:40:00,0.0
2025-07-25 18:45:00,0.0
2025-07-25 18:50:00,0.0
2025-07-25 18:55:00,0.0
2025-07-25 19:00:00,0.0
2025-07-25 19:05:00,0.0
2025-07-25 19:10:00,0.0
2025-07-25 19:15:00,0.0
2025-07-25 19:20:00,0.0
2025-07-25 19:25:00,0.0
2025-07-25 19:30:00,0.0
2025-07-25 19:35:00,0.0
2025-07-25 19:40:00,0.0
2025-07-25 19:45:00,0.0
2025-07-25 19:50:00,0.0
2025-07-25 19:55:00,0.0
2025-07-25 20:00:00,0.0
2025-07-25 20:05:00,0.0
2025-07-25 20:10:00,0.0
2025-07-25 20:15:00,0.0
2025-07-25 20:20:00,0.0
2025-07-25 20:25:00,0.0
2025-07-25 20:30:00,0.0
2025-07-25 20:35:00,0.0
2025-07-25 20:40:00,0.0
2025-07-25 20:45:00,0.0
2025-07-25 20:50:00,0.0
2025-07-25 20:55:00,0.0
2025-07-25 21:00:00,0.0
2025-07-25 21:05:00,0.0
2025-07-25 21:10:00,0.0
2025-07-25 21:15:00,0.0
2025-07-25 21:20:00,0.0
2025-07-25 21:25:00,0.0
2025-07-25 21:30:00,0.0
2025-07-25 21:35:00,0.0
2025-07-25 21:40:00,0.0
2025-07-25 21:45:00,0.0
2025-07-25 21:50:00,0.0
2025-07-25 21:55:00,0.0
2025-07-25 22:00:00,-451.84
2025-07-25 22:05:00,-479.84
2025-07-25 22:10:00,-483.84
2025-07-25 22:15:00,-567.84
2025-07-25 22:20:00,-567.84
2025-07-25 22:25:00,-491.84
2025-07-25 22:30:00,-479.84
2025-07-25 22:35:00,-499.84
2025-07-25 22:40:00,-535.84
2025-07-25 22:45:00,-503.84
2025-07-25 22:50:00,-503.84
2025-07-25 22:55:00,-503.84
2025-07-25 23:00:00,-579.84
2025-07-25 23:05:00,-635.84
2025-07-25 23:10:00,-647.84
2025-07-25 23:15:00,-531.84
2025-07-25 23:20:00,-583.84
2025-07-25 23:25:00,-631.84
2025-07-25 23:30:00,-607.84
2025-07-25 23:35:00,-635.84
2025-07-25 23:40:00,-579.84
2025-07-25 23:45:00,-635.84
2025-07-25 23:50:00,-575.84
2025-07-25 23:55:00,-555.84
2025-07-26 00:00:00,-555.84
2025-07-26 00:05:00,-675.84
2025-07-26 00:10:00,-751.84
2025-07-26 00:15:00,-491.84
2025-07-26 00:20:00,-563.84
2025-07-26 00:25:00,-575.84
2025-07-26 00:30:00,-575.84
2025-07-26 00:35:00,-559.84
2025-07-26 00:40:00,-523.84
2025-07-26 00:45:00,-527.84
2025-07-26 00:50:00,-519.84
2025-07-26 00:55:00,-555.84
2025-07-26 01:00:00,-619.84
2025-07-26 01:05:00,-527.84
2025-07-26 01:10:00,-539.84
2025-07-26 01:15:00,-535.84
2025-07-26 01:20:00,-607.84
2025-07-26 01:25:00,-511.84
2025-07-26 01:30:00,-531.84
2025-07-26 01:35:00,-527.84
2025-07-26 01:40:00,-607.84
2025-07-26 01:45:00,-619.84
2025-07-26 01:50:00,-599.84
2025-07-26 01:55:00,-555.84
2025-07-26 02:00:00,-543.84
2025-07-26 02:05:00,-595.84
2025-07-26 02:10:00,-555.84
2025-07-26 02:15:00,-527.84
2025-07-26 02:20:00,-591.84
2025-07-26 02:25:00,-619.84
2025-07-26 02:30:00,-615.84
2025-07-26 02:35:00,-595.84
2025-07-26 02:40:00,-639.84
2025-07-26 02:45:00,-619.84
2025-07-26 02:50:00,-607.84
2025-07-26 02:55:00,-607.84
2025-07-26 03:00:00,-615.84
2025-07-26 03:05:00,-571.84
2025-07-26 03:10:00,-595.84
2025-07-26 03:15:00,-599.84
2025-07-26 03:20:00,-663.84
2025-07-26 03:25:00,-587.84
2025-07-26 03:30:00,-631.84
2025-07-26 03:35:00,-659.84
2025-07-26 03:40:00,-679.84
2025-07-26 03:45:00,-655.84
2025-07-26 03:50:00,-619.84
2025-07-26 03:55:00,-623.84
2025-07-26 04:00:00,-587.84
2025-07-26 04:05:00,-627.84
2025-07-26 04:10:00,-683.84
2025-07-26 04:15:00,-635.84
2025-07-26 04:20:00,-651.84
2025-07-26 04:25:00,-631.84
2025-07-26 04:30:00,-615.84
2025-07-26 04:35:00,-655.84
2025-07-26 04:40:00,-659.84
2025-07-26 04:45:00,-739.84
2025-07-26 04:50:00,-619.84
2025-07-26 04:55:00,-671.84
2025-07-26 05:00:00,-623.84
2025-07-26 05:05:00,-631.84
2025-07-26 05:10:00,-643.84
2025-07-26 05:15:00,-579.84
2025-07-26 05:20:00,-527.84
2025-07-26 05:25:00,-623.84
2025-07-26 05:30:00,-639.84
2025-07-26 05:35:00,-471.84
2025-07-26 05:40:00,-551.84
2025-07-26 05:45:00,-531.84
2025-07-26 05:50:00,-699.84
2025-07-26 05:55:00,-523.84
2025-07-26 06:00:00,-435.84
2025-07-26 06:05:00,-555.84
2025-07-26 06:10:00,-635.84
2025-07-26 06:15:00,-659.84
2025-07-26 06:20:00,-435.84
2025-07-26 06:25:00,-659.84
2025-07-26 06:30:00,-539.84
2025-07-26 06:35:00,-443.84
2025-07-26 06:40:00,-527.84
2025-07-26 06:45:00,-583.84
2025-07-26 06:50:00,-443.84
2025-07-26 06:55:00,-647.84
2025-07-26 07:00:00,-495.84
2025-07-26 07:05:00,-399.84
2025-07-26 07:10:00,-523.84
2025-07-26 07:15:00,-519.84
2025-07-26 07:20:00,-423.84
2025-07-26 07:25:00,-611.84
2025-07-26 07:30:00,-495.84
2025-07-26 07:35:00,-547.84
2025-07-26 07:40:00,-507.84
2025-07-26 07:45:00,-475.84
2025-07-26 07:50:00,-383.84
2025-07-26 07:55:00,-567.84
2025-07-26 08:00:00,0.0
2025-07-26 08:05:00,0.0
2025-07-26 08:10:00,0.0
2025-07-26 08:15:00,0.0
2025-07-26 08:20:00,0.0
2025-07-26 08:25:00,0.0
2025-07-26 08:30:00,0.0
2025-07-26 08:35:00,0.0
2025-07-26 08:40:00,0.0
2025-07-26 08:45:00,0.0
2025-07-26 08:50:00,0.0
2025-07-26 08:55:00,0.0
2025-07-26 09:00:00,0.0
2025-07-26 09:05:00,0.0
2025-07-26 09:10:00,0.0
2025-07-26 09:15:00,0.0
2025-07-26 09:20:00,0.0
2025-07-26 09:25:00,0.0
2025-07-26 09:30:00,0.0
2025-07-26 09:35:00,0.0
2025-07-26 09:40:00,0.0
2025-07-26 09:45:00,0.0
2025-07-26 09:50:00,0.0
2025-07-26 09:55:00,0.0
2025-07-26 10:00:00,0.0
2025-07-26 10:05:00,0.0
2025-07-26 10:10:00,0.0
2025-07-26 10:15:00,0.0
2025-07-26 10:20:00,0.0
2025-07-26 10:25:00,0.0
2025-07-26 10:30:00,0.0
2025-07-26 10:35:00,0.0
2025-07-26 10:40:00,0.0
2025-07-26 10:45:00,0.0
2025-07-26 10:50:00,0.0
2025-07-26 10:55:00,0.0
2025-07-26 11:00:00,0.0
2025-07-26 11:05:00,0.0
2025-07-26 11:10:00,0.0
2025-07-26 11:15:00,0.0
2025-07-26 11:20:00,0.0
2025-07-26 11:25:00,0.0
2025-07-26 11:30:00,0.0
2025-07-26 11:35:00,0.0
2025-07-26 11:40:00,0.0
2025-07-26 11:45:00,0.0
2025-07-26 11:50:00,0.0
2025-07-26 11:55:00,0.0
2025-07-26 12:00:00,9000.0
2025-07-26 12:05:00,9000.0
2025-07-26 12:10:00,9000.0
2025-07-26 12:15:00,9000.0
2025-07-26 12:20:00,9000.0
2025-07-26 12:25:00,9000.0
2025-07-26 12:30:00,6236.778
2025-07-26 12:35:00,0.0
2025-07-26 12:40:00,0.0
2025-07-26 12:45:00,0.0
2025-07-26 12:50:00,0.0
2025-07-26 12:55:00,0.0
2025-07-26 13:00:00,0.0
2025-07-26 13:05:00,0.0
2025-07-26 13:10:00,0.0
2025-07-26 13:15:00,0.0
2025-07-26 13:20:00,0.0
2025-07-26 13:25:00,0.0
2025-07-26 13:30:00,0.0
2025-07-26 13:35:00,0.0
2025-07-26 13:40:00,0.0
2025-07-26 13:45:00,0.0
2025-07-26 13:50:00,0.0
2025-07-26 13:55:00,0.0
2025-07-26 14:00:00,0.0
2025-07-26 14:05:00,0.0
2025-07-26 14:10:00,0.0
2025-07-26 14:15:00,0.0
2025-07-26 14:20:00,0.0
2025-07-26 14:25:00,0.0
2025-07-26 14:30:00,0.0
2025-07-26 14:35:00,0.0
2025-07-26 14:40:00,0.0
2025-07-26 14:45:00,0.0
2025-07-26 14:50:00,0.0
2025-07-26 14:55:00,0.0
2025-07-26 15:00:00,-455.84
2025-07-26 15:05:00,-319.84
2025-07-26 15:10:00,-451.84
2025-07-26 15:15:00,-375.84
2025-07-26 15:20:00,-475.84
2025-07-26 15:25:00,-443.84
2025-07-26 15:30:00,-563.84
2025-07-26 15:35:00,-383.84
2025-07-26 15:40:00,-235.84
2025-07-26 15:45:00,-515.84
2025-07-26 15:50:00,-331.84
2025-07-26 15:55:00,-503.84
2025-07-26 16:00:00,-323.84
2025-07-26 16:05:00,-195.84
2025-07-26 16:10:00,-415.84
2025-07-26 16:15:00,-343.84
2025-07-26 16:20:00,-447.84
2025-07-26 16:25:00,-583.84
2025-07-26 16:30:00,-415.84
2025-07-26 16:35:00,-335.84
2025-07-26 16:40:00,-395.84
2025-07-26 16:45:00,-543.84
2025-07-26 16:50:00,-563.84
2025-07-26 16:55:00,-335.84
2025-07-26 17:00:00,-495.84
2025-07-26 17:05:00,-411.84
2025-07-26 17:10:00,-371.84
2025-07-26 17:15:00,-563.84
2025-07-26 17:20:00,-491.84
2025-07-26 17:25:00,-579.84
2025-07-26 17:30:00,-511.84
2025-07-26 17:35:00,-615.84
2025-07-26 17:40:00,-695.84
2025-07-26 17:45:00,-471.84
2025-07-26 17:50:00,-583.84
2025-07-26 17:55:00,-659.84
2025-07-26 18:00:00,9000.0
2025-07-26 18:05:00,5346.041
2025-07-26 18:10:00,0.0
2025-07-26 18:15:00,0.0
2025-07-26 18:20:00,0.0
2025-07-26 18:25:00,0.0
2025-07-26 18:30:00,0.0
2025-07-26 18:35:00,0.0
2025-07-26 18:40:00,0.0
2025-07-26 18:45:00,0.0
2025-07-26 18:50:00,0.0
2025-07-26 18:55:00,0.0
2025-07-26 19:00:00,0.0
2025-07-26 19:05:00,0.0
2025-07-26 19:10:00,0.0
2025-07-26 19:15:00,0.0
2025-07-26 19:20:00,0.0
2025-07-26 19:25:00,0.0
2025-07-26 19:30:00,0.0
2025-07-26 19:35:00,0.0
2025-07-26 19:40:00,0.0
2025-07-26 19:45:00,0.0
2025-07-26 19:50:00,0.0
2025-07-26 19:55:00,0.0
2025-07-26 20:00:00,0.0
2025-07-26 20:05:00,0.0
2025-07-26 20:10:00,0.0
2025-07-26 20:15:00,0.0
2025-07-26 20:20:00,0.0
2025-07-26 20:25:00,0.0
2025-07-26 20:30:00,0.0
2025-07-26 20:35:00,0.0
2025-07-26 20:40:00,0.0
2025-07-26 20:45:00,0.0
2025-07-26 20:50:00,0.0
2025-07-26 20:55:00,0.0
2025-07-26 21:00:00,0.0
2025-07-26 21:05:00,0.0
2025-07-26 21:10:00,0.0
2025-07-26 21:15:00,0.0
2025-07-26 21:20:00,0.0
2025-07-26 21:25:00,0.0
2025-07-26 21:30:00,0.0
2025-07-26 21:35:00,0.0
2025-07-26 21:40:00,0.0
2025-07-26 21:45:00,0.0
2025-07-26 21:50:00,0.0
2025-07-26 21:55:00,0.0
2025-07-26 22:00:00,-580.96
2025-07-26 22:05:00,-568.96
2025-07-26 22:10:00,-604.96
2025-07-26 22:15:00,-624.96
2025-07-26 22:20:00,-588.96
2025-07-26 22:25:00,-572.96
2025-07-26 22:30:00,-576.96
2025-07-26 22:35:00,-632.96
2025-07-26 22:40:00,-548.96
2025-07-26 22:45:00,-528.96
2025-07-26 22:50:00,-592.96
2025-07-26 22:55:00,-604.96
2025-07-26 23:00:00,-564.96
2025-07-26 23:05:00,-652.96
2025-07-26 23:10:00,-612.96
2025-07-26 23:15:00,-588.96
2025-07-26 23:20:00,-584.96
2025-07-26 23:25:00,-636.96
2025-07-26 23:30:00,-564.96
2025-07-26 23:35:00,-644.96
2025-07-26 23:40:00,-576.96
2025-07-26 23:45:00,-596.96
2025-07-26 23:50:00,-612.96
2025-07-26 23:55:00,-596.96
2025-07-27 00:00:00,-628.96
2025-07-27 00:05:00,-676.96
2025-07-27 00:10:00,-688.96
2025-07-27 00:15:00,-620.96
2025-07-27 00:20:00,-676.96
2025-07-27 00:25:00,-664.96
2025-07-27 00:30:00,-640.96
2025-07-27 00:35:00,-592.96
2025-07-27 00:40:00,-584.96
2025-07-27 00:45:00,-624.96
2025-07-27 00:50:00,-616.96
2025-07-27 00:55:00,-604.96
2025-07-27 01:00:00,-628.96
2025-07-27 01:05:00,-640.96
2025-07-27 01:10:00,-616.96
2025-07-27 01:15:00,-584.96
2025-07-27 01:20:00,-604.96
2025-07-27 01:25:00,-564.96
2025-07-27 01:30:00,-544.96
2025-07-27 01:35:00,-548.96
2025-07-27 01:40:00,-584.96
2025-07-27 01:45:00,-492.96
2025-07-27 01:50:00,-476.96
2025-07-27 01:55:00,-460.96
2025-07-27 02:00:00,-508.96
2025-07-27 02:05:00,-476.96
2025-07-27 02:10:00,-556.96
2025-07-27 02:15:00,-528.96
2025-07-27 02:20:00,-552.96
2025-07-27 02:25:00,-544.96
2025-07-27 02:30:00,-636.96
2025-07-27 02:35:00,-604.96
2025-07-27 02:40:00,-564.96
2025-07-27 02:45:00,-592.96
2025-07-27 02:50:00,-612.96
2025-07-27 02:55:00,-520.96
2025-07-27 03:00:00,-636.96
2025-07-27 03:05:00,-608.96
2025-07-27 03:10:00,-628.96
2025-07-27 03:15:00,-564.96
2025-07-27 03:20:00,-620.96
2025-07-27 03:25:00,-632.96
2025-07-27 03:30:00,-672.96
2025-07-27 03:35:00,-676.96
2025-07-27 03:40:00,-684.96
2025-07-27 03:45:00,-676.96
2025-07-27 03:50:00,-668.96
2025-07-27 03:55:00,-704.96
2025-07-27 04:00:00,-692.96
2025-07-27 04:05:00,-616.96
2025-07-27 04:10:00,-640.96
2025-07-27 04:15:00,-564.96
2025-07-27 04:20:00,-636.96
2025-07-27 04:25:00,-604.96
2025-07-27 04:30:00,-588.96
2025-07-27 04:35:00,-564.96
2025-07-27 04:40:00,-604.96
2025-07-27 04:45:00,-616.96
2025-07-27 04:50:00,-604.96
2025-07-27 04:55:00,-628.96
2025-07-27 05:00:00,-540.96
2025-07-27 05:05:00,-548.96
2025-07-27 05:10:00,-592.96
2025-07-27 05:15:00,-592.96
2025-07-27 05:20:00,-604.96
2025-07-27 05:25:00,-632.96
2025-07-27 05:30:00,-568.96
2025-07-27 05:35:00,-616.96
2025-07-27 05:40:00,-612.96
2025-07-27 05:45:00,-528.96
2025-07-27 05:50:00,-556.96
2025-07-27 05:55:00,-384.96
2025-07-27 06:00:00,-600.96
2025-07-27 06:05:00,-572.96
2025-07-27 06:10:00,-488.96
2025-07-27 06:15:00,-400.96
2025-07-27 06:20:00,-524.96
2025-07-27 06:25:00,-572.96
2025-07-27 06:30:00,-396.96
2025-07-27 06:35:00,-576.96
2025-07-27 06:40:00,-540.96
2025-07-27 06:45:00,-468.96
2025-07-27 06:50:00,-424.96
2025-07-27 06:55:00,-460.96
2025-07-27 07:00:00,-564.96
2025-07-27 07:05:00,-520.96
2025-07-27 07:10:00,-608.96
2025-07-27 07:15:00,-500.96
2025-07-27 07:20:00,-528.96
2025-07-27 07:25:00,-376.96
2025-07-27 07:30:00,-468.96
2025-07-27 07:35:00,-664.96
2025-07-27 07:40:00,-600.96
2025-07-27 07:45:00,-456.96
2025-07-27 07:50:00,-604.96
2025-07-27 07:55:00,-512.96
2025-07-27 08:00:00,0.0
2025-07-27 08:05:00,0.0
2025-07-27 08:10:00,0.0
2025-07-27 08:15:00,0.0
2025-07-27 08:20:00,0.0
2025-07-27 08:25:00,0.0
2025-07-27 08:30:00,0.0
2025-07-27 08:35:00,0.0
2025-07-27 08:40:00,0.0
2025-07-27 08:45:00,0.0
2025-07-27 08:50:00,0.0
2025-07-27 08:55:00,0.0
2025-07-27 09:00:00,0.0
2025-07-27 09:05:00,0.0
2025-07-27 09:10:00,0.0
2025-07-27 09:15:00,0.0
2025-07-27 09:20:00,0.0
2025-07-27 09:25:00,0.0
2025-07-27 09:30:00,0.0
2025-07-27 09:35:00,0.0
2025-07-27 09:40:00,0.0
2025-07-27 09:45:00,0.0
2025-07-27 09:50:00,0.0
2025-07-27 09:55:00,0.0
2025-07-27 10:00:00,0.0
2025-07-27 10:05:00,0.0
2025-07-27 10:10:00,0.0
2025-07-27 10:15:00,0.0
2025-07-27 10:20:00,0.0
2025-07-27 10:25:00,0.0
2025-07-27 10:30:00,0.0
2025-07-27 10:35:00,0.0
2025-07-27 10:40:00,0.0
2025-07-27 10:45:00,0.0
2025-07-27 10:50:00,0.0
2025-07-27 10:55:00,0.0
2025-07-27 11:00:00,0.0
2025-07-27 11:05:00,0.0
2025-07-27 11:10:00,0.0
2025-07-27 11:15:00,0.0
2025-07-27 11:20:00,0.0
2025-07-27 11:25:00,0.0
2025-07-27 11:30:00,0.0
2025-07-27 11:35:00,0.0
2025-07-27 11:40:00,0.0
2025-07-27 11:45:00,0.0
2025-07-27 11:50:00,0.0
2025-07-27 11:55:00,0.0
2025-07-27 12:00:00,9000.0
2025-07-27 12:05:00,9000.0
2025-07-27 12:10:00,9000.0
2025-07-27 12:15:00,9000.0
2025-07-27 12:20:00,9000.0
2025-07-27 12:25:00,9000.0
2025-07-27 12:30:00,6931.084
2025-07-27 12:35:00,0.0
2025-07-27 12:40:00,0.0
2025-07-27 12:45:00,0.0
2025-07-27 12:50:00,0.0
2025-07-27 12:55:00,0.0
2025-07-27 13:00:00,0.0
2025-07-27 13:05:00,0.0
2025-07-27 13:10:00,0.0
2025-07-27 13:15:00,0.0
2025-07-27 13:20:00,0.0
2025-07-27 13:25:00,0.0
2025-07-27 13:30:00,0.0
2025-07-27 13:35:00,0.0
2025-07-27 13:40:00,0.0
2025-07-27 13:45:00,0.0
2025-07-27 13:50:00,0.0
2025-07-27 13:55:00,0.0
2025-07-27 14:00:00,0.0
2025-07-27 14:05:00,0.0
2025-07-27 14:10:00,0.0
2025-07-27 14:15:00,0.0
2025-07-27 14:20:00,0.0
2025-07-27 14:25:00,0.0
2025-07-27 14:30:00,0.0
2025-07-27 14:35:00,0.0
2025-07-27 14:40:00,0.0
2025-07-27 14:45:00,0.0
2025-07-27 14:50:00,0.0
2025-07-27 14:55:00,0.0
2025-07-27 15:00:00,-428.96
2025-07-27 15:05:00,-428.96
2025-07-27 15:10:00,-472.96
2025-07-27 15:15:00,-476.96
2025-07-27 15:20:00,-288.96
2025-07-27 15:25:00,-396.96
2025-07-27 15:30:00,-504.96
2025-07-27 15:35:00,-216.96
2025-07-27 15:40:00,-340.96
2025-07-27 15:45:00,-424.96
2025-07-27 15:50:00,-556.96
2025-07-27 15:55:00,-228.96
2025-07-27 16:00:00,-352.96
2025-07-27 16:05:00,-376.96
2025-07-27 16:10:00,-400.96
2025-07-27 16:15:00,-192.96
2025-07-27 16:20:00,-456.96
2025-07-27 16:25:00,-216.96
2025-07-27 16:30:00,-408.96
2025-07-27 16:35:00,-380.96
2025-07-27 16:40:00,-348.96
2025-07-27 16:45:00,-340.96
2025-07-27 16:50:00,-208.96
2025-07-27 16:55:00,-300.96
2025-07-27 17:00:00,-320.96
2025-07-27 17:05:00,-396.96
2025-07-27 17:10:00,-388.96
2025-07-27 17:15:00,-508.96
2025-07-27 17:20:00,-444.96
2025-07-27 17:25:00,-420.96
2025-07-27 17:30:00,-492.96
2025-07-27 17:35:00,-396.96
2025-07-27 17:40:00,-516.96
2025-07-27 17:45:00,-372.96
2025-07-27 17:50:00,-504.96
2025-07-27 17:55:00,-468.96
2025-07-27 18:00:00,8999.999
2025-07-27 18:05:00,3227.748
2025-07-27 18:10:00,0.0
2025-07-27 18:15:00,0.0
2025-07-27 18:20:00,0.0
2025-07-27 18:25:00,0.0
2025-07-27 18:30:00,0.0
2025-07-27 18:35:00,0.0
2025-07-27 18:40:00,0.0
2025-07-27 18:45:00,0.0
2025-07-27 18:50:00,0.0
2025-07-27 18:55:00,0.0
2025-07-27 19:00:00,0.0
2025-07-27 19:05:00,0.0
2025-07-27 19:10:00,0.0
2025-07-27 19:15:00,0.0
2025-07-27 19:20:00,0.0
2025-07-27 19:25:00,0.0
2025-07-27 19:30:00,0.0
2025-07-27 19:35:00,0.0
2025-07-27 19:40:00,0.0
2025-07-27 19:45:00,0.0
2025-07-27 19:50:00,0.0
2025-07-27 19:55:00,0.0
2025-07-27 20:00:00,0.0
2025-07-27 20:05:00,0.0
2025-07-27 20:10:00,0.0
2025-07-27 20:15:00,0.0
2025-07-27 20:20:00,0.0
2025-07-27 20:25:00,0.0
2025-07-27 20:30:00,0.0
2025-07-27 20:35:00,0.0
2025-07-27 20:40:00,0.0
2025-07-27 20:45:00,0.0
2025-07-27 20:50:00,0.0
2025-07-27 20:55:00,0.0
2025-07-27 21:00:00,0.0
2025-07-27 21:05:00,0.0
2025-07-27 21:10:00,0.0
2025-07-27 21:15:00,0.0
2025-07-27 21:20:00,0.0
2025-07-27 21:25:00,0.0
2025-07-27 21:30:00,0.0
2025-07-27 21:35:00,0.0
2025-07-27 21:40:00,0.0
2025-07-27 21:45:00,0.0
2025-07-27 21:50:00,0.0
2025-07-27 21:55:00,0.0
2025-07-27 22:00:00,-500.4
2025-07-27 22:05:00,-556.4
2025-07-27 22:10:00,-580.4
2025-07-27 22:15:00,-556.4
2025-07-27 22:20:00,-536.4
2025-07-27 22:25:00,-476.4
2025-07-27 22:30:00,-440.4
2025-07-27 22:35:00,-564.4
2025-07-27 22:40:00,-592.4
2025-07-27 22:45:00,-564.4
2025-07-27 22:50:00,-524.4
2025-07-27 22:55:00,-504.4
2025-07-27 23:00:00,-512.4
2025-07-27 23:05:00,-564.4
2025-07-27 23:10:00,-624.4
2025-07-27 23:15:00,-492.4
2025-07-27 23:20:00,-520.4
2025-07-27 23:25:00,-648.4
2025-07-27 23:30:00,-572.4
2025-07-27 23:35:00,-464.4
2025-07-27 23:40:00,-416.4
2025-07-27 23:45:00,-380.4
2025-07-27 23:50:00,-368.4
2025-07-27 23:55:00,-400.4
2025-07-28 00:00:00,-368.4
2025-07-28 00:05:00,-440.4
2025-07-28 00:10:00,-408.4
2025-07-28 00:15:00,-472.4
2025-07-28 00:20:00,-404.4
2025-07-28 00:25:00,-344.4
2025-07-28 00:30:00,-444.4
2025-07-28 00:35:00,-444.4
2025-07-28 00:40:00,-500.4
2025-07-28 00:45:00,-392.4
2025-07-28 00:50:00,-444.4
2025-07-28 00:55:00,-416.4
2025-07-28 01:00:00,-444.4
2025-07-28 01:05:00,-472.4
2025-07-28 01:10:00,-492.4
2025-07-28 01:15:00,-524.4
2025-07-28 01:20:00,-528.4
2025-07-28 01:25:00,-552.4
2025-07-28 01:30:00,-592.4
2025-07-28 01:35:00,-592.4
2025-07-28 01:40:00,-532.4
2025-07-28 01:45:00,-560.4
2025-07-28 01:50:00,-484.4
2025-07-28 01:55:00,-528.4
2025-07-28 02:00:00,-532.4
2025-07-28 02:05:00,-616.4
2025-07-28 02:10:00,-536.4
2025-07-28 02:15:00,-596.4
2025-07-28 02:20:00,-656.4
2025-07-28 02:25:00,-652.4
2025-07-28 02:30:00,-636.4
2025-07-28 02:35:00,-568.4
2025-07-28 02:40:00,-664.4
2025-07-28 02:45:00,-512.4
2025-07-28 02:50:00,-580.4
