,Time,P_kw,PV_kw,WindPower_MW,Wind_kw,NetLoad_kw
16029,2025-06-16 23:15:00,82225.00634757524,0.0,,,
16030,2025-06-16 23:30:00,82225.00634757524,0.0,,,
16031,2025-06-16 23:45:00,84794.53779593697,0.0,,,
16032,2025-06-17 00:00:00,82225.00634757524,0.0,0.4298368301355499,429.8368301355499,81795.16951743969
16033,2025-06-17 00:15:00,84794.53779593697,0.0,,,
16034,2025-06-17 00:30:00,82225.00634757524,0.0,,,
16035,2025-06-17 00:45:00,82225.00634757524,0.0,,,
16036,2025-06-17 01:00:00,306493.71116058686,0.0,0.6425850710395214,642.5850710395215,305851.12608954735
16037,2025-06-17 01:15:00,84794.53779593697,0.0,,,
16038,2025-06-17 01:30:00,84794.53779593697,0.0,,,
16039,2025-06-17 01:45:00,84794.53779593697,0.0,,,
16040,2025-06-17 02:00:00,84794.53779593697,0.0,2.9555064448202395,2955.5064448202397,81839.03135111672
16041,2025-06-17 02:15:00,82225.00634757524,0.0,,,
16042,2025-06-17 02:30:00,84794.53779593697,0.0,,,
16043,2025-06-17 02:45:00,82225.00634757524,0.0,,,
16044,2025-06-17 03:00:00,82225.00634757524,0.0,9.9904241034355,9990.4241034355,72234.58224413975
16045,2025-06-17 03:15:00,82225.00634757524,0.0,,,
16046,2025-06-17 03:30:00,82225.00634757524,0.0,,,
16047,2025-06-17 03:45:00,82225.00634757524,0.0,,,
16048,2025-06-17 04:00:00,82225.00634757524,0.0,25.256166499868723,25256.166499868723,56968.83984770652
16049,2025-06-17 04:15:00,82225.00634757524,0.0,,,
16050,2025-06-17 04:30:00,82225.00634757524,0.0,,,
16051,2025-06-17 04:45:00,84794.53779593697,0.0,,,
16052,2025-06-17 05:00:00,82225.00634757524,0.0,27.68597535650883,27685.975356508832,54539.03099106641
16053,2025-06-17 05:15:00,79655.47489921351,0.0,,,
16054,2025-06-17 05:30:00,79655.47489921351,0.0028001729920739,,,
16055,2025-06-17 05:45:00,79655.47489921351,0.0087783864769958,,,
16056,2025-06-17 06:00:00,79655.47489921351,0.0144893915540839,22.441569148782488,22441.569148782488,57213.89126103947
16057,2025-06-17 06:15:00,79655.47489921351,0.0197793135994947,,,
16058,2025-06-17 06:30:00,79655.47489921351,0.0283491466170278,,,
16059,2025-06-17 06:45:00,79655.47489921351,0.0552077342891383,,,
16060,2025-06-17 07:00:00,79655.47489921351,0.0845637579681848,21.81078927662859,21810.78927662859,57844.60105882696
16061,2025-06-17 07:15:00,79655.47489921351,0.1154346352993124,,,
16062,2025-06-17 07:30:00,79655.47489921351,0.1470834627008928,,,
16063,2025-06-17 07:45:00,79655.47489921351,0.1789453929475857,,,
16064,2025-06-17 08:00:00,77085.94345085179,0.2104965699515775,9.9904241034355,9990.4241034355,67095.30885084634
16065,2025-06-17 08:15:00,79655.47489921351,0.241530165798307,,,
16066,2025-06-17 08:30:00,79655.47489921351,0.2716982517290397,,,
16067,2025-06-17 08:45:00,82225.00634757524,0.300766438570582,,,
16068,2025-06-17 09:00:00,82225.00634757524,0.3285409598624307,53.64064621282768,53640.64621282768,28584.031593787695
16069,2025-06-17 09:15:00,77085.94345085179,0.3548606985115023,,,
16070,2025-06-17 09:30:00,77085.94345085179,0.3795912422335593,,,
16071,2025-06-17 09:45:00,77085.94345085179,0.4026203430282458,,,
16072,2025-06-17 10:00:00,77085.94345085179,0.423854344100925,41.2660918760816,41266.091876081606,35819.42772042608
16073,2025-06-17 10:15:00,79655.47489921351,0.4432153120403072,,,
16074,2025-06-17 10:30:00,79655.47489921351,0.4606386984372986,,,
16075,2025-06-17 10:45:00,79655.47489921351,0.4760713917669512,,,
16076,2025-06-17 11:00:00,79655.47489921351,0.4894700885049431,108.83230955334284,108832.30955334284,-29177.324124217834
16077,2025-06-17 11:15:00,79655.47489921351,0.5007999333441013,,,
16078,2025-06-17 11:30:00,79655.47489921351,0.5100333800268343,,,
16079,2025-06-17 11:45:00,79655.47489921351,0.5171492571514978,,,
16080,2025-06-17 12:00:00,77085.94345085179,0.5221320245317747,191.50754930625803,191507.54930625804,-114422.12798743078
16081,2025-06-17 12:15:00,77085.94345085179,0.5249712018376219,,,
16082,2025-06-17 12:30:00,79655.47489921351,0.5256609692742811,,,
16083,2025-06-17 12:45:00,79655.47489921351,0.5241999388182327,,,
16084,2025-06-17 13:00:00,79655.47489921351,0.5205910972392752,191.50754930625803,191507.54930625804,-111852.59499814177
16085,2025-06-17 13:15:00,79655.47489921351,0.5148419258061807,,,
16086,2025-06-17 13:30:00,79655.47489921351,0.5069646900710494,,,
16087,2025-06-17 13:45:00,79655.47489921351,0.4969769000113665,,,
16088,2025-06-17 14:00:00,82225.00634757524,0.4849019437479453,191.50754930625803,191507.54930625804,-109283.02786062655
16089,2025-06-17 14:15:00,79655.47489921351,0.4707698965362346,,,
16090,2025-06-17 14:30:00,79655.47489921351,0.4546185255853425,,,
16091,2025-06-17 14:45:00,79655.47489921351,0.4364945072025379,,,
16092,2025-06-17 15:00:00,79655.47489921351,0.4164548753620912,191.50754930625803,191507.54930625804,-111852.49086191988
16093,2025-06-17 15:15:00,82225.00634757524,0.3945687564327108,,,
16094,2025-06-17 15:30:00,79655.47489921351,0.3709194483366685,,,
16095,2025-06-17 15:45:00,82225.00634757524,0.3456069274719163,,,
16096,2025-06-17 16:00:00,82225.00634757524,0.3187509418617097,191.50754930625803,191507.54930625804,-109282.86170962466
16097,2025-06-17 16:15:00,82225.00634757524,0.2904948942436221,,,
16098,2025-06-17 16:30:00,82225.00634757524,0.2610108202664848,,,
16099,2025-06-17 16:45:00,82225.00634757524,0.2305059653553849,,,
16100,2025-06-17 17:00:00,82225.00634757524,0.1992316889106986,191.50754930625803,191507.54930625804,-109282.7421903717
16101,2025-06-17 17:15:00,84794.53779593697,0.1674958247796451,,,
16102,2025-06-17 17:30:00,82225.00634757524,0.1356803068915989,,,
16103,2025-06-17 17:45:00,82225.00634757524,0.1042668442840881,,,
16104,2025-06-17 18:00:00,84794.53779593697,0.0738749699970449,191.50754930625803,191507.54930625804,-106713.08538529107
16105,2025-06-17 18:15:00,82225.00634757524,0.0453189104647592,,,
16106,2025-06-17 18:30:00,84794.53779593697,0.0230754509877182,,,
16107,2025-06-17 18:45:00,82225.00634757524,0.018021068825366,,,
16108,2025-06-17 19:00:00,84794.53779593697,0.0125658529267007,100.95872259467964,100958.72259467964,-16164.197364595602
16109,2025-06-17 19:15:00,84794.53779593697,0.0066999928672687,,,
16110,2025-06-17 19:30:00,84794.53779593697,0.0007675640378808,,,
16111,2025-06-17 19:45:00,82225.00634757524,0.0,,,
16112,2025-06-17 20:00:00,82225.00634757524,0.0,134.1054328443357,134105.4328443357,-51880.42649676047
16113,2025-06-17 20:15:00,84794.53779593697,0.0,,,
16114,2025-06-17 20:30:00,84794.53779593697,0.0,,,
16115,2025-06-17 20:45:00,84794.53779593697,0.0,,,
16116,2025-06-17 21:00:00,82225.00634757524,0.0,163.01917940769576,163019.17940769574,-80794.1730601205
16117,2025-06-17 21:15:00,84794.53779593697,0.0,,,
16118,2025-06-17 21:30:00,82225.00634757524,0.0,,,
16119,2025-06-17 21:45:00,84794.53779593697,0.0,,,
16120,2025-06-17 22:00:00,84794.53779593697,0.0,80.08152912697909,80081.52912697909,4713.008668957875
16121,2025-06-17 22:15:00,82225.00634757524,0.0,,,
16122,2025-06-17 22:30:00,84794.53779593697,0.0,,,
16123,2025-06-17 22:45:00,82225.00634757524,0.0,,,
16124,2025-06-17 23:00:00,84794.53779593697,0.0,85.20415549194882,85204.15549194883,-409.61769601186097
16125,2025-06-17 23:15:00,84794.53779593697,0.0,,,
16126,2025-06-17 23:30:00,84794.53779593697,0.0,,,
16127,2025-06-17 23:45:00,84794.53779593697,0.0,,,
16128,2025-06-18 00:00:00,84794.53779593697,0.0,83.4536480360897,83453.6480360897,1340.8897598472686
16129,2025-06-18 00:15:00,84794.53779593697,0.0,,,
16130,2025-06-18 00:30:00,84794.53779593697,0.0,,,
16131,2025-06-18 00:45:00,82225.00634757524,0.0,,,
16132,2025-06-18 01:00:00,84794.53779593697,0.0,13.739602852714375,13739.602852714375,71054.93494322259
16133,2025-06-18 01:15:00,84794.53779593697,0.0,,,
16134,2025-06-18 01:30:00,84794.53779593697,0.0,,,
16135,2025-06-18 01:45:00,84794.53779593697,0.0,,,
16136,2025-06-18 02:00:00,84794.53779593697,0.0,15.635674894455036,15635.674894455036,69158.86290148193
16137,2025-06-18 02:15:00,84794.53779593697,0.0,,,
16138,2025-06-18 02:30:00,84794.53779593697,0.0,,,
16139,2025-06-18 02:45:00,84794.53779593697,0.0,,,
16140,2025-06-18 03:00:00,84794.53779593697,0.0,14.213620863149542,14213.620863149541,70580.91693278743
16141,2025-06-18 03:15:00,84794.53779593697,0.0,,,
16142,2025-06-18 03:30:00,84794.53779593697,0.0,,,
16143,2025-06-18 03:45:00,84794.53779593697,0.0,,,
16144,2025-06-18 04:00:00,84794.53779593697,0.0,37.22014287362717,37220.14287362717,47574.394922309795
16145,2025-06-18 04:15:00,84794.53779593697,0.0,,,
16146,2025-06-18 04:30:00,87364.06924429869,0.0,,,
16147,2025-06-18 04:45:00,84794.53779593697,0.0,,,
16148,2025-06-18 05:00:00,84794.53779593697,0.0,191.50754930625803,191507.54930625804,-106713.01151032107
16149,2025-06-18 05:15:00,82225.00634757524,0.0,,,
16150,2025-06-18 05:30:00,82225.00634757524,0.002771040098365,,,
16151,2025-06-18 05:45:00,82225.00634757524,0.0087696941314731,,,
16152,2025-06-18 06:00:00,82225.00634757524,0.0145034454789114,163.01917940769576,163019.17940769574,-80794.18756356598
16153,2025-06-18 06:15:00,84794.53779593697,0.0198131210597396,,,
16154,2025-06-18 06:30:00,84794.53779593697,0.0280965974779611,,,
16155,2025-06-18 06:45:00,82225.00634757524,0.0548771274136181,,,
16156,2025-06-18 07:00:00,82225.00634757524,0.0841707976572207,30.925720498695593,30925.720498695595,51299.201678082
16157,2025-06-18 07:15:00,82225.00634757524,0.1149926520384159,,,
16158,2025-06-18 07:30:00,82225.00634757524,0.1466036906650136,,,
16159,2025-06-18 07:45:00,82225.00634757524,0.1784373276826012,,,
16160,2025-06-18 08:00:00,82225.00634757524,0.2099705658748385,1.2983096209366778,1298.3096209366777,80926.48675607269
16161,2025-06-18 08:15:00,82225.00634757524,0.240991117549332,,,
16162,2025-06-18 08:30:00,82225.00634757524,0.2711521189398966,,,
16163,2025-06-18 08:45:00,82225.00634757524,0.3002183911139255,,,
16164,2025-06-18 09:00:00,82225.00634757524,0.3279955048658162,6.254266399139453,6254.266399139453,75970.41195293092
16165,2025-06-18 09:15:00,82225.00634757524,0.3543217815151269,,,
16166,2025-06-18 09:30:00,79655.47489921351,0.3790623289266313,,,
16167,2025-06-18 09:45:00,82225.00634757524,0.4021044864152133,,,
16168,2025-06-18 10:00:00,79655.47489921351,0.4233542405880088,191.50754930625803,191507.54930625804,-111852.4977612851
16169,2025-06-18 10:15:00,79655.47489921351,0.4427333490153425,,,
16170,2025-06-18 10:30:00,79655.47489921351,0.4601769951893044,,,
16171,2025-06-18 10:45:00,79655.47489921351,0.4756318350737161,,,
16172,2025-06-18 11:00:00,82225.00634757524,0.4890543638054979,49.93434791076378,49934.34791076378,32290.169382447653
16173,2025-06-18 11:15:00,82225.00634757524,0.5004095521919155,,,
16174,2025-06-18 11:30:00,82225.00634757524,0.509669704269073,,,
16175,2025-06-18 11:45:00,82225.00634757524,0.5168135201541924,,,
16176,2025-06-18 12:00:00,82225.00634757524,0.5218253496970165,83.4536480360897,83453.6480360897,-1229.1635138641577
16177,2025-06-18 12:15:00,82225.00634757524,0.5246946185288021,,,
16178,2025-06-18 12:30:00,84794.53779593697,0.5254154262006222,,,
16179,2025-06-18 12:45:00,84794.53779593697,0.5239863148631717,,,
16180,2025-06-18 13:00:00,82225.00634757524,0.5204102097095676,136.4605931953954,136460.5931953954,-54236.107258029864
16181,2025-06-18 13:15:00,82225.00634757524,0.5146945361783439,,,
16182,2025-06-18 13:30:00,79655.47489921351,0.506851507335665,,,
16183,2025-06-18 13:45:00,84794.53779593697,0.4968985816187202,,,
16184,2025-06-18 14:00:00,79655.47489921351,0.4848590940783767,104.7490362980982,104749.0362980982,-25094.04625797877
16185,2025-06-18 14:15:00,82225.00634757524,0.4707630628076723,,,
16186,2025-06-18 14:30:00,82225.00634757524,0.4546481910197582,,,
16187,2025-06-18 14:45:00,79655.47489921351,0.4365610812014882,,,
16188,2025-06-18 15:00:00,82225.00634757524,0.416558680281395,18.656889915859217,18656.889915859218,63567.69987303574
16189,2025-06-18 15:15:00,84794.53779593697,0.394710010294381,,,
16190,2025-06-18 15:30:00,82225.00634757524,0.3710982423738666,,,
16191,2025-06-18 15:45:00,82225.00634757524,0.3458231968339814,,,
16192,2025-06-18 16:00:00,84794.53779593697,0.3190044266909841,1.8507085622311945,1850.7085622311945,82943.51022927907
16193,2025-06-18 16:15:00,82225.00634757524,0.2907850868546683,,,
16194,2025-06-18 16:30:00,82225.00634757524,0.2613368914722326,,,
16195,2025-06-18 16:45:00,82225.00634757524,0.2308666587797344,,,
16196,2025-06-18 17:00:00,82225.00634757524,0.1996251650312246,7.273218500311098,7273.218500311098,74951.58822209912
16197,2025-06-18 17:15:00,82225.00634757524,0.1679194245614388,,,
16198,2025-06-18 17:30:00,82225.00634757524,0.1361301842365349,,,
16199,2025-06-18 17:45:00,82225.00634757524,0.1047373810476141,,,
16200,2025-06-18 18:00:00,82225.00634757524,0.0743578259328921,0.0367275120373588,36.7275120373588,82188.20447771196
16201,2025-06-18 18:15:00,82225.00634757524,0.0458014591800597,,,
16202,2025-06-18 18:30:00,82225.00634757524,0.0232576318051393,,,
16203,2025-06-18 18:45:00,84794.53779593697,0.0181958788166152,,,
