Time,Load_kW,Wind_kW,Served_kW,Charge_kW,Discharge_kW,SOC,Curtail_kW
2025-02-13 16:15:00,76560.0,38696.82418699087,38572.8795052997,11609.04725609726,11485.10257440609,0.10193877495563636,0.0
2025-02-13 16:30:00,73920.0,33116.896888878735,33007.72541977589,9935.069066663622,9825.897597560772,0.10165921136024735,0.0
2025-02-13 16:45:00,76560.0,27910.62892996317,27946.48270899836,8373.18867898895,8409.042458024138,0.10139836871635743,0.0
2025-02-13 17:00:00,76560.0,23442.569063947187,23496.865242659303,7032.7707191841555,7087.066897896272,0.10117451152004964,0.0
2025-02-13 17:15:00,76560.0,21593.71670559573,21068.13883063451,6478.1150116787185,5952.537136717499,0.1010818809560602,0.0
2025-02-13 17:30:00,76560.0,20013.966933065112,19492.853399030486,6004.190079919534,5483.076545884907,0.1010027328771286,0.0
2025-02-13 17:45:00,76560.0,18574.07730835823,18083.800599494705,5572.22319250747,5081.946483643945,0.10093059202314603,0.0
2025-02-13 18:00:00,76560.0,17134.187683651344,16710.26108869422,5140.256305095403,4716.329710138278,0.10085845116916348,0.0
2025-02-13 18:15:00,76560.0,16894.206079533513,16176.657192306177,5068.2618238600535,4350.712936632717,0.1008464276934997,0.0
2025-02-13 18:30:00,76560.0,16654.22447541571,15947.733940506103,4996.267342624713,4289.776807715106,0.10083440421783597,0.0
2025-02-13 18:45:00,76560.0,16414.242871297905,15718.810688706137,4924.272861389371,4228.840678797602,0.1008223807421722,0.0
2025-02-13 19:00:00,76560.0,16174.261267180089,15489.887436906054,4852.278380154026,4167.904549879991,0.10081035726650844,0.0
2025-02-13 19:15:00,73920.0,17974.1232980637,16688.854729606966,5392.236989419111,4106.968420962379,0.10090053333398663,0.0
2025-02-13 19:30:00,73920.0,19773.985328947307,18405.779118107417,5932.195598684193,4563.989387844303,0.10099070940146483,0.0
2025-02-13 19:45:00,73920.0,21747.787735458336,20244.461769547168,6524.336320637501,5021.010354726333,0.10108960016972598,0.0
2025-02-13 20:00:00,73920.0,24058.85318339765,22363.395490165916,7217.655955019294,5522.198261787561,0.10120538837471278,0.0
2025-02-13 20:15:00,76560.0,22980.355974359307,22195.273182379842,6894.106792307792,6109.024000328328,0.10115135387905227,0.0
2025-02-13 20:30:00,76560.0,21901.858765320972,21166.473124734002,6570.557629596293,5835.1719890093245,0.10109731938339178,0.0
2025-02-13 20:45:00,79200.0,20853.902547477468,20159.05176092455,6256.170764243241,5561.319977690322,0.10104481504195176,0.0
2025-02-13 21:00:00,76560.0,20013.966933065112,19304.999788001107,6004.190079919534,5295.22293485553,0.1010027328771286,0.0
2025-02-13 21:15:00,76560.0,20253.948537182932,19259.710459672,6076.18456115488,5081.946483643945,0.10101475635279233,0.0
2025-02-13 21:30:00,76560.0,20493.930141300752,19488.633711471975,6148.179042390226,5142.882612561449,0.1010267798284561,0.0
2025-02-13 21:45:00,76560.0,20733.911745418547,19717.556963272044,6220.173523625564,5203.81874147906,0.10103880330411986,0.0
2025-02-13 22:00:00,73920.0,20977.43258614524,19948.95768069834,6293.2297758435725,5264.754870396671,0.10105100410139704,0.0
2025-02-13 22:15:00,73920.0,25137.35039243599,22922.73495697917,7541.205117730797,5326.589682273972,0.10125942287037328,0.0
2025-02-13 22:30:00,76560.0,29297.26819872673,26890.963750756044,8789.180459618019,6382.876011647331,0.10146784163934951,0.0
2025-02-13 22:45:00,73920.0,34463.77589187128,31563.805465330584,10339.132767561383,7439.162341020689,0.10172669222809987,0.0
2025-02-13 23:00:00,79200.0,39658.880617699826,36512.258406853856,11897.66418530995,8751.041974463984,0.10198697557553099,0.0
2025-02-13 23:15:00,76560.0,36580.3000394311,35676.39299404812,10974.09001182933,10070.182966446346,0.1018327335918681,0.0
2025-02-13 23:30:00,79200.0,33501.71946116234,32739.67340882602,10050.515838348701,9288.469786012378,0.10167849160820519,0.0
2025-02-13 23:45:00,76560.0,30423.138882893585,29802.953823603813,9126.941664868074,8506.756605578303,0.1015242496245423,0.0
2025-02-14 00:00:00,76560.0,27756.557900100535,27154.63395521471,8326.967370030161,7725.043425144335,0.10139064950269164,0.0
2025-02-14 00:15:00,76560.0,19653.9945268884,20805.74135081539,5896.19835806652,7047.945181993512,0.10098469766363294,0.0
2025-02-14 00:30:00,79200.0,13383.90700499,14359.277193760476,4015.172101497,4990.5422902674745,0.10067055589844925,0.0
2025-02-14 00:45:00,73920.0,8710.713416608116,9495.94105833276,2613.214024982435,3398.44166670708,0.10043642116304527,0.0
2025-02-14 01:00:00,76560.0,5398.831843945477,5991.006641506916,1619.649553183643,2211.824350745082,0.10027049041332577,0.0
2025-02-14 01:15:00,76560.0,4575.936343434988,4574.0268222191535,1372.7809030304963,1370.8713818146614,0.10022926198641954,0.0
2025-02-14 01:30:00,76560.0,3753.040842924494,3789.050346372119,1125.9122528773482,1161.921756324973,0.10018803355951335,0.0
2025-02-14 01:45:00,76560.0,3160.140018007455,3165.07014344061,948.0420054022366,952.9721308353916,0.10015832824661815,0.0
2025-02-14 02:00:00,76560.0,2661.0066816322383,2665.127430515038,798.3020044896716,802.4227533724718,0.10013332084013404,0.0
2025-02-14 02:15:00,76560.0,1876.206804072063,1989.027579450452,562.8620412216189,675.682816600008,0.10009400106700622,0.0
2025-02-14 02:30:00,76560.0,1377.0734676968473,1440.3578590777447,413.1220403090542,476.4064316899516,0.10006899366052213,0.0
2025-02-14 02:45:00,76560.0,1165.8993114303632,1165.796012918849,349.769793429109,349.66649491759483,0.10005841348568739,0.0
2025-02-14 03:00:00,79200.0,1049.9473355588655,1031.0082880495688,314.9842006676597,296.04515315836295,0.10005260409973393,0.0
2025-02-14 03:15:00,76560.0,1022.3269793908995,982.2315130187677,306.69809381726986,266.60262744513807,0.10005122027416351,0.0
2025-02-14 03:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 03:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 04:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 04:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 04:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 04:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 05:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 05:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 05:30:00,73920.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 05:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 06:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 06:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 06:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 06:45:00,73920.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 07:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 07:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 07:30:00,73920.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 07:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 08:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 08:15:00,73920.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 08:30:00,79200.0,1034.3272311488306,983.6183284111279,310.2981693446492,259.58926660694647,0.10005182150664339,0.0
2025-02-14 08:45:00,79200.0,1146.0191785448642,1064.8497955147325,343.80575356345923,262.6363705333276,0.10005741745811762,0.0
2025-02-14 09:00:00,79200.0,1565.9347301090922,1387.1515008924428,469.78041903272765,290.99718981607816,0.10007845592243503,0.0
2025-02-14 09:15:00,76560.0,2065.068066484308,1843.169793208316,619.5204199452924,397.62214666930026,0.10010346332891912,0.0
2025-02-14 09:30:00,73920.0,3028.7891400139742,2644.5144814514388,908.6367420041925,524.3620834416571,0.10015174735017497,0.0
2025-02-14 09:45:00,73920.0,4316.074606431674,3790.3223629345557,1294.822381929502,769.0701384323836,0.10021624248318603,0.0
2025-02-14 10:00:00,73920.0,5932.464845859576,5248.663056166887,1779.739453757873,1095.9376640651842,0.10029722631016867,0.0
2025-02-14 10:15:00,73920.0,4922.418659439403,4952.064535268205,1476.725597831821,1506.3714736606228,0.10024662132406428,0.0
2025-02-14 10:30:00,76560.0,3926.282000926702,3998.2979466535617,1177.8846002780106,1249.90054600487,0.1001967132283357,0.0
2025-02-14 10:45:00,73920.0,3160.140018007455,3209.059538280505,948.0420054022366,996.9615256752866,0.10015832824661815,0.0
2025-02-14 11:00:00,76560.0,2555.925979237457,2591.5709388386913,766.7777937712372,802.4227533724718,0.10012805612297952,0.0
2025-02-14 11:15:00,79200.0,1714.3257220044268,1849.0287300511218,514.2977166013281,649.000724648023,0.10008589055679518,0.0
2025-02-14 11:30:00,76560.0,1250.389876193736,1310.574500667008,375.1169628581208,435.3015873313928,0.10006264660285896,0.0
2025-02-14 11:45:00,76560.0,1056.3373782720619,1056.9351621535702,316.9012134816185,317.4989973631269,0.10005292425145279,0.0
2025-02-14 12:00:00,76560.0,1024.387164706081,985.2962023851062,307.31614941182426,268.2251870908495,0.1000513234928585,0.0
2025-02-14 12:15:00,76560.0,1022.3269793908995,975.7412744358148,306.69809381726986,260.1123888621852,0.10005122027416351,0.0
2025-02-14 12:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 12:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 13:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 13:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 13:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 13:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 14:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 14:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 14:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 14:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 15:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 15:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 15:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 15:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 16:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 16:15:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 16:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 16:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 17:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 17:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 17:30:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 17:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 18:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 18:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 18:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 18:45:00,73920.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 19:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 19:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 19:30:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 19:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 20:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 20:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 20:30:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 20:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 21:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 21:15:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-02-14 21:30:00,76560.0,1024.387164706081,976.6602819012032,307.31614941182426,259.58926660694647,0.1000513234928585,0.0
2025-02-14 21:45:00,76560.0,1048.5273260670442,994.0815171091161,314.55819782011326,260.1123888621852,0.10005253295490751,0.0
2025-02-14 22:00:00,76560.0,1141.0491453234893,1064.9764603613867,342.3147435970468,266.24205863494427,0.10005716845122518,0.0
2025-02-14 22:15:00,76560.0,1240.4498097509863,1158.050065806251,372.13494292529595,289.73519898056054,0.10006214858907408,0.0
2025-02-14 22:30:00,76560.0,1350.0932873522408,1260.040316838553,405.0279862056723,314.9750156919845,0.10006764190882028,0.0
2025-02-14 22:45:00,76560.0,1619.8950907983044,1476.7422510832612,485.9685272394913,342.81568752444815,0.10008115942583871,0.0
2025-02-14 23:00:00,76560.0,1889.6968942443666,1734.1115874265433,566.9090682733099,411.32376145548653,0.10009467694285715,0.0
2025-02-14 23:15:00,76560.0,1997.617615622791,1878.1641663224786,599.2852846868373,479.8318353865249,0.1001000839496645,0.0
2025-02-14 23:30:00,76560.0,2135.6031696583273,2002.1572837197266,640.6809508974982,507.23506495889745,0.10010699725436133,0.0
2025-02-14 23:45:00,76560.0,2345.764574447893,2184.3075589531804,703.7293723343679,542.272356839655,0.10011752668867042,0.0
2025-02-15 00:00:00,76560.0,2555.925979237457,2384.7847262100586,766.7777937712372,595.6365407438391,0.10012805612297952,0.0
2025-02-15 00:15:00,76560.0,2161.8733452570236,2162.3120663279396,648.5620035771071,649.000724648023,0.10010831343364997,0.0
2025-02-15 00:30:00,76560.0,1916.6770745889733,1890.6168320399324,575.0031223766921,548.9428798276513,0.100096028694559,0.0
2025-02-15 00:45:00,76560.0,1714.3257220044268,1686.7106481827702,514.2977166013281,486.6826427796716,0.10008589055679518,0.0
2025-02-15 01:00:00,76560.0,1511.9743694198798,1493.6836459253086,453.592310825964,435.3015873313928,0.10007575241903136,0.0
2025-02-15 01:15:00,76560.0,1700.8356318321232,1574.5054741656004,510.25068954963695,383.92053188311405,0.10008521468094425,0.0
2025-02-15 01:30:00,76560.0,1889.6968942443666,1754.6640096058761,566.9090682733099,431.8761836348195,0.10009467694285715,0.0
2025-02-15 01:45:00,79200.0,2083.0628184609354,1937.97580830918,624.9188455382806,479.8318353865249,0.10010436489578405,0.0
2025-02-15 02:00:00,76560.0,2450.8452768426723,2244.523004653426,735.2535830528018,528.9313108635554,0.10012279140582497,0.0
2025-02-15 02:15:00,76560.0,4705.867211936638,3916.425681051578,1411.7601635809915,622.318632695931,0.10023577173803633,0.0
2025-02-15 02:30:00,76560.0,8516.882120974493,7156.7312871371205,2555.0646362923476,1194.9138024549745,0.10042670989423993,0.0
2025-02-15 02:45:00,76560.0,14285.613032296587,12162.53583076547,4285.683909688976,2162.606708157859,0.10071573286322137,0.0
2025-02-15 03:00:00,76560.0,22826.284944496685,19605.80232230844,6847.885483349005,3627.4028611607573,0.10114363466538648,0.0
2025-02-15 03:15:00,76560.0,20853.902547477468,20393.78205634079,6256.170764243241,5796.050273106564,0.10104481504195176,0.0
2025-02-15 03:30:00,76560.0,19294.022120711674,18801.038419353703,5788.206636213502,5295.22293485553,0.10096666245013731,0.0
2025-02-15 03:45:00,76560.0,17734.14169394588,17313.037282653226,5320.242508183765,4899.138096891111,0.10088850985832287,0.0
2025-02-15 04:00:00,79200.0,16174.261267180089,15825.036145952754,4852.278380154026,4503.053258926691,0.10081035726650844,0.0
2025-02-15 04:15:00,76560.0,16294.252069239008,15512.944869429686,4888.275620771702,4106.968420962379,0.10081636900434031,0.0
2025-02-15 04:30:00,76560.0,16414.242871297905,15627.406495329666,4924.272861389371,4137.436485421132,0.1008223807421722,0.0
2025-02-15 04:45:00,79200.0,16534.233673356815,15741.86812122976,4960.270102007045,4167.904549879991,0.10082839248000408,0.0
