Time,price_hqb,price_sh,price_qxy,price_kz
2023-11-10 17:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 17:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 17:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 18:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 18:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 18:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 18:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 19:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 19:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 19:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 19:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 20:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 20:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 20:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 20:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 21:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 21:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 21:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-10 21:45:00,1550.21,1500.0,1589.17,1641.24
2023-11-10 22:00:00,1550.21,1500.0,1589.17,1641.24
2023-11-10 22:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 22:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-10 22:45:00,1550.21,1500.0,1589.17,1641.24
2023-11-10 23:00:00,1550.21,1500.0,1589.17,1641.24
2023-11-10 23:15:00,1550.21,1500.0,1589.17,1641.24
2023-11-10 23:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-10 23:45:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 00:00:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 00:15:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 00:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 00:45:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 01:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 01:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 01:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 01:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 02:00:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 02:15:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 02:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 02:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 03:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 03:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 03:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 03:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 04:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 04:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 04:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 04:45:00,1500.0,1497.91,1501.62,1503.78
2023-11-11 05:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 05:15:00,1505.27,1500.0,1509.36,1514.83
2023-11-11 05:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 05:45:00,1502.64,1500.0,1504.68,1507.41
2023-11-11 06:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 06:15:00,1505.27,1500.0,1509.36,1514.83
2023-11-11 06:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-11 06:45:00,1502.64,1500.0,1504.68,1507.41
2023-11-11 07:00:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 07:15:00,1550.21,1500.0,1589.17,1641.24
2023-11-11 07:30:00,1505.27,1500.0,1509.36,1514.83
2023-11-11 07:45:00,1489.02,1487.14,1490.48,1492.43
2023-11-11 08:00:00,1050.21,1000.0,1089.17,1141.24
2023-11-11 08:15:00,925.468,878.438,961.962,1010.73
2023-11-11 08:30:00,580.0,580.0,580.0,580.0
2023-11-11 08:45:00,450.0,450.0,450.0,450.0
2023-11-11 09:00:00,520.0,520.0,520.0,520.0
2023-11-11 09:15:00,450.0,450.0,450.0,450.0
2023-11-11 09:30:00,450.0,450.0,450.0,450.0
2023-11-11 09:45:00,420.0,420.0,420.0,420.0
2023-11-11 10:00:00,400.0,400.0,400.0,400.0
2023-11-11 10:15:00,376.285,376.285,376.285,376.285
2023-11-11 10:30:00,380.0,380.0,380.0,380.0
2023-11-11 10:45:00,380.0,380.0,380.0,380.0
2023-11-11 11:00:00,377.006,377.006,377.006,377.006
2023-11-11 11:15:00,380.0,380.0,380.0,380.0
2023-11-11 11:30:00,377.006,377.006,377.006,377.006
2023-11-11 11:45:00,380.0,380.0,380.0,380.0
2023-11-11 12:00:00,360.0,360.0,360.0,360.0
2023-11-11 12:15:00,360.0,360.0,360.0,360.0
2023-11-11 12:30:00,356.879,356.879,356.879,356.879
2023-11-11 12:45:00,350.0,350.0,350.0,350.0
2023-11-11 13:00:00,260.0,260.0,260.0,260.0
2023-11-11 13:15:00,295.465,295.465,295.465,295.465
2023-11-11 13:30:00,100.0,100.0,100.0,100.0
2023-11-11 13:45:00,10.0,10.0,10.0,10.0
2023-11-11 14:00:00,0.0,0.0,0.0,0.0
2023-11-11 14:15:00,1.0,1.0,1.0,1.0
2023-11-11 14:30:00,1.0,1.0,1.0,1.0
2023-11-11 14:45:00,0.0,0.0,0.0,0.0
2023-11-11 15:00:00,1.0,1.0,1.0,1.0
2023-11-11 15:15:00,10.0,10.0,10.0,10.0
2023-11-11 15:30:00,263.049,263.049,263.049,263.049
2023-11-11 15:45:00,300.0,300.0,300.0,300.0
2023-11-11 16:00:00,360.0,360.0,360.0,360.0
2023-11-11 16:15:00,390.0,390.0,390.0,390.0
2023-11-11 16:30:00,420.0,420.0,420.0,420.0
2023-11-11 16:45:00,520.0,520.0,520.0,520.0
2023-11-11 17:00:00,527.324,527.324,527.324,527.324
2023-11-11 17:15:00,600.0,600.0,600.0,600.0
2023-11-11 17:30:00,600.0,600.0,600.0,600.0
2023-11-11 17:45:00,600.0,600.0,600.0,600.0
2023-11-11 18:00:00,650.0,650.0,650.0,650.0
2023-11-11 18:15:00,800.0,800.0,800.0,800.0
2023-11-11 18:30:00,700.0,700.0,700.0,700.0
2023-11-11 18:45:00,750.0,750.0,750.0,750.0
2023-11-11 19:00:00,650.0,650.0,650.0,650.0
2023-11-11 19:15:00,800.0,800.0,800.0,800.0
2023-11-11 19:30:00,800.0,800.0,800.0,800.0
2023-11-11 19:45:00,700.0,700.0,700.0,700.0
2023-11-11 20:00:00,650.0,650.0,650.0,650.0
2023-11-11 20:15:00,690.929,690.929,690.929,690.929
2023-11-11 20:30:00,550.0,550.0,550.0,550.0
2023-11-11 20:45:00,600.0,600.0,600.0,600.0
2023-11-11 21:00:00,500.0,500.0,500.0,500.0
2023-11-11 21:15:00,500.0,500.0,500.0,500.0
2023-11-11 21:30:00,500.0,500.0,500.0,500.0
2023-11-11 21:45:00,450.0,450.0,450.0,450.0
2023-11-11 22:00:00,450.0,450.0,450.0,450.0
2023-11-11 22:15:00,450.0,450.0,450.0,450.0
2023-11-11 22:30:00,430.0,430.0,430.0,430.0
2023-11-11 22:45:00,420.0,420.0,420.0,420.0
2023-11-11 23:00:00,410.0,410.0,410.0,410.0
2023-11-11 23:15:00,400.0,400.0,400.0,400.0
2023-11-11 23:30:00,410.0,410.0,410.0,410.0
2023-11-11 23:45:00,410.0,410.0,410.0,410.0
2023-11-12 00:00:00,400.0,400.0,400.0,400.0
2023-11-12 00:15:00,400.0,400.0,400.0,400.0
2023-11-12 00:30:00,390.0,390.0,390.0,390.0
2023-11-12 00:45:00,380.0,380.0,380.0,380.0
2023-11-12 01:00:00,370.0,370.0,370.0,370.0
2023-11-12 01:15:00,370.0,370.0,370.0,370.0
2023-11-12 01:30:00,360.0,360.0,360.0,360.0
2023-11-12 01:45:00,370.0,370.0,370.0,370.0
2023-11-12 02:00:00,360.0,360.0,360.0,360.0
2023-11-12 02:15:00,360.0,360.0,360.0,360.0
2023-11-12 02:30:00,360.0,360.0,360.0,360.0
2023-11-12 02:45:00,360.0,360.0,360.0,360.0
2023-11-12 03:00:00,360.0,360.0,360.0,360.0
2023-11-12 03:15:00,360.0,360.0,360.0,360.0
2023-11-12 03:30:00,360.0,360.0,360.0,360.0
2023-11-12 03:45:00,370.0,370.0,370.0,370.0
2023-11-12 04:00:00,360.0,360.0,360.0,360.0
2023-11-12 04:15:00,370.0,370.0,370.0,370.0
2023-11-12 04:30:00,370.0,370.0,370.0,370.0
2023-11-12 04:45:00,370.0,370.0,370.0,370.0
2023-11-12 05:00:00,370.0,370.0,370.0,370.0
2023-11-12 05:15:00,380.0,380.0,380.0,380.0
2023-11-12 05:30:00,400.0,400.0,400.0,400.0
2023-11-12 05:45:00,420.0,420.0,420.0,420.0
2023-11-12 06:00:00,450.0,450.0,450.0,450.0
2023-11-12 06:15:00,450.0,450.0,450.0,450.0
2023-11-12 06:30:00,480.0,480.0,480.0,480.0
2023-11-12 06:45:00,470.0,470.0,470.0,470.0
2023-11-12 07:00:00,500.0,500.0,500.0,500.0
2023-11-12 07:15:00,550.0,550.0,550.0,550.0
2023-11-12 07:30:00,560.0,560.0,560.0,560.0
2023-11-12 07:45:00,600.0,600.0,600.0,600.0
2023-11-12 08:00:00,600.0,600.0,600.0,600.0
2023-11-12 08:15:00,500.0,500.0,500.0,500.0
2023-11-12 08:30:00,520.0,520.0,520.0,520.0
2023-11-12 08:45:00,550.0,550.0,550.0,550.0
2023-11-12 09:00:00,420.0,420.0,420.0,420.0
2023-11-12 09:15:00,420.0,420.0,420.0,420.0
2023-11-12 09:30:00,420.0,420.0,420.0,420.0
2023-11-12 09:45:00,400.0,400.0,400.0,400.0
2023-11-12 10:00:00,405.357,404.044,406.376,407.738
2023-11-12 10:15:00,382.628,382.079,383.053,383.621
2023-11-12 10:30:00,292.132,285.43,297.333,304.283
2023-11-12 10:45:00,370.0,370.0,370.0,370.0
2023-11-12 11:00:00,380.0,380.0,380.0,380.0
2023-11-12 11:15:00,380.692,380.0,381.229,381.946
2023-11-12 11:30:00,380.692,380.0,381.229,381.946
2023-11-12 11:45:00,380.0,380.0,380.0,380.0
2023-11-12 12:00:00,380.0,380.0,380.0,380.0
2023-11-12 12:15:00,370.0,370.0,370.0,370.0
2023-11-12 12:30:00,380.0,380.0,380.0,380.0
2023-11-12 12:45:00,380.0,380.0,380.0,380.0
2023-11-12 13:00:00,384.113,383.105,384.896,385.942
2023-11-12 13:15:00,389.52,387.535,391.061,393.12
2023-11-12 13:30:00,390.0,390.0,390.0,390.0
2023-11-12 13:45:00,390.709,390.0,391.259,391.994
2023-11-12 14:00:00,411.634,408.782,413.847,416.804
2023-11-12 14:15:00,404.388,400.0,407.792,412.342
2023-11-12 14:30:00,420.0,414.861,423.988,429.317
2023-11-12 14:45:00,452.925,450.0,455.195,458.228
2023-11-12 15:00:00,494.388,490.0,497.792,502.342
2023-11-12 15:15:00,507.193,500.0,512.774,520.232
2023-11-12 15:30:00,575.049,559.395,587.196,603.428
2023-11-12 15:45:00,625.081,598.991,645.327,672.38
2023-11-12 16:00:00,916.89,866.679,955.854,1007.92
2023-11-12 16:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 16:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 16:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 17:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 17:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 17:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-12 17:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 18:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 18:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 18:30:00,1550.21,1500.0,1589.17,1641.24
2023-11-12 18:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 19:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 19:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 19:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 19:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 20:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 20:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 20:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 20:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 21:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 21:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 21:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 21:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 22:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 22:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 22:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 22:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 23:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 23:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 23:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-12 23:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 00:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 00:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 00:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 00:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 01:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 01:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 01:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 01:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 02:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 02:15:00,1490.0,1490.0,1490.0,1490.0
2023-11-13 02:30:00,1490.0,1490.0,1490.0,1490.0
2023-11-13 02:45:00,1100.0,1100.0,1100.0,1100.0
2023-11-13 03:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 03:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 03:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 03:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 04:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 04:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 04:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 04:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 05:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 05:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 05:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 05:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 06:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 06:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 06:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 06:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 07:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 07:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 07:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 07:45:00,1000.0,1000.0,1000.0,1000.0
2023-11-13 08:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 08:15:00,963.073,963.073,963.073,963.073
2023-11-13 08:30:00,1000.0,1000.0,1000.0,1000.0
2023-11-13 08:45:00,800.0,800.0,800.0,800.0
2023-11-13 09:00:00,550.0,550.0,550.0,550.0
2023-11-13 09:15:00,590.0,590.0,590.0,590.0
2023-11-13 09:30:00,650.0,650.0,650.0,650.0
2023-11-13 09:45:00,600.0,600.0,600.0,600.0
2023-11-13 10:00:00,600.0,600.0,600.0,600.0
2023-11-13 10:15:00,590.0,590.0,590.0,590.0
2023-11-13 10:30:00,550.0,550.0,550.0,550.0
2023-11-13 10:45:00,550.0,550.0,550.0,550.0
2023-11-13 11:00:00,550.0,550.0,550.0,550.0
2023-11-13 11:15:00,550.0,550.0,550.0,550.0
2023-11-13 11:30:00,520.0,520.0,520.0,520.0
2023-11-13 11:45:00,500.0,500.0,500.0,500.0
2023-11-13 12:00:00,509.019,507.138,510.479,512.429
2023-11-13 12:15:00,500.0,500.0,500.0,500.0
2023-11-13 12:30:00,500.0,500.0,500.0,500.0
2023-11-13 12:45:00,520.0,520.0,520.0,520.0
2023-11-13 13:00:00,505.255,504.159,506.106,507.243
2023-11-13 13:15:00,554.112,542.825,562.871,574.575
2023-11-13 13:30:00,550.0,529.142,566.187,587.816
2023-11-13 13:45:00,551.34,525.874,571.103,597.51
2023-11-13 14:00:00,550.0,520.0,573.282,604.391
2023-11-13 14:15:00,686.881,636.669,725.849,777.916
2023-11-13 14:30:00,706.882,656.67,745.85,797.917
2023-11-13 14:45:00,706.882,656.67,745.85,797.917
2023-11-13 15:00:00,1006.88,956.669,1045.85,1097.92
2023-11-13 15:15:00,1517.96,1093.7,1289.78,1358.9
2023-11-13 15:30:00,1206.88,1156.67,1245.85,1297.92
2023-11-13 15:45:00,1300.31,1250.1,1339.28,1391.34
2023-11-13 16:00:00,1550.21,1500.0,1589.18,1641.25
2023-11-13 16:15:00,1550.21,1500.0,1589.18,1641.25
2023-11-13 16:30:00,1300.31,1250.1,1339.28,1391.34
2023-11-13 16:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 17:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 17:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 17:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 17:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 18:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 18:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 18:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 18:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 19:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 19:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 19:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 19:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 20:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 20:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 20:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 20:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 21:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 21:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 21:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 21:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 22:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 22:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 22:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 22:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 23:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 23:15:00,1280.45,1242.69,1309.86,1348.78
2023-11-13 23:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-13 23:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 00:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 00:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 00:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 00:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 01:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 01:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 01:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 01:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 02:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 02:15:00,0.0,0.0,0.0,0.0
2023-11-14 02:30:00,0.0,0.0,0.0,0.0
2023-11-14 02:45:00,0.0,0.0,0.0,0.0
2023-11-14 03:00:00,0.0,0.0,0.0,0.0
2023-11-14 03:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 03:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 03:45:00,700.0,700.0,700.0,700.0
2023-11-14 04:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 04:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 04:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 04:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 05:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 05:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 05:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 05:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 06:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 06:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 06:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 06:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 07:00:00,920.0,920.0,920.0,920.0
2023-11-14 07:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 07:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 07:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 08:00:00,900.0,900.0,900.0,900.0
2023-11-14 08:15:00,700.0,700.0,700.0,700.0
2023-11-14 08:30:00,781.985,781.985,781.985,781.985
2023-11-14 08:45:00,1000.0,1000.0,1000.0,1000.0
2023-11-14 09:00:00,700.0,700.0,700.0,700.0
2023-11-14 09:15:00,600.0,600.0,600.0,600.0
2023-11-14 09:30:00,600.0,600.0,600.0,600.0
2023-11-14 09:45:00,600.0,600.0,600.0,600.0
2023-11-14 10:00:00,600.0,600.0,600.0,600.0
2023-11-14 10:15:00,600.0,600.0,600.0,600.0
2023-11-14 10:30:00,600.0,600.0,600.0,600.0
2023-11-14 10:45:00,600.0,600.0,600.0,600.0
2023-11-14 11:00:00,600.0,600.0,600.0,600.0
2023-11-14 11:15:00,580.0,580.0,580.0,580.0
2023-11-14 11:30:00,550.0,550.0,550.0,550.0
2023-11-14 11:45:00,530.0,530.0,530.0,530.0
2023-11-14 12:00:00,510.0,510.0,510.0,510.0
2023-11-14 12:15:00,520.0,520.0,520.0,520.0
2023-11-14 12:30:00,500.0,500.0,500.0,500.0
2023-11-14 12:45:00,500.0,500.0,500.0,500.0
2023-11-14 13:00:00,470.0,470.0,470.0,470.0
2023-11-14 13:15:00,490.0,490.0,490.0,490.0
2023-11-14 13:30:00,500.0,500.0,500.0,500.0
2023-11-14 13:45:00,500.0,500.0,500.0,500.0
2023-11-14 14:00:00,470.0,470.0,470.0,470.0
2023-11-14 14:15:00,480.0,480.0,480.0,480.0
2023-11-14 14:30:00,480.0,480.0,480.0,480.0
2023-11-14 14:45:00,500.0,500.0,500.0,500.0
2023-11-14 15:00:00,520.0,520.0,520.0,520.0
2023-11-14 15:15:00,600.0,600.0,600.0,600.0
2023-11-14 15:30:00,600.0,600.0,600.0,600.0
2023-11-14 15:45:00,700.0,700.0,700.0,700.0
2023-11-14 16:00:00,800.0,800.0,800.0,800.0
2023-11-14 16:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 16:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 16:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 17:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 17:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 17:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 17:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 18:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 18:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 18:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 18:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 19:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 19:15:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 19:30:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 19:45:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 20:00:00,1500.0,1500.0,1500.0,1500.0
2023-11-14 20:15:00,1300.0,1300.0,1300.0,1300.0
2023-11-14 20:30:00,600.0,600.0,600.0,600.0
2023-11-14 20:45:00,700.0,700.0,700.0,700.0
2023-11-14 21:00:00,700.0,700.0,700.0,700.0
2023-11-14 21:15:00,700.0,700.0,700.0,700.0
2023-11-14 21:30:00,600.0,600.0,600.0,600.0
2023-11-14 21:45:00,650.0,650.0,650.0,650.0
2023-11-14 22:00:00,650.0,650.0,650.0,650.0
2023-11-14 22:15:00,600.0,600.0,600.0,600.0
2023-11-14 22:30:00,550.0,550.0,550.0,550.0
2023-11-14 22:45:00,530.0,530.0,530.0,530.0
2023-11-14 23:00:00,470.0,470.0,470.0,470.0
2023-11-14 23:15:00,510.0,510.0,510.0,510.0
2023-11-14 23:30:00,500.0,500.0,500.0,500.0
2023-11-14 23:45:00,500.0,500.0,500.0,500.0
2023-11-15 00:00:00,450.0,450.0,450.0,450.0
2023-11-15 00:15:00,450.0,450.0,450.0,450.0
2023-11-15 00:30:00,450.0,450.0,450.0,450.0
2023-11-15 00:45:00,450.0,450.0,450.0,450.0
2023-11-15 01:00:00,440.0,440.0,440.0,440.0
2023-11-15 01:15:00,430.0,430.0,430.0,430.0
2023-11-15 01:30:00,420.0,420.0,420.0,420.0
2023-11-15 01:45:00,420.0,420.0,420.0,420.0
2023-11-15 02:00:00,420.0,420.0,420.0,420.0
2023-11-15 02:15:00,410.0,410.0,410.0,410.0
2023-11-15 02:30:00,400.0,400.0,400.0,400.0
2023-11-15 02:45:00,410.0,410.0,410.0,410.0
2023-11-15 03:00:00,400.0,400.0,400.0,400.0
2023-11-15 03:15:00,400.0,400.0,400.0,400.0
2023-11-15 03:30:00,400.0,400.0,400.0,400.0
2023-11-15 03:45:00,395.251,396.089,394.598,393.735
2023-11-15 04:00:00,400.0,400.0,400.0,400.0
2023-11-15 04:15:00,384.538,387.267,382.412,379.599
2023-11-15 04:30:00,349.414,360.0,341.168,330.257
2023-11-15 04:45:00,362.06,370.0,355.876,347.693
2023-11-15 05:00:00,385.814,388.783,383.502,380.442
2023-11-15 05:15:00,359.836,370.0,351.918,341.442
2023-11-15 05:30:00,332.979,350.0,319.72,302.178
2023-11-15 05:45:00,377.383,380.0,375.345,372.648
2023-11-15 06:00:00,390.0,391.765,388.625,386.806
2023-11-15 06:15:00,390.0,390.0,390.0,390.0
2023-11-15 06:30:00,400.0,400.0,400.0,400.0
2023-11-15 06:45:00,400.0,400.0,400.0,400.0
2023-11-15 07:00:00,400.0,400.0,400.0,400.0
2023-11-15 07:15:00,400.0,400.0,400.0,400.0
2023-11-15 07:30:00,400.0,400.0,400.0,400.0
2023-11-15 07:45:00,410.0,410.0,410.0,410.0
2023-11-15 08:00:00,400.0,400.0,400.0,400.0
2023-11-15 08:15:00,420.0,420.0,420.0,420.0
2023-11-15 08:30:00,410.543,412.522,409.001,406.962
2023-11-15 08:45:00,409.498,411.718,407.749,405.503
2023-11-15 09:00:00,406.806,410.0,404.288,401.058
2023-11-15 09:15:00,407.697,410.298,405.647,403.017
2023-11-15 09:30:00,400.0,400.0,400.0,400.0
2023-11-15 09:45:00,400.0,400.0,400.0,400.0
2023-11-15 10:00:00,400.0,400.0,400.0,400.0
2023-11-15 10:15:00,380.0,380.0,380.0,380.0
