,Time,P_kw,PV_kw,WindPower_MW,Wind_kw,NetLoad_kw
12518,2025-05-11 09:30:00,71280.0,10413.710153079886,4.406797312264978,4406.797312264978,56459.49253465514
12519,2025-05-11 09:45:00,71280.0,10981.41413310646,8.140735306963448,8140.735306963448,52157.85055993009
12520,2025-05-11 10:00:00,68640.0,11496.718694844642,13.567737775907162,13567.737775907162,43575.5435292482
12521,2025-05-11 10:15:00,71280.0,11957.64630514093,16.211600779252578,16211.600779252578,43110.75291560649
12522,2025-05-11 10:30:00,71280.0,12362.583053042667,18.855463782598,18855.463782598003,40061.95316435933
12523,2025-05-11 10:45:00,71280.0,12710.223788592757,22.012200634713555,22012.200634713554,36557.575576693685
12524,2025-05-11 11:00:00,73920.0,12999.527778318303,25.53041203286611,25530.41203286611,35390.06018881559
12525,2025-05-11 11:15:00,71280.0,13229.68318727666,15.456211349725326,15456.211349725325,42594.10546299801
12526,2025-05-11 11:30:00,73920.0,13400.078935677802,8.411366952975175,8411.366952975175,52108.554111347024
12527,2025-05-11 11:45:00,73920.0,13510.283269877991,3.8625600461095138,3862.5600461095137,56547.156684012494
12528,2025-05-11 12:00:00,73920.0,13560.0279929577,1.419410211689621,1419.410211689621,58940.56179535268
12529,2025-05-11 12:15:00,73920.0,13549.196769041835,0.6848386010863363,684.8386010863363,59685.96462987182
12530,2025-05-11 12:30:00,71280.0,13477.818376070345,0.2755326782371769,275.5326782371769,57526.648945692476
12531,2025-05-11 12:45:00,71280.0,13346.06832144274,0.05055061132796474,50.55061132796474,57883.3810672293
12532,2025-05-11 13:00:00,71280.0,13154.277744581977,0.011888947612002385,11.888947612002385,58113.83330780602
12533,2025-05-11 13:15:00,73920.0,12902.946515030206,0.03468941595731352,34.68941595731352,60982.36406901248
12534,2025-05-11 13:30:00,73920.0,12592.760856433868,0.05748988430262465,57.48988430262465,61269.74925926351
12535,2025-05-11 13:45:00,73920.0,12224.617069003345,0.21307922146523767,213.07922146523768,61482.303709531414
12536,2025-05-11 14:00:00,73920.0,11799.652247816968,0.372682499882416,372.682499882416,61747.66525230062
12537,2025-05-11 14:15:00,76560.0,11319.282711854072,0.3865610458317351,386.5610458317351,64854.15624231419
12538,2025-05-11 14:30:00,73920.0,10785.251788669992,0.40043959178105526,400.43959178105524,62734.30861954895
12539,2025-05-11 14:45:00,73920.0,10199.68890367748,0.41431813773037507,414.31813773037504,63305.99295859214
12540,2025-05-11 15:00:00,73920.0,9565.182757604969,0.42819668367969455,428.19668367969456,63926.62055871534
12541,2025-05-11 15:15:00,73920.0,8884.873574498582,0.17838285659193812,178.38285659193812,64856.74356890948
12542,2025-05-11 15:30:00,71280.0,8162.571033162423,0.039646039510641926,39.64603951064193,63077.78292732694
12543,2025-05-11 15:45:00,73920.0,7402.907698433037,0.003958349926676824,3.958349926676824,66513.1339516403
12544,2025-05-11 16:00:00,73920.0,6611.543728445708,0.0,0.0,67308.45627155429
12545,2025-05-11 16:15:00,76560.0,5795.445539827277,0.0,0.0,70764.55446017272
12546,2025-05-11 16:30:00,76560.0,4963.272448326578,0.0,0.0,71596.72755167342
12547,2025-05-11 16:45:00,76560.0,4125.922549178293,0.0,0.0,72434.0774508217
12548,2025-05-11 17:00:00,76560.0,3297.308090896465,0.0,0.0,73262.69190910354
12549,2025-05-11 17:15:00,73920.0,2495.443091190588,0.0,0.0,71424.5569088094
12550,2025-05-11 17:30:00,73920.0,1743.8827046138697,0.0,0.0,72176.11729538612
12551,2025-05-11 17:45:00,73920.0,1073.2674369627223,0.0,0.0,72846.73256303728
12552,2025-05-11 18:00:00,76560.0,521.6000946400012,0.0,0.0,76038.39990536
12553,2025-05-11 18:15:00,79200.0,169.76892784772534,0.0,0.0,79030.23107215228
12554,2025-05-11 18:30:00,79200.0,0.0,0.0,0.0,79200.0
12555,2025-05-11 18:45:00,79200.0,0.0,0.0,0.0,79200.0
12556,2025-05-11 19:00:00,79200.0,0.0,0.0,0.0,79200.0
12557,2025-05-11 19:15:00,76560.0,0.0,0.0,0.0,76560.0
12558,2025-05-11 19:30:00,76560.0,0.0,0.0,0.0,76560.0
12559,2025-05-11 19:45:00,76560.0,0.0,0.0,0.0,76560.0
12560,2025-05-11 20:00:00,73920.0,0.0,0.0,0.0,73920.0
12561,2025-05-11 20:15:00,73920.0,0.0,0.0,0.0,73920.0
12562,2025-05-11 20:30:00,76560.0,0.0,0.0,0.0,76560.0
12563,2025-05-11 20:45:00,76560.0,0.0,0.0,0.0,76560.0
12564,2025-05-11 21:00:00,76560.0,0.0,0.0,0.0,76560.0
12565,2025-05-11 21:15:00,76560.0,0.0,0.0,0.0,76560.0
12566,2025-05-11 21:30:00,76560.0,0.0,0.0,0.0,76560.0
12567,2025-05-11 21:45:00,76560.0,0.0,0.0,0.0,76560.0
12568,2025-05-11 22:00:00,76560.0,0.0,0.0,0.0,76560.0
12569,2025-05-11 22:15:00,76560.0,0.0,0.0,0.0,76560.0
12570,2025-05-11 22:30:00,73920.0,0.0,0.0,0.0,73920.0
12571,2025-05-11 22:45:00,73920.0,0.0,0.009906298190671034,9.906298190671034,73910.09370180932
12572,2025-05-11 23:00:00,79200.0,0.0,0.031715441825316416,31.715441825316418,79168.28455817468
12573,2025-05-11 23:15:00,76560.0,0.0,0.035680740667979216,35.680740667979215,76524.31925933203
12574,2025-05-11 23:30:00,76560.0,0.0,0.03964603951064208,39.646039510642076,76520.35396048936
12575,2025-05-11 23:45:00,76560.0,0.0,0.04361133835330482,43.611338353304824,76516.38866164669
12576,2025-05-12 00:00:00,76560.0,0.0,0.047576637195967636,47.576637195967635,76512.42336280404
12577,2025-05-12 00:15:00,73920.0,0.0,0.0198195452973281,19.8195452973281,73900.18045470267
12578,2025-05-12 00:30:00,76560.0,0.0,0.0,0.0,76560.0
12579,2025-05-12 00:45:00,76560.0,0.0,0.0,0.0,76560.0
12580,2025-05-12 01:00:00,76560.0,0.0,0.0,0.0,76560.0
12581,2025-05-12 01:15:00,73920.0,0.0,0.0,0.0,73920.0
12582,2025-05-12 01:30:00,76560.0,0.0,0.0,0.0,76560.0
12583,2025-05-12 01:45:00,76560.0,0.0,0.0,0.0,76560.0
12584,2025-05-12 02:00:00,76560.0,0.0,0.0,0.0,76560.0
12585,2025-05-12 02:15:00,76560.0,0.0,0.0,0.0,76560.0
12586,2025-05-12 02:30:00,73920.0,0.0,0.0,0.0,73920.0
12587,2025-05-12 02:45:00,73920.0,0.0,0.0,0.0,73920.0
12588,2025-05-12 03:00:00,76560.0,0.0,0.0,0.0,76560.0
12589,2025-05-12 03:15:00,73920.0,0.0,0.0,0.0,73920.0
12590,2025-05-12 03:30:00,76560.0,0.0,0.0,0.0,76560.0
12591,2025-05-12 03:45:00,73920.0,0.0,0.0,0.0,73920.0
12592,2025-05-12 04:00:00,76560.0,0.0,0.0,0.0,76560.0
12593,2025-05-12 04:15:00,76560.0,0.0,0.0,0.0,76560.0
12594,2025-05-12 04:30:00,76560.0,0.0,0.0,0.0,76560.0
12595,2025-05-12 04:45:00,76560.0,0.0,0.0,0.0,76560.0
12596,2025-05-12 05:00:00,73920.0,0.0,0.0,0.0,73920.0
12597,2025-05-12 05:15:00,73920.0,0.0,0.0,0.0,73920.0
12598,2025-05-12 05:30:00,76560.0,0.0,0.0,0.0,76560.0
12599,2025-05-12 05:45:00,73920.0,4.022996631962977,0.0,0.0,73915.97700336804
12600,2025-05-12 06:00:00,73920.0,282.29444772688544,0.0,0.0,73637.70555227311
12601,2025-05-12 06:15:00,76560.0,707.9562513969591,0.0,0.0,75852.04374860304
12602,2025-05-12 06:30:00,76560.0,1307.1443724841238,0.0,0.0,75252.85562751588
12603,2025-05-12 06:45:00,76560.0,2010.4737906443413,0.0,0.0,74549.52620935565
12604,2025-05-12 07:00:00,73920.0,2782.5645705753877,0.0,0.0,71137.43542942461
12605,2025-05-12 07:15:00,73920.0,3595.5851264054763,0.0,0.0,70324.41487359452
12606,2025-05-12 07:30:00,71280.0,4428.22904070666,0.0,0.0,66851.77095929334
12607,2025-05-12 07:45:00,71280.0,5264.1519546616355,0.0,0.0,66015.84804533837
12608,2025-05-12 08:00:00,73920.0,6078.775474158399,0.0,0.0,67841.2245258416
12609,2025-05-12 08:15:00,71280.0,6884.949150918468,0.0,0.0,64395.050849081534
12610,2025-05-12 08:30:00,71280.0,7663.843724154846,0.0,0.0,63616.156275845155
12611,2025-05-12 08:45:00,73920.0,8408.999870034104,0.0,0.0,65511.0001299659
12612,2025-05-12 09:00:00,73920.0,9115.152404410283,0.0,0.0,64804.847595589716
12613,2025-05-12 09:15:00,73920.0,9777.982491751642,0.0,0.0,64142.01750824836
12614,2025-05-12 09:30:00,71280.0,10393.934009629696,0.0,0.0,60886.065990370305
12615,2025-05-12 09:45:00,68640.0,10960.074726092547,0.0,0.0,57679.92527390745
12616,2025-05-12 10:00:00,71280.0,11473.988723601842,0.0,0.0,59806.01127639816
12617,2025-05-12 10:15:00,71280.0,11933.691681660534,0.0,0.0,59346.30831833946
12618,2025-05-12 10:30:00,71280.0,12337.563338311911,0.0,0.0,58942.43666168809
12619,2025-05-12 10:45:00,71280.0,12684.292791044962,0.0,0.0,58595.707208955035
12620,2025-05-12 11:00:00,71280.0,12972.83426473157,0.0,0.0,58307.16573526843
12621,2025-05-12 11:15:00,71280.0,13202.371676026538,0.0,0.0,58077.62832397346
12622,2025-05-12 11:30:00,73920.0,13372.290560957612,0.0,0.0,60547.70943904239
12623,2025-05-12 11:45:00,76560.0,13482.15672502303,0.0,0.0,63077.84327497697
12624,2025-05-12 12:00:00,76560.0,13531.700548880724,0.0,0.0,63028.299451119274
12625,2025-05-12 12:15:00,73920.0,13520.805233625864,0.0,0.0,60399.19476637414
12626,2025-05-12 12:30:00,71280.0,13449.499864444442,0.0,0.0,57830.50013555556
12627,2025-05-12 12:45:00,73920.0,13317.961100017528,0.0,0.0,60602.03889998247
12628,2025-05-12 13:00:00,71280.0,13126.522267711705,0.0,0.0,58153.477732288295
12629,2025-05-12 13:15:00,71280.0,12875.686462937894,0.0,0.0,58404.3135370621
12630,2025-05-12 13:30:00,71280.0,12566.144103492541,0.0,0.0,58713.85589650746
12631,2025-05-12 13:45:00,73920.0,12198.796595299249,0.0,0.0,61721.20340470075
12632,2025-05-12 14:00:00,73920.0,11774.786997798003,0.0,0.0,62145.213002202
12633,2025-05-12 14:15:00,73920.0,11295.538385146161,0.0,0.0,62624.46161485384
12634,2025-05-12 14:30:00,73920.0,10762.801531956746,0.0,0.0,63157.19846804325
12635,2025-05-12 14:45:00,73920.0,10178.713850228856,0.0,0.0,63741.28614977114
12636,2025-05-12 15:00:00,73920.0,9545.872329727797,0.0,0.0,64374.1276702722
12637,2025-05-12 15:15:00,73920.0,8867.425402540766,0.0,0.0,65052.574597459236
12638,2025-05-12 15:30:00,73920.0,8147.190246759494,0.0,0.0,65772.80975324051
12639,2025-05-12 15:45:00,73920.0,7389.8051715275415,0.0,0.0,66530.19482847246
12640,2025-05-12 16:00:00,76560.0,6600.932557026252,0.0,0.0,69959.06744297376
12641,2025-05-12 16:15:00,76560.0,5787.534496436804,0.0,0.0,70772.4655035632
12642,2025-05-12 16:30:00,76560.0,4958.254208573924,0.023784844139990855,23.784844139990856,71577.96094728609
12643,2025-05-12 16:45:00,76560.0,4123.952785085759,0.05748988430262465,57.48988430262465,72378.55733061161
12644,2025-05-12 17:00:00,76560.0,3298.468530104317,0.28941122418649634,289.4112241864963,72972.12024570919
12645,2025-05-12 17:15:00,76560.0,2499.6765985956563,0.29635049716115625,296.3504971611562,73763.97290424319
12646,2025-05-12 17:30:00,76560.0,1750.881290012039,0.30328977013581615,303.2897701358161,74505.82893985214
12647,2025-05-12 17:45:00,71280.0,1082.2904357354782,0.3102290431104757,310.22904311047574,69887.48052115404
12648,2025-05-12 18:00:00,68640.0,531.2322767691603,0.31716831608513635,317.1683160851363,67791.5994071457
12649,2025-05-12 18:15:00,66000.0,178.8674464633516,0.1992006755159175,199.2006755159175,65621.93187802072
12650,2025-05-12 18:30:00,66000.0,0.0,0.08123303494669973,81.23303494669973,65918.7669650533
12651,2025-05-12 18:45:00,63360.0,0.0,0.044602663063970586,44.60266306397059,63315.39733693603
12652,2025-05-12 19:00:00,66000.0,0.0,0.027750142982653606,27.750142982653607,65972.24985701735
12653,2025-05-12 19:15:00,66000.0,0.0,0.12286867279465917,122.86867279465918,65877.13132720534
12654,2025-05-12 19:30:00,66000.0,0.0,0.40043959178105526,400.43959178105524,65599.56040821894
12655,2025-05-12 19:45:00,66000.0,0.0,1.0427068216366526,1042.7068216366526,64957.29317836335
12656,2025-05-12 20:00:00,71280.0,0.0,2.0100521185147557,2010.0521185147556,69269.94788148525
12657,2025-05-12 20:15:00,71280.0,0.0,3.440533676005359,3440.533676005359,67839.46632399464
12658,2025-05-12 20:30:00,73920.0,0.0,5.616213459277128,5616.213459277127,68303.78654072287
12659,2025-05-12 20:45:00,76560.0,0.0,8.321156404304606,8321.156404304606,68238.84359569539
12660,2025-05-12 21:00:00,76560.0,0.0,11.839367802457161,11839.367802457162,64720.63219754284
12661,2025-05-12 21:15:00,73920.0,0.0,10.395999023727908,10395.999023727909,63524.00097627209
12662,2025-05-12 21:30:00,73920.0,0.0,8.952630244998657,8952.630244998658,64967.369755001346
12663,2025-05-12 21:45:00,71280.0,0.0,7.509261466269386,7509.261466269386,63770.73853373061
12664,2025-05-12 22:00:00,71280.0,0.0,6.462804762185643,6462.804762185643,64817.195237814354
12665,2025-05-12 22:15:00,71280.0,0.0,6.160450725432605,6160.4507254326045,65119.5492745674
