time,power_opt,time
2024-07-05 18:45:00,165.608,2024-07-05 18:45:00
2024-07-05 19:00:00,149.88,2024-07-05 19:00:00
2024-07-05 19:15:00,131.682,2024-07-05 19:15:00
2024-07-05 19:30:00,149.816,2024-07-05 19:30:00
2024-07-05 19:45:00,144.985,2024-07-05 19:45:00
2024-07-05 20:00:00,162.473,2024-07-05 20:00:00
2024-07-05 20:15:00,168.831,2024-07-05 20:15:00
2024-07-05 20:30:00,169.893,2024-07-05 20:30:00
2024-07-05 20:45:00,138.799,2024-07-05 20:45:00
2024-07-05 21:00:00,158.758,2024-07-05 21:00:00
2024-07-05 21:15:00,153.572,2024-07-05 21:15:00
2024-07-05 21:30:00,178.817,2024-07-05 21:30:00
2024-07-05 21:45:00,125.846,2024-07-05 21:45:00
2024-07-05 22:00:00,171.635,2024-07-05 22:00:00
2024-07-05 22:15:00,241.402,2024-07-05 22:15:00
2024-07-05 22:30:00,197.475,2024-07-05 22:30:00
2024-07-05 22:45:00,216.119,2024-07-05 22:45:00
2024-07-05 23:00:00,293.628,2024-07-05 23:00:00
2024-07-05 23:15:00,275.665,2024-07-05 23:15:00
2024-07-05 23:30:00,294.613,2024-07-05 23:30:00
2024-07-05 23:45:00,448.655,2024-07-05 23:45:00
2024-07-06 00:00:00,-71.792,2024-07-06 00:00:00
2024-07-06 00:15:00,-130.592,2024-07-06 00:15:00
2024-07-06 00:30:00,-285.391,2024-07-06 00:30:00
2024-07-06 00:45:00,-89.791,2024-07-06 00:45:00
2024-07-06 01:00:00,-192.991,2024-07-06 01:00:00
2024-07-06 01:15:00,-185.79,2024-07-06 01:15:00
2024-07-06 01:30:00,-140.19,2024-07-06 01:30:00
2024-07-06 01:45:00,-154.59,2024-07-06 01:45:00
2024-07-06 02:00:00,50.606,2024-07-06 02:00:00
2024-07-06 02:15:00,-5.793,2024-07-06 02:15:00
2024-07-06 02:30:00,-192.993,2024-07-06 02:30:00
2024-07-06 02:45:00,-41.793,2024-07-06 02:45:00
2024-07-06 03:00:00,-123.393,2024-07-06 03:00:00
2024-07-06 03:15:00,-287.793,2024-07-06 03:15:00
2024-07-06 03:30:00,-53.793,2024-07-06 03:30:00
2024-07-06 03:45:00,-116.193,2024-07-06 03:45:00
2024-07-06 04:00:00,-44.193,2024-07-06 04:00:00
2024-07-06 04:15:00,-161.793,2024-07-06 04:15:00
2024-07-06 04:30:00,-117.393,2024-07-06 04:30:00
2024-07-06 04:45:00,55.406,2024-07-06 04:45:00
2024-07-06 05:00:00,-114.993,2024-07-06 05:00:00
2024-07-06 05:15:00,-178.593,2024-07-06 05:15:00
2024-07-06 05:30:00,-251.793,2024-07-06 05:30:00
2024-07-06 05:45:00,-167.793,2024-07-06 05:45:00
2024-07-06 06:00:00,-282.993,2024-07-06 06:00:00
2024-07-06 06:15:00,-81.393,2024-07-06 06:15:00
2024-07-06 06:30:00,-293.793,2024-07-06 06:30:00
2024-07-06 06:45:00,-228.993,2024-07-06 06:45:00
2024-07-06 07:00:00,-154.593,2024-07-06 07:00:00
2024-07-06 07:15:00,-173.793,2024-07-06 07:15:00
2024-07-06 07:30:00,9.806,2024-07-06 07:30:00
2024-07-06 07:45:00,-135.393,2024-07-06 07:45:00
2024-07-06 08:00:00,-75.393,2024-07-06 08:00:00
2024-07-06 08:15:00,-238.593,2024-07-06 08:15:00
2024-07-06 08:30:00,-59.793,2024-07-06 08:30:00
2024-07-06 08:45:00,-357.393,2024-07-06 08:45:00
2024-07-06 09:00:00,-113.788,2024-07-06 09:00:00
2024-07-06 09:15:00,-48.991,2024-07-06 09:15:00
2024-07-06 09:30:00,-258.988,2024-07-06 09:30:00
2024-07-06 09:45:00,-276.988,2024-07-06 09:45:00
2024-07-06 10:00:00,-32.191,2024-07-06 10:00:00
2024-07-06 10:15:00,-125.789,2024-07-06 10:15:00
2024-07-06 10:30:00,8.608,2024-07-06 10:30:00
2024-07-06 10:45:00,-28.591,2024-07-06 10:45:00
2024-07-06 11:00:00,-83.793,2024-07-06 11:00:00
2024-07-06 11:15:00,-146.193,2024-07-06 11:15:00
2024-07-06 11:30:00,-186.993,2024-07-06 11:30:00
2024-07-06 11:45:00,-45.393,2024-07-06 11:45:00
2024-07-06 12:00:00,-71.793,2024-07-06 12:00:00
2024-07-06 12:15:00,-219.393,2024-07-06 12:15:00
2024-07-06 12:30:00,-195.393,2024-07-06 12:30:00
2024-07-06 12:45:00,-118.593,2024-07-06 12:45:00
2024-07-06 13:00:00,-125.791,2024-07-06 13:00:00
2024-07-06 13:15:00,-129.391,2024-07-06 13:15:00
2024-07-06 13:30:00,-50.192,2024-07-06 13:30:00
2024-07-06 13:45:00,-50.192,2024-07-06 13:45:00
2024-07-06 14:00:00,-33.392,2024-07-06 14:00:00
2024-07-06 14:15:00,35.007,2024-07-06 14:15:00
2024-07-06 14:30:00,-125.792,2024-07-06 14:30:00
2024-07-06 14:45:00,-9.392,2024-07-06 14:45:00
2024-07-06 15:00:00,-102.992,2024-07-06 15:00:00
2024-07-06 15:15:00,-140.192,2024-07-06 15:15:00
2024-07-06 15:30:00,-54.992,2024-07-06 15:30:00
2024-07-06 15:45:00,-41.792,2024-07-06 15:45:00
2024-07-06 16:00:00,491.027,2024-07-06 16:00:00
2024-07-06 16:15:00,339.226,2024-07-06 16:15:00
2024-07-06 16:30:00,266.501,2024-07-06 16:30:00
2024-07-06 16:45:00,201.036,2024-07-06 16:45:00
2024-07-06 17:00:00,213.336,2024-07-06 17:00:00
2024-07-06 17:15:00,221.788,2024-07-06 17:15:00
2024-07-06 17:30:00,158.986,2024-07-06 17:30:00
2024-07-06 17:45:00,176.456,2024-07-06 17:45:00
2024-07-06 18:00:00,202.324,2024-07-06 18:00:00
2024-07-06 18:15:00,172.359,2024-07-06 18:15:00
2024-07-06 18:30:00,218.941,2024-07-06 18:30:00
2024-07-06 18:45:00,175.884,2024-07-06 18:45:00
2024-07-06 19:00:00,138.684,2024-07-06 19:00:00
2024-07-06 19:15:00,138.127,2024-07-06 19:15:00
2024-07-06 19:30:00,138.254,2024-07-06 19:30:00
2024-07-06 19:45:00,153.946,2024-07-06 19:45:00
2024-07-06 20:00:00,166.458,2024-07-06 20:00:00
2024-07-06 20:15:00,145.912,2024-07-06 20:15:00
2024-07-06 20:30:00,156.064,2024-07-06 20:30:00
2024-07-06 20:45:00,143.713,2024-07-06 20:45:00
2024-07-06 21:00:00,155.485,2024-07-06 21:00:00
2024-07-06 21:15:00,155.461,2024-07-06 21:15:00
2024-07-06 21:30:00,149.099,2024-07-06 21:30:00
2024-07-06 21:45:00,190.376,2024-07-06 21:45:00
2024-07-06 22:00:00,195.962,2024-07-06 22:00:00
2024-07-06 22:15:00,205.571,2024-07-06 22:15:00
2024-07-06 22:30:00,205.186,2024-07-06 22:30:00
2024-07-06 22:45:00,205.242,2024-07-06 22:45:00
2024-07-06 23:00:00,242.415,2024-07-06 23:00:00
2024-07-06 23:15:00,284.886,2024-07-06 23:15:00
2024-07-06 23:30:00,355.54,2024-07-06 23:30:00
2024-07-06 23:45:00,475.722,2024-07-06 23:45:00
2024-07-07 00:00:00,0.0,2024-07-07 00:00:00
2024-07-07 00:15:00,0.0,2024-07-07 00:15:00
2024-07-07 00:30:00,0.0,2024-07-07 00:30:00
2024-07-07 00:45:00,0.0,2024-07-07 00:45:00
2024-07-07 01:00:00,0.0,2024-07-07 01:00:00
2024-07-07 01:15:00,0.0,2024-07-07 01:15:00
2024-07-07 01:30:00,0.0,2024-07-07 01:30:00
2024-07-07 01:45:00,0.0,2024-07-07 01:45:00
2024-07-07 02:00:00,-258.165,2024-07-07 02:00:00
2024-07-07 02:15:00,-472.071,2024-07-07 02:15:00
2024-07-07 02:30:00,-204.24,2024-07-07 02:30:00
2024-07-07 02:45:00,-280.234,2024-07-07 02:45:00
2024-07-07 03:00:00,-223.701,2024-07-07 03:00:00
2024-07-07 03:15:00,-187.66,2024-07-07 03:15:00
2024-07-07 03:30:00,-231.353,2024-07-07 03:30:00
2024-07-07 03:45:00,-260.614,2024-07-07 03:45:00
2024-07-07 04:00:00,-217.524,2024-07-07 04:00:00
2024-07-07 04:15:00,-286.538,2024-07-07 04:15:00
2024-07-07 04:30:00,-142.754,2024-07-07 04:30:00
2024-07-07 04:45:00,-318.034,2024-07-07 04:45:00
2024-07-07 05:00:00,-294.522,2024-07-07 05:00:00
2024-07-07 05:15:00,-325.919,2024-07-07 05:15:00
2024-07-07 05:30:00,-212.888,2024-07-07 05:30:00
2024-07-07 05:45:00,-330.04,2024-07-07 05:45:00
2024-07-07 06:00:00,-349.608,2024-07-07 06:00:00
2024-07-07 06:15:00,-290.406,2024-07-07 06:15:00
2024-07-07 06:30:00,-226.647,2024-07-07 06:30:00
2024-07-07 06:45:00,-224.857,2024-07-07 06:45:00
2024-07-07 07:00:00,-331.201,2024-07-07 07:00:00
2024-07-07 07:15:00,-366.435,2024-07-07 07:15:00
2024-07-07 07:30:00,-258.077,2024-07-07 07:30:00
2024-07-07 07:45:00,-280.145,2024-07-07 07:45:00
2024-07-07 08:00:00,-267.073,2024-07-07 08:00:00
2024-07-07 08:15:00,-253.387,2024-07-07 08:15:00
2024-07-07 08:30:00,-394.251,2024-07-07 08:30:00
2024-07-07 08:45:00,-337.804,2024-07-07 08:45:00
2024-07-07 09:00:00,3.99,2024-07-07 09:00:00
2024-07-07 09:15:00,2.871,2024-07-07 09:15:00
2024-07-07 09:30:00,2.856,2024-07-07 09:30:00
2024-07-07 09:45:00,3.369,2024-07-07 09:45:00
2024-07-07 10:00:00,4.818,2024-07-07 10:00:00
2024-07-07 10:15:00,8.689,2024-07-07 10:15:00
2024-07-07 10:30:00,959.067,2024-07-07 10:30:00
2024-07-07 10:45:00,994.1,2024-07-07 10:45:00
2024-07-07 11:00:00,-491.792,2024-07-07 11:00:00
2024-07-07 11:15:00,-227.792,2024-07-07 11:15:00
2024-07-07 11:30:00,-278.192,2024-07-07 11:30:00
2024-07-07 11:45:00,-524.192,2024-07-07 11:45:00
2024-07-07 12:00:00,-210.992,2024-07-07 12:00:00
2024-07-07 12:15:00,-248.192,2024-07-07 12:15:00
2024-07-07 12:30:00,-135.392,2024-07-07 12:30:00
2024-07-07 12:45:00,-148.592,2024-07-07 12:45:00
2024-07-07 13:00:00,0.0,2024-07-07 13:00:00
2024-07-07 13:15:00,0.0,2024-07-07 13:15:00
2024-07-07 13:30:00,0.0,2024-07-07 13:30:00
2024-07-07 13:45:00,0.0,2024-07-07 13:45:00
2024-07-07 14:00:00,0.0,2024-07-07 14:00:00
2024-07-07 14:15:00,0.0,2024-07-07 14:15:00
2024-07-07 14:30:00,0.0,2024-07-07 14:30:00
2024-07-07 14:45:00,0.0,2024-07-07 14:45:00
2024-07-07 15:00:00,0.0,2024-07-07 15:00:00
2024-07-07 15:15:00,0.0,2024-07-07 15:15:00
2024-07-07 15:30:00,0.0,2024-07-07 15:30:00
2024-07-07 15:45:00,0.0,2024-07-07 15:45:00
2024-07-07 16:00:00,492.852,2024-07-07 16:00:00
2024-07-07 16:15:00,341.08,2024-07-07 16:15:00
2024-07-07 16:30:00,273.153,2024-07-07 16:30:00
2024-07-07 16:45:00,252.266,2024-07-07 16:45:00
2024-07-07 17:00:00,218.172,2024-07-07 17:00:00
2024-07-07 17:15:00,206.317,2024-07-07 17:15:00
2024-07-07 17:30:00,217.416,2024-07-07 17:30:00
2024-07-07 17:45:00,207.032,2024-07-07 17:45:00
2024-07-07 18:00:00,187.57,2024-07-07 18:00:00
2024-07-07 18:15:00,194.896,2024-07-07 18:15:00
2024-07-07 18:30:00,181.891,2024-07-07 18:30:00
2024-07-07 18:45:00,176.252,2024-07-07 18:45:00
2024-07-07 19:00:00,147.412,2024-07-07 19:00:00
2024-07-07 19:15:00,178.581,2024-07-07 19:15:00
2024-07-07 19:30:00,163.203,2024-07-07 19:30:00
2024-07-07 19:45:00,138.822,2024-07-07 19:45:00
2024-07-07 20:00:00,144.343,2024-07-07 20:00:00
2024-07-07 20:15:00,152.635,2024-07-07 20:15:00
2024-07-07 20:30:00,153.769,2024-07-07 20:30:00
2024-07-07 20:45:00,140.821,2024-07-07 20:45:00
2024-07-07 21:00:00,142.531,2024-07-07 21:00:00
2024-07-07 21:15:00,143.853,2024-07-07 21:15:00
2024-07-07 21:30:00,149.096,2024-07-07 21:30:00
2024-07-07 21:45:00,154.189,2024-07-07 21:45:00
2024-07-07 22:00:00,159.303,2024-07-07 22:00:00
2024-07-07 22:15:00,165.755,2024-07-07 22:15:00
2024-07-07 22:30:00,177.883,2024-07-07 22:30:00
2024-07-07 22:45:00,239.662,2024-07-07 22:45:00
2024-07-07 23:00:00,238.253,2024-07-07 23:00:00
2024-07-07 23:15:00,280.31,2024-07-07 23:15:00
2024-07-07 23:30:00,319.579,2024-07-07 23:30:00
2024-07-07 23:45:00,501.078,2024-07-07 23:45:00
2024-07-08 00:00:00,0.0,2024-07-08 00:00:00
2024-07-08 00:15:00,0.0,2024-07-08 00:15:00
2024-07-08 00:30:00,0.0,2024-07-08 00:30:00
2024-07-08 00:45:00,0.0,2024-07-08 00:45:00
2024-07-08 01:00:00,0.0,2024-07-08 01:00:00
2024-07-08 01:15:00,0.0,2024-07-08 01:15:00
2024-07-08 01:30:00,0.0,2024-07-08 01:30:00
2024-07-08 01:45:00,0.0,2024-07-08 01:45:00
2024-07-08 02:00:00,-304.152,2024-07-08 02:00:00
2024-07-08 02:15:00,-316.451,2024-07-08 02:15:00
2024-07-08 02:30:00,-353.99,2024-07-08 02:30:00
2024-07-08 02:45:00,-272.701,2024-07-08 02:45:00
2024-07-08 03:00:00,-309.978,2024-07-08 03:00:00
2024-07-08 03:15:00,-265.859,2024-07-08 03:15:00
2024-07-08 03:30:00,-256.945,2024-07-08 03:30:00
2024-07-08 03:45:00,-174.896,2024-07-08 03:45:00
2024-07-08 04:00:00,-300.947,2024-07-08 04:00:00
2024-07-08 04:15:00,-288.832,2024-07-08 04:15:00
2024-07-08 04:30:00,-262.972,2024-07-08 04:30:00
2024-07-08 04:45:00,-208.684,2024-07-08 04:45:00
2024-07-08 05:00:00,-340.302,2024-07-08 05:00:00
2024-07-08 05:15:00,-197.041,2024-07-08 05:15:00
2024-07-08 05:30:00,-262.397,2024-07-08 05:30:00
2024-07-08 05:45:00,-335.587,2024-07-08 05:45:00
2024-07-08 06:00:00,-202.912,2024-07-08 06:00:00
2024-07-08 06:15:00,-270.962,2024-07-08 06:15:00
2024-07-08 06:30:00,-358.581,2024-07-08 06:30:00
2024-07-08 06:45:00,-329.927,2024-07-08 06:45:00
2024-07-08 07:00:00,-327.098,2024-07-08 07:00:00
2024-07-08 07:15:00,-207.357,2024-07-08 07:15:00
2024-07-08 07:30:00,-285.727,2024-07-08 07:30:00
2024-07-08 07:45:00,-286.858,2024-07-08 07:45:00
2024-07-08 08:00:00,-238.173,2024-07-08 08:00:00
2024-07-08 08:15:00,-358.123,2024-07-08 08:15:00
2024-07-08 08:30:00,-363.408,2024-07-08 08:30:00
2024-07-08 08:45:00,-145.289,2024-07-08 08:45:00
2024-07-08 09:00:00,3.763,2024-07-08 09:00:00
2024-07-08 09:15:00,2.596,2024-07-08 09:15:00
2024-07-08 09:30:00,2.545,2024-07-08 09:30:00
2024-07-08 09:45:00,2.935,2024-07-08 09:45:00
2024-07-08 10:00:00,3.977,2024-07-08 10:00:00
2024-07-08 10:15:00,7.821,2024-07-08 10:15:00
2024-07-08 10:30:00,421.15,2024-07-08 10:30:00
2024-07-08 10:45:00,989.571,2024-07-08 10:45:00
2024-07-08 11:00:00,-71.792,2024-07-08 11:00:00
2024-07-08 11:15:00,-418.592,2024-07-08 11:15:00
2024-07-08 11:30:00,-298.592,2024-07-08 11:30:00
2024-07-08 11:45:00,-472.592,2024-07-08 11:45:00
2024-07-08 12:00:00,-4.592,2024-07-08 12:00:00
2024-07-08 12:15:00,-140.192,2024-07-08 12:15:00
2024-07-08 12:30:00,-101.792,2024-07-08 12:30:00
2024-07-08 12:45:00,-132.992,2024-07-08 12:45:00
2024-07-08 13:00:00,0.0,2024-07-08 13:00:00
2024-07-08 13:15:00,0.0,2024-07-08 13:15:00
2024-07-08 13:30:00,0.0,2024-07-08 13:30:00
2024-07-08 13:45:00,67.414,2024-07-08 13:45:00
2024-07-08 14:00:00,-56.267,2024-07-08 14:00:00
2024-07-08 14:15:00,-11.902,2024-07-08 14:15:00
2024-07-08 14:30:00,-6.68,2024-07-08 14:30:00
2024-07-08 14:45:00,57.813,2024-07-08 14:45:00
2024-07-08 15:00:00,-51.247,2024-07-08 15:00:00
2024-07-08 15:15:00,26.613,2024-07-08 15:15:00
2024-07-08 15:30:00,45.813,2024-07-08 15:30:00
2024-07-08 15:45:00,-100.093,2024-07-08 15:45:00
2024-07-08 16:00:00,498.312,2024-07-08 16:00:00
2024-07-08 16:15:00,343.395,2024-07-08 16:15:00
2024-07-08 16:30:00,326.989,2024-07-08 16:30:00
2024-07-08 16:45:00,241.439,2024-07-08 16:45:00
2024-07-08 17:00:00,201.197,2024-07-08 17:00:00
2024-07-08 17:15:00,228.478,2024-07-08 17:15:00
2024-07-08 17:30:00,165.132,2024-07-08 17:30:00
2024-07-08 17:45:00,213.622,2024-07-08 17:45:00
2024-07-08 18:00:00,199.456,2024-07-08 18:00:00
2024-07-08 18:15:00,180.604,2024-07-08 18:15:00
2024-07-08 18:30:00,163.406,2024-07-08 18:30:00
2024-07-08 18:45:00,161.33,2024-07-08 18:45:00
2024-07-08 19:00:00,174.331,2024-07-08 19:00:00
2024-07-08 19:15:00,187.525,2024-07-08 19:15:00
2024-07-08 19:30:00,166.29,2024-07-08 19:30:00
2024-07-08 19:45:00,152.668,2024-07-08 19:45:00
2024-07-08 20:00:00,181.349,2024-07-08 20:00:00
2024-07-08 20:15:00,139.949,2024-07-08 20:15:00
2024-07-08 20:30:00,137.737,2024-07-08 20:30:00
2024-07-08 20:45:00,139.514,2024-07-08 20:45:00
2024-07-08 21:00:00,132.453,2024-07-08 21:00:00
2024-07-08 21:15:00,140.348,2024-07-08 21:15:00
2024-07-08 21:30:00,168.536,2024-07-08 21:30:00
2024-07-08 21:45:00,171.654,2024-07-08 21:45:00
2024-07-08 22:00:00,169.181,2024-07-08 22:00:00
2024-07-08 22:15:00,184.306,2024-07-08 22:15:00
2024-07-08 22:30:00,180.219,2024-07-08 22:30:00
2024-07-08 22:45:00,230.235,2024-07-08 22:45:00
2024-07-08 23:00:00,221.203,2024-07-08 23:00:00
2024-07-08 23:15:00,220.857,2024-07-08 23:15:00
2024-07-08 23:30:00,322.141,2024-07-08 23:30:00
2024-07-08 23:45:00,496.118,2024-07-08 23:45:00
2024-07-09 00:00:00,0.0,2024-07-09 00:00:00
2024-07-09 00:15:00,0.0,2024-07-09 00:15:00
2024-07-09 00:30:00,0.0,2024-07-09 00:30:00
2024-07-09 00:45:00,0.0,2024-07-09 00:45:00
2024-07-09 01:00:00,0.0,2024-07-09 01:00:00
2024-07-09 01:15:00,0.0,2024-07-09 01:15:00
2024-07-09 01:30:00,0.0,2024-07-09 01:30:00
2024-07-09 01:45:00,0.0,2024-07-09 01:45:00
2024-07-09 02:00:00,-298.741,2024-07-09 02:00:00
2024-07-09 02:15:00,-360.755,2024-07-09 02:15:00
2024-07-09 02:30:00,-356.924,2024-07-09 02:30:00
2024-07-09 02:45:00,-268.791,2024-07-09 02:45:00
2024-07-09 03:00:00,-353.587,2024-07-09 03:00:00
2024-07-09 03:15:00,-187.704,2024-07-09 03:15:00
2024-07-09 03:30:00,-283.665,2024-07-09 03:30:00
2024-07-09 03:45:00,-311.669,2024-07-09 03:45:00
2024-07-09 04:00:00,-173.151,2024-07-09 04:00:00
2024-07-09 04:15:00,-240.608,2024-07-09 04:15:00
2024-07-09 04:30:00,-244.323,2024-07-09 04:30:00
2024-07-09 04:45:00,-220.744,2024-07-09 04:45:00
2024-07-09 05:00:00,-397.177,2024-07-09 05:00:00
2024-07-09 05:15:00,-232.47,2024-07-09 05:15:00
2024-07-09 05:30:00,-239.153,2024-07-09 05:30:00
2024-07-09 05:45:00,-424.948,2024-07-09 05:45:00
2024-07-09 06:00:00,-213.45,2024-07-09 06:00:00
2024-07-09 06:15:00,-287.746,2024-07-09 06:15:00
2024-07-09 06:30:00,-288.351,2024-07-09 06:30:00
2024-07-09 06:45:00,-314.949,2024-07-09 06:45:00
2024-07-09 07:00:00,-271.964,2024-07-09 07:00:00
2024-07-09 07:15:00,-269.031,2024-07-09 07:15:00
2024-07-09 07:30:00,-317.771,2024-07-09 07:30:00
2024-07-09 07:45:00,-236.952,2024-07-09 07:45:00
2024-07-09 08:00:00,-290.865,2024-07-09 08:00:00
2024-07-09 08:15:00,-265.15,2024-07-09 08:15:00
2024-07-09 08:30:00,-287.846,2024-07-09 08:30:00
2024-07-09 08:45:00,-187.664,2024-07-09 08:45:00
2024-07-09 09:00:00,3.673,2024-07-09 09:00:00
2024-07-09 09:15:00,2.708,2024-07-09 09:15:00
2024-07-09 09:30:00,2.566,2024-07-09 09:30:00
2024-07-09 09:45:00,2.904,2024-07-09 09:45:00
2024-07-09 10:00:00,3.816,2024-07-09 10:00:00
2024-07-09 10:15:00,7.071,2024-07-09 10:15:00
2024-07-09 10:30:00,515.252,2024-07-09 10:30:00
2024-07-09 10:45:00,992.881,2024-07-09 10:45:00
2024-07-09 11:00:00,-66.992,2024-07-09 11:00:00
2024-07-09 11:15:00,-161.792,2024-07-09 11:15:00
2024-07-09 11:30:00,-378.992,2024-07-09 11:30:00
2024-07-09 11:45:00,-94.592,2024-07-09 11:45:00
2024-07-09 12:00:00,-94.592,2024-07-09 12:00:00
2024-07-09 12:15:00,-274.592,2024-07-09 12:15:00
2024-07-09 12:30:00,-390.992,2024-07-09 12:30:00
2024-07-09 12:45:00,-288.992,2024-07-09 12:45:00
2024-07-09 13:00:00,0.0,2024-07-09 13:00:00
2024-07-09 13:15:00,0.0,2024-07-09 13:15:00
2024-07-09 13:30:00,0.0,2024-07-09 13:30:00
2024-07-09 13:45:00,0.0,2024-07-09 13:45:00
2024-07-09 14:00:00,0.0,2024-07-09 14:00:00
2024-07-09 14:15:00,0.0,2024-07-09 14:15:00
2024-07-09 14:30:00,0.0,2024-07-09 14:30:00
2024-07-09 14:45:00,0.0,2024-07-09 14:45:00
2024-07-09 15:00:00,0.0,2024-07-09 15:00:00
2024-07-09 15:15:00,0.0,2024-07-09 15:15:00
2024-07-09 15:30:00,0.0,2024-07-09 15:30:00
2024-07-09 15:45:00,0.0,2024-07-09 15:45:00
2024-07-09 16:00:00,462.408,2024-07-09 16:00:00
2024-07-09 16:15:00,318.879,2024-07-09 16:15:00
2024-07-09 16:30:00,297.436,2024-07-09 16:30:00
2024-07-09 16:45:00,204.468,2024-07-09 16:45:00
2024-07-09 17:00:00,182.118,2024-07-09 17:00:00
2024-07-09 17:15:00,178.205,2024-07-09 17:15:00
2024-07-09 17:30:00,181.124,2024-07-09 17:30:00
2024-07-09 17:45:00,163.317,2024-07-09 17:45:00
2024-07-09 18:00:00,161.582,2024-07-09 18:00:00
2024-07-09 18:15:00,148.882,2024-07-09 18:15:00
2024-07-09 18:30:00,141.728,2024-07-09 18:30:00
2024-07-09 18:45:00,143.552,2024-07-09 18:45:00
2024-07-09 19:00:00,213.497,2024-07-09 19:00:00
2024-07-09 19:15:00,153.401,2024-07-09 19:15:00
2024-07-09 19:30:00,196.988,2024-07-09 19:30:00
2024-07-09 19:45:00,193.703,2024-07-09 19:45:00
2024-07-09 20:00:00,142.254,2024-07-09 20:00:00
2024-07-09 20:15:00,180.416,2024-07-09 20:15:00
2024-07-09 20:30:00,131.434,2024-07-09 20:30:00
2024-07-09 20:45:00,178.931,2024-07-09 20:45:00
2024-07-09 21:00:00,247.353,2024-07-09 21:00:00
2024-07-09 21:15:00,162.605,2024-07-09 21:15:00
2024-07-09 21:30:00,173.65,2024-07-09 21:30:00
2024-07-09 21:45:00,146.149,2024-07-09 21:45:00
2024-07-09 22:00:00,194.424,2024-07-09 22:00:00
2024-07-09 22:15:00,270.883,2024-07-09 22:15:00
2024-07-09 22:30:00,207.923,2024-07-09 22:30:00
2024-07-09 22:45:00,222.861,2024-07-09 22:45:00
2024-07-09 23:00:00,231.588,2024-07-09 23:00:00
2024-07-09 23:15:00,263.882,2024-07-09 23:15:00
2024-07-09 23:30:00,292.113,2024-07-09 23:30:00
2024-07-09 23:45:00,452.22,2024-07-09 23:45:00
2024-07-10 00:00:00,0.0,2024-07-10 00:00:00
2024-07-10 00:15:00,0.0,2024-07-10 00:15:00
2024-07-10 00:30:00,0.0,2024-07-10 00:30:00
2024-07-10 00:45:00,0.0,2024-07-10 00:45:00
2024-07-10 01:00:00,0.0,2024-07-10 01:00:00
2024-07-10 01:15:00,0.0,2024-07-10 01:15:00
2024-07-10 01:30:00,0.0,2024-07-10 01:30:00
2024-07-10 01:45:00,0.0,2024-07-10 01:45:00
2024-07-10 02:00:00,-373.383,2024-07-10 02:00:00
2024-07-10 02:15:00,-299.871,2024-07-10 02:15:00
2024-07-10 02:30:00,-321.079,2024-07-10 02:30:00
2024-07-10 02:45:00,-305.35,2024-07-10 02:45:00
2024-07-10 03:00:00,-234.073,2024-07-10 03:00:00
2024-07-10 03:15:00,-251.869,2024-07-10 03:15:00
2024-07-10 03:30:00,-395.554,2024-07-10 03:30:00
2024-07-10 03:45:00,-213.871,2024-07-10 03:45:00
2024-07-10 04:00:00,-225.098,2024-07-10 04:00:00
2024-07-10 04:15:00,-284.005,2024-07-10 04:15:00
2024-07-10 04:30:00,-265.278,2024-07-10 04:30:00
2024-07-10 04:45:00,-212.521,2024-07-10 04:45:00
2024-07-10 05:00:00,-253.343,2024-07-10 05:00:00
2024-07-10 05:15:00,-290.447,2024-07-10 05:15:00
2024-07-10 05:30:00,-292.51,2024-07-10 05:30:00
2024-07-10 05:45:00,-286.316,2024-07-10 05:45:00
2024-07-10 06:00:00,-206.454,2024-07-10 06:00:00
2024-07-10 06:15:00,-279.951,2024-07-10 06:15:00
2024-07-10 06:30:00,-252.849,2024-07-10 06:30:00
2024-07-10 06:45:00,-296.859,2024-07-10 06:45:00
2024-07-10 07:00:00,-285.179,2024-07-10 07:00:00
2024-07-10 07:15:00,-265.364,2024-07-10 07:15:00
2024-07-10 07:30:00,-276.645,2024-07-10 07:30:00
2024-07-10 07:45:00,-303.219,2024-07-10 07:45:00
2024-07-10 08:00:00,-395.657,2024-07-10 08:00:00
2024-07-10 08:15:00,-318.862,2024-07-10 08:15:00
2024-07-10 08:30:00,-242.002,2024-07-10 08:30:00
2024-07-10 08:45:00,-198.54,2024-07-10 08:45:00
2024-07-10 09:00:00,4.412,2024-07-10 09:00:00
2024-07-10 09:15:00,3.225,2024-07-10 09:15:00
2024-07-10 09:30:00,3.46,2024-07-10 09:30:00
2024-07-10 09:45:00,4.35,2024-07-10 09:45:00
2024-07-10 10:00:00,7.856,2024-07-10 10:00:00
2024-07-10 10:15:00,278.792,2024-07-10 10:15:00
2024-07-10 10:30:00,990.217,2024-07-10 10:30:00
2024-07-10 10:45:00,995.793,2024-07-10 10:45:00
2024-07-10 11:00:00,-429.392,2024-07-10 11:00:00
2024-07-10 11:15:00,-365.792,2024-07-10 11:15:00
2024-07-10 11:30:00,-314.192,2024-07-10 11:30:00
2024-07-10 11:45:00,-293.792,2024-07-10 11:45:00
2024-07-10 12:00:00,-345.392,2024-07-10 12:00:00
2024-07-10 12:15:00,-293.792,2024-07-10 12:15:00
2024-07-10 12:30:00,-246.992,2024-07-10 12:30:00
2024-07-10 12:45:00,-328.592,2024-07-10 12:45:00
2024-07-10 13:00:00,0.0,2024-07-10 13:00:00
2024-07-10 13:15:00,0.0,2024-07-10 13:15:00
