,power_opt,time
2025-05-02 02:20:00,-2201.046,2025-05-02 02:20:00
2025-05-02 02:25:00,-2201.04,2025-05-02 02:25:00
2025-05-02 02:30:00,-2201.043,2025-05-02 02:30:00
2025-05-02 02:35:00,-2201.153,2025-05-02 02:35:00
2025-05-02 02:40:00,-2201.195,2025-05-02 02:40:00
2025-05-02 02:45:00,-2201.133,2025-05-02 02:45:00
2025-05-02 02:50:00,-2201.129,2025-05-02 02:50:00
2025-05-02 02:55:00,-2201.141,2025-05-02 02:55:00
2025-05-02 03:00:00,-2201.2,2025-05-02 03:00:00
2025-05-02 03:05:00,-2201.202,2025-05-02 03:05:00
2025-05-02 03:10:00,-2201.121,2025-05-02 03:10:00
2025-05-02 03:15:00,-2201.162,2025-05-02 03:15:00
2025-05-02 03:20:00,-2201.207,2025-05-02 03:20:00
2025-05-02 03:25:00,-2201.256,2025-05-02 03:25:00
2025-05-02 03:30:00,-2201.179,2025-05-02 03:30:00
2025-05-02 03:35:00,-2201.23,2025-05-02 03:35:00
2025-05-02 03:40:00,-2201.188,2025-05-02 03:40:00
2025-05-02 03:45:00,-2201.078,2025-05-02 03:45:00
2025-05-02 03:50:00,-2201.141,2025-05-02 03:50:00
2025-05-02 03:55:00,-2201.141,2025-05-02 03:55:00
2025-05-02 04:00:00,-2201.23,2025-05-02 04:00:00
2025-05-02 04:05:00,-2201.086,2025-05-02 04:05:00
2025-05-02 04:10:00,-2201.128,2025-05-02 04:10:00
2025-05-02 04:15:00,-2201.27,2025-05-02 04:15:00
2025-05-02 04:20:00,-2201.139,2025-05-02 04:20:00
2025-05-02 04:25:00,-2201.173,2025-05-02 04:25:00
2025-05-02 04:30:00,-2201.072,2025-05-02 04:30:00
2025-05-02 04:35:00,-2201.073,2025-05-02 04:35:00
2025-05-02 04:40:00,-2201.13,2025-05-02 04:40:00
2025-05-02 04:45:00,-2201.162,2025-05-02 04:45:00
2025-05-02 04:50:00,-2201.159,2025-05-02 04:50:00
2025-05-02 04:55:00,-2201.178,2025-05-02 04:55:00
2025-05-02 05:00:00,-2201.032,2025-05-02 05:00:00
2025-05-02 05:05:00,-2201.052,2025-05-02 05:05:00
2025-05-02 05:10:00,-2201.192,2025-05-02 05:10:00
2025-05-02 05:15:00,-2201.046,2025-05-02 05:15:00
2025-05-02 05:20:00,-2201.007,2025-05-02 05:20:00
2025-05-02 05:25:00,-2201.038,2025-05-02 05:25:00
2025-05-02 05:30:00,-2201.119,2025-05-02 05:30:00
2025-05-02 05:35:00,-2200.926,2025-05-02 05:35:00
2025-05-02 05:40:00,-2201.114,2025-05-02 05:40:00
2025-05-02 05:45:00,-2200.891,2025-05-02 05:45:00
2025-05-02 05:50:00,-2200.948,2025-05-02 05:50:00
