,power_opt,time
2025-05-01 10:45:00,0.0,2025-05-01 10:45:00
2025-05-01 10:50:00,0.0,2025-05-01 10:50:00
2025-05-01 10:55:00,0.0,2025-05-01 10:55:00
2025-05-01 11:00:00,-2584.547,2025-05-01 11:00:00
2025-05-01 11:05:00,-2584.548,2025-05-01 11:05:00
2025-05-01 11:10:00,-2584.586,2025-05-01 11:10:00
2025-05-01 11:15:00,-2584.547,2025-05-01 11:15:00
2025-05-01 11:20:00,-2584.573,2025-05-01 11:20:00
2025-05-01 11:25:00,-2584.549,2025-05-01 11:25:00
2025-05-01 11:30:00,-2584.544,2025-05-01 11:30:00
2025-05-01 11:35:00,-2584.554,2025-05-01 11:35:00
2025-05-01 11:40:00,-2584.546,2025-05-01 11:40:00
2025-05-01 11:45:00,-2584.539,2025-05-01 11:45:00
2025-05-01 11:50:00,-2584.536,2025-05-01 11:50:00
2025-05-01 11:55:00,-2584.534,2025-05-01 11:55:00
2025-05-01 12:00:00,-2584.577,2025-05-01 12:00:00
2025-05-01 12:05:00,-2584.538,2025-05-01 12:05:00
2025-05-01 12:10:00,-2584.648,2025-05-01 12:10:00
2025-05-01 12:15:00,-2575.456,2025-05-01 12:15:00
2025-05-01 12:20:00,-2584.539,2025-05-01 12:20:00
2025-05-01 12:25:00,-2584.527,2025-05-01 12:25:00
2025-05-01 12:30:00,-2584.527,2025-05-01 12:30:00
2025-05-01 12:35:00,-2584.533,2025-05-01 12:35:00
2025-05-01 12:40:00,-2495.766,2025-05-01 12:40:00
2025-05-01 12:45:00,-2383.733,2025-05-01 12:45:00
2025-05-01 12:50:00,-2363.734,2025-05-01 12:50:00
2025-05-01 12:55:00,-2303.745,2025-05-01 12:55:00
2025-05-01 13:00:00,-2199.736,2025-05-01 13:00:00
2025-05-01 13:05:00,-2183.776,2025-05-01 13:05:00
2025-05-01 13:10:00,-2267.735,2025-05-01 13:10:00
2025-05-01 13:15:00,-2183.786,2025-05-01 13:15:00
2025-05-01 13:20:00,-2211.756,2025-05-01 13:20:00
2025-05-01 13:25:00,-2411.742,2025-05-01 13:25:00
2025-05-01 13:30:00,-2291.745,2025-05-01 13:30:00
2025-05-01 13:35:00,-2307.765,2025-05-01 13:35:00
2025-05-01 13:40:00,-2391.753,2025-05-01 13:40:00
2025-05-01 13:45:00,-2343.774,2025-05-01 13:45:00
2025-05-01 13:50:00,-2295.765,2025-05-01 13:50:00
2025-05-01 13:55:00,-2471.729,2025-05-01 13:55:00
2025-05-01 14:00:00,-2411.762,2025-05-01 14:00:00
2025-05-01 14:05:00,-2435.751,2025-05-01 14:05:00
2025-05-01 14:10:00,-2503.735,2025-05-01 14:10:00
2025-05-01 14:15:00,-2267.745,2025-05-01 14:15:00
2025-05-01 14:20:00,-2435.781,2025-05-01 14:20:00
2025-05-01 14:25:00,-2584.58,2025-05-01 14:25:00
2025-05-01 14:30:00,-2287.735,2025-05-01 14:30:00
2025-05-01 14:35:00,-2287.775,2025-05-01 14:35:00
2025-05-01 14:40:00,-2515.783,2025-05-01 14:40:00
2025-05-01 14:45:00,-2584.314,2025-05-01 14:45:00
2025-05-01 14:50:00,-2584.64,2025-05-01 14:50:00
2025-05-01 14:55:00,-2584.479,2025-05-01 14:55:00
2025-05-01 15:00:00,-2584.475,2025-05-01 15:00:00
2025-05-01 15:05:00,-2584.478,2025-05-01 15:05:00
2025-05-01 15:10:00,-2584.479,2025-05-01 15:10:00
2025-05-01 15:15:00,-2584.48,2025-05-01 15:15:00
2025-05-01 15:20:00,-2584.479,2025-05-01 15:20:00
2025-05-01 15:25:00,-2584.482,2025-05-01 15:25:00
2025-05-01 15:30:00,-2584.483,2025-05-01 15:30:00
2025-05-01 15:35:00,-2584.484,2025-05-01 15:35:00
2025-05-01 15:40:00,-2584.491,2025-05-01 15:40:00
2025-05-01 15:45:00,-2584.606,2025-05-01 15:45:00
2025-05-01 15:50:00,-2584.487,2025-05-01 15:50:00
2025-05-01 15:55:00,-2584.489,2025-05-01 15:55:00
2025-05-01 16:00:00,-2584.492,2025-05-01 16:00:00
2025-05-01 16:05:00,-2584.516,2025-05-01 16:05:00
2025-05-01 16:10:00,-2584.555,2025-05-01 16:10:00
2025-05-01 16:15:00,-2584.686,2025-05-01 16:15:00
2025-05-01 16:20:00,-2584.563,2025-05-01 16:20:00
2025-05-01 16:25:00,-2584.589,2025-05-01 16:25:00
2025-05-01 16:30:00,-2584.833,2025-05-01 16:30:00
2025-05-01 16:35:00,-2584.306,2025-05-01 16:35:00
2025-05-01 16:40:00,-2584.491,2025-05-01 16:40:00
2025-05-01 16:45:00,-2584.662,2025-05-01 16:45:00
2025-05-01 16:50:00,-2584.511,2025-05-01 16:50:00
2025-05-01 16:55:00,-2584.508,2025-05-01 16:55:00
2025-05-01 17:00:00,-2584.505,2025-05-01 17:00:00
2025-05-01 17:05:00,-2584.514,2025-05-01 17:05:00
2025-05-01 17:10:00,-2584.536,2025-05-01 17:10:00
2025-05-01 17:15:00,-2584.511,2025-05-01 17:15:00
2025-05-01 17:20:00,-2584.512,2025-05-01 17:20:00
2025-05-01 17:25:00,-2584.513,2025-05-01 17:25:00
2025-05-01 17:30:00,-2571.644,2025-05-01 17:30:00
2025-05-01 17:35:00,-2584.54,2025-05-01 17:35:00
2025-05-01 17:40:00,-2584.689,2025-05-01 17:40:00
2025-05-01 17:45:00,-2584.541,2025-05-01 17:45:00
2025-05-01 17:50:00,-2584.537,2025-05-01 17:50:00
2025-05-01 17:55:00,-2584.611,2025-05-01 17:55:00
2025-05-01 18:00:00,9000.0,2025-05-01 18:00:00
2025-05-01 18:05:00,9000.0,2025-05-01 18:05:00
2025-05-01 18:10:00,9000.0,2025-05-01 18:10:00
2025-05-01 18:15:00,9000.0,2025-05-01 18:15:00
2025-05-01 18:20:00,9000.0,2025-05-01 18:20:00
2025-05-01 18:25:00,9000.0,2025-05-01 18:25:00
2025-05-01 18:30:00,9000.0,2025-05-01 18:30:00
2025-05-01 18:35:00,9000.0,2025-05-01 18:35:00
2025-05-01 18:40:00,9000.0,2025-05-01 18:40:00
2025-05-01 18:45:00,9000.0,2025-05-01 18:45:00
2025-05-01 18:50:00,9000.0,2025-05-01 18:50:00
2025-05-01 18:55:00,9000.0,2025-05-01 18:55:00
2025-05-01 19:00:00,9000.0,2025-05-01 19:00:00
2025-05-01 19:05:00,9000.0,2025-05-01 19:05:00
2025-05-01 19:10:00,9000.0,2025-05-01 19:10:00
2025-05-01 19:15:00,9000.0,2025-05-01 19:15:00
2025-05-01 19:20:00,9000.0,2025-05-01 19:20:00
2025-05-01 19:25:00,8999.999,2025-05-01 19:25:00
2025-05-01 19:30:00,8999.999,2025-05-01 19:30:00
2025-05-01 19:35:00,8999.998,2025-05-01 19:35:00
2025-05-01 19:40:00,4679.998,2025-05-01 19:40:00
2025-05-01 19:45:00,0.0,2025-05-01 19:45:00
2025-05-01 19:50:00,0.0,2025-05-01 19:50:00
2025-05-01 19:55:00,0.0,2025-05-01 19:55:00
2025-05-01 20:00:00,0.0,2025-05-01 20:00:00
2025-05-01 20:05:00,0.0,2025-05-01 20:05:00
2025-05-01 20:10:00,0.0,2025-05-01 20:10:00
2025-05-01 20:15:00,0.0,2025-05-01 20:15:00
2025-05-01 20:20:00,0.0,2025-05-01 20:20:00
2025-05-01 20:25:00,0.0,2025-05-01 20:25:00
2025-05-01 20:30:00,0.0,2025-05-01 20:30:00
2025-05-01 20:35:00,0.0,2025-05-01 20:35:00
2025-05-01 20:40:00,0.0,2025-05-01 20:40:00
2025-05-01 20:45:00,0.0,2025-05-01 20:45:00
2025-05-01 20:50:00,0.0,2025-05-01 20:50:00
2025-05-01 20:55:00,0.0,2025-05-01 20:55:00
2025-05-01 21:00:00,0.0,2025-05-01 21:00:00
2025-05-01 21:05:00,0.0,2025-05-01 21:05:00
2025-05-01 21:10:00,0.0,2025-05-01 21:10:00
2025-05-01 21:15:00,0.0,2025-05-01 21:15:00
2025-05-01 21:20:00,0.0,2025-05-01 21:20:00
2025-05-01 21:25:00,0.0,2025-05-01 21:25:00
2025-05-01 21:30:00,0.0,2025-05-01 21:30:00
2025-05-01 21:35:00,0.0,2025-05-01 21:35:00
2025-05-01 21:40:00,0.0,2025-05-01 21:40:00
2025-05-01 21:45:00,0.0,2025-05-01 21:45:00
2025-05-01 21:50:00,0.0,2025-05-01 21:50:00
2025-05-01 21:55:00,0.0,2025-05-01 21:55:00
2025-05-01 22:00:00,-2201.069,2025-05-01 22:00:00
2025-05-01 22:05:00,-2201.008,2025-05-01 22:05:00
2025-05-01 22:10:00,-2201.122,2025-05-01 22:10:00
2025-05-01 22:15:00,-2201.178,2025-05-01 22:15:00
2025-05-01 22:20:00,-2201.116,2025-05-01 22:20:00
2025-05-01 22:25:00,-2201.05,2025-05-01 22:25:00
2025-05-01 22:30:00,-2201.13,2025-05-01 22:30:00
2025-05-01 22:35:00,-2201.164,2025-05-01 22:35:00
2025-05-01 22:40:00,-2201.095,2025-05-01 22:40:00
2025-05-01 22:45:00,-2201.122,2025-05-01 22:45:00
2025-05-01 22:50:00,-2201.099,2025-05-01 22:50:00
2025-05-01 22:55:00,-2201.072,2025-05-01 22:55:00
2025-05-01 23:00:00,-2201.039,2025-05-01 23:00:00
2025-05-01 23:05:00,-2201.109,2025-05-01 23:05:00
2025-05-01 23:10:00,-2201.088,2025-05-01 23:10:00
2025-05-01 23:15:00,-2201.085,2025-05-01 23:15:00
2025-05-01 23:20:00,-2201.11,2025-05-01 23:20:00
2025-05-01 23:25:00,-2201.114,2025-05-01 23:25:00
2025-05-01 23:30:00,-2201.063,2025-05-01 23:30:00
2025-05-01 23:35:00,-2201.212,2025-05-01 23:35:00
2025-05-01 23:40:00,-2201.153,2025-05-01 23:40:00
2025-05-01 23:45:00,-2201.073,2025-05-01 23:45:00
2025-05-01 23:50:00,-2201.037,2025-05-01 23:50:00
2025-05-01 23:55:00,-2201.09,2025-05-01 23:55:00
2025-05-02 00:00:00,-2201.137,2025-05-02 00:00:00
2025-05-02 00:05:00,-2201.162,2025-05-02 00:05:00
2025-05-02 00:10:00,-2201.148,2025-05-02 00:10:00
2025-05-02 00:15:00,-2201.191,2025-05-02 00:15:00
2025-05-02 00:20:00,-2201.176,2025-05-02 00:20:00
2025-05-02 00:25:00,-2201.186,2025-05-02 00:25:00
2025-05-02 00:30:00,-2201.203,2025-05-02 00:30:00
2025-05-02 00:35:00,-2201.265,2025-05-02 00:35:00
2025-05-02 00:40:00,-2201.184,2025-05-02 00:40:00
2025-05-02 00:45:00,-2201.133,2025-05-02 00:45:00
2025-05-02 00:50:00,-2201.209,2025-05-02 00:50:00
2025-05-02 00:55:00,-2201.148,2025-05-02 00:55:00
2025-05-02 01:00:00,-2201.158,2025-05-02 01:00:00
2025-05-02 01:05:00,-2201.176,2025-05-02 01:05:00
2025-05-02 01:10:00,-2201.193,2025-05-02 01:10:00
2025-05-02 01:15:00,-2201.107,2025-05-02 01:15:00
2025-05-02 01:20:00,-2201.166,2025-05-02 01:20:00
2025-05-02 01:25:00,-2201.199,2025-05-02 01:25:00
2025-05-02 01:30:00,-2201.054,2025-05-02 01:30:00
2025-05-02 01:35:00,-2201.106,2025-05-02 01:35:00
2025-05-02 01:40:00,-2201.069,2025-05-02 01:40:00
2025-05-02 01:45:00,-2201.04,2025-05-02 01:45:00
2025-05-02 01:50:00,-2201.024,2025-05-02 01:50:00
2025-05-02 01:55:00,-2201.113,2025-05-02 01:55:00
2025-05-02 02:00:00,-2201.096,2025-05-02 02:00:00
2025-05-02 02:05:00,-2201.083,2025-05-02 02:05:00
2025-05-02 02:10:00,-2201.107,2025-05-02 02:10:00
2025-05-02 02:15:00,-2201.071,2025-05-02 02:15:00
2025-05-02 02:20:00,-2201.026,2025-05-02 02:20:00
2025-05-02 02:25:00,-2200.999,2025-05-02 02:25:00
2025-05-02 02:30:00,-2200.973,2025-05-02 02:30:00
2025-05-02 02:35:00,-2201.073,2025-05-02 02:35:00
2025-05-02 02:40:00,-2201.091,2025-05-02 02:40:00
2025-05-02 02:45:00,-2201.059,2025-05-02 02:45:00
2025-05-02 02:50:00,-2201.055,2025-05-02 02:50:00
2025-05-02 02:55:00,-2201.059,2025-05-02 02:55:00
2025-05-02 03:00:00,-2201.085,2025-05-02 03:00:00
2025-05-02 03:05:00,-2201.084,2025-05-02 03:05:00
2025-05-02 03:10:00,-2201.044,2025-05-02 03:10:00
2025-05-02 03:15:00,-2201.062,2025-05-02 03:15:00
2025-05-02 03:20:00,-2201.082,2025-05-02 03:20:00
2025-05-02 03:25:00,-2201.108,2025-05-02 03:25:00
2025-05-02 03:30:00,-2201.064,2025-05-02 03:30:00
2025-05-02 03:35:00,-2201.087,2025-05-02 03:35:00
2025-05-02 03:40:00,-2201.063,2025-05-02 03:40:00
2025-05-02 03:45:00,-2200.998,2025-05-02 03:45:00
2025-05-02 03:50:00,-2201.038,2025-05-02 03:50:00
2025-05-02 03:55:00,-2201.037,2025-05-02 03:55:00
2025-05-02 04:00:00,-2201.078,2025-05-02 04:00:00
2025-05-02 04:05:00,-2201.004,2025-05-02 04:05:00
2025-05-02 04:10:00,-2201.03,2025-05-02 04:10:00
2025-05-02 04:15:00,-2201.101,2025-05-02 04:15:00
2025-05-02 04:20:00,-2201.037,2025-05-02 04:20:00
2025-05-02 04:25:00,-2201.053,2025-05-02 04:25:00
2025-05-02 04:30:00,-2200.979,2025-05-02 04:30:00
2025-05-02 04:35:00,-2201.005,2025-05-02 04:35:00
2025-05-02 04:40:00,-2201.041,2025-05-02 04:40:00
2025-05-02 04:45:00,-2201.059,2025-05-02 04:45:00
2025-05-02 04:50:00,-2201.061,2025-05-02 04:50:00
2025-05-02 04:55:00,-2201.074,2025-05-02 04:55:00
2025-05-02 05:00:00,-2200.999,2025-05-02 05:00:00
2025-05-02 05:05:00,-2201.029,2025-05-02 05:05:00
2025-05-02 05:10:00,-2201.098,2025-05-02 05:10:00
2025-05-02 05:15:00,-2201.042,2025-05-02 05:15:00
2025-05-02 05:20:00,-2201.032,2025-05-02 05:20:00
2025-05-02 05:25:00,-2201.057,2025-05-02 05:25:00
2025-05-02 05:30:00,-2201.1,2025-05-02 05:30:00
2025-05-02 05:35:00,-2201.028,2025-05-02 05:35:00
2025-05-02 05:40:00,-2201.121,2025-05-02 05:40:00
2025-05-02 05:45:00,-2200.987,2025-05-02 05:45:00
2025-05-02 05:50:00,-2200.964,2025-05-02 05:50:00
2025-05-02 05:55:00,-2200.977,2025-05-02 05:55:00
2025-05-02 06:00:00,0.0,2025-05-02 06:00:00
2025-05-02 06:05:00,0.0,2025-05-02 06:05:00
2025-05-02 06:10:00,0.0,2025-05-02 06:10:00
2025-05-02 06:15:00,0.0,2025-05-02 06:15:00
2025-05-02 06:20:00,0.0,2025-05-02 06:20:00
2025-05-02 06:25:00,0.0,2025-05-02 06:25:00
2025-05-02 06:30:00,0.0,2025-05-02 06:30:00
2025-05-02 06:35:00,0.0,2025-05-02 06:35:00
2025-05-02 06:40:00,0.0,2025-05-02 06:40:00
2025-05-02 06:45:00,0.0,2025-05-02 06:45:00
2025-05-02 06:50:00,0.0,2025-05-02 06:50:00
2025-05-02 06:55:00,0.0,2025-05-02 06:55:00
2025-05-02 07:00:00,0.0,2025-05-02 07:00:00
2025-05-02 07:05:00,0.0,2025-05-02 07:05:00
2025-05-02 07:10:00,0.0,2025-05-02 07:10:00
2025-05-02 07:15:00,0.0,2025-05-02 07:15:00
2025-05-02 07:20:00,0.0,2025-05-02 07:20:00
2025-05-02 07:25:00,0.0,2025-05-02 07:25:00
2025-05-02 07:30:00,0.0,2025-05-02 07:30:00
2025-05-02 07:35:00,0.0,2025-05-02 07:35:00
2025-05-02 07:40:00,0.0,2025-05-02 07:40:00
2025-05-02 07:45:00,0.0,2025-05-02 07:45:00
2025-05-02 07:50:00,0.0,2025-05-02 07:50:00
2025-05-02 07:55:00,0.0,2025-05-02 07:55:00
2025-05-02 08:00:00,9000.0,2025-05-02 08:00:00
2025-05-02 08:05:00,9000.0,2025-05-02 08:05:00
2025-05-02 08:10:00,9000.0,2025-05-02 08:10:00
2025-05-02 08:15:00,9000.0,2025-05-02 08:15:00
2025-05-02 08:20:00,9000.0,2025-05-02 08:20:00
2025-05-02 08:25:00,9000.0,2025-05-02 08:25:00
2025-05-02 08:30:00,9000.0,2025-05-02 08:30:00
2025-05-02 08:35:00,9000.0,2025-05-02 08:35:00
2025-05-02 08:40:00,9000.0,2025-05-02 08:40:00
2025-05-02 08:45:00,9000.0,2025-05-02 08:45:00
2025-05-02 08:50:00,9000.0,2025-05-02 08:50:00
2025-05-02 08:55:00,9000.0,2025-05-02 08:55:00
2025-05-02 09:00:00,9000.0,2025-05-02 09:00:00
2025-05-02 09:05:00,9000.0,2025-05-02 09:05:00
2025-05-02 09:10:00,9000.0,2025-05-02 09:10:00
2025-05-02 09:15:00,9000.0,2025-05-02 09:15:00
2025-05-02 09:20:00,8999.999,2025-05-02 09:20:00
2025-05-02 09:25:00,8999.999,2025-05-02 09:25:00
2025-05-02 09:30:00,8999.999,2025-05-02 09:30:00
2025-05-02 09:35:00,8999.998,2025-05-02 09:35:00
2025-05-02 09:40:00,4679.996,2025-05-02 09:40:00
2025-05-02 09:45:00,0.0,2025-05-02 09:45:00
2025-05-02 09:50:00,0.0,2025-05-02 09:50:00
2025-05-02 09:55:00,0.0,2025-05-02 09:55:00
2025-05-02 10:00:00,0.0,2025-05-02 10:00:00
2025-05-02 10:05:00,0.0,2025-05-02 10:05:00
2025-05-02 10:10:00,0.0,2025-05-02 10:10:00
2025-05-02 10:15:00,0.0,2025-05-02 10:15:00
2025-05-02 10:20:00,0.0,2025-05-02 10:20:00
2025-05-02 10:25:00,0.0,2025-05-02 10:25:00
2025-05-02 10:30:00,0.0,2025-05-02 10:30:00
2025-05-02 10:35:00,0.0,2025-05-02 10:35:00
2025-05-02 10:40:00,0.0,2025-05-02 10:40:00
2025-05-02 10:45:00,0.0,2025-05-02 10:45:00
2025-05-02 10:50:00,0.0,2025-05-02 10:50:00
2025-05-02 10:55:00,0.0,2025-05-02 10:55:00
2025-05-02 11:00:00,-2564.849,2025-05-02 11:00:00
2025-05-02 11:05:00,-2565.077,2025-05-02 11:05:00
2025-05-02 11:10:00,-2507.713,2025-05-02 11:10:00
2025-05-02 11:15:00,-2565.117,2025-05-02 11:15:00
2025-05-02 11:20:00,-2495.737,2025-05-02 11:20:00
2025-05-02 11:25:00,-2491.748,2025-05-02 11:25:00
2025-05-02 11:30:00,-2547.707,2025-05-02 11:30:00
2025-05-02 11:35:00,-2565.098,2025-05-02 11:35:00
2025-05-02 11:40:00,-2483.749,2025-05-02 11:40:00
2025-05-02 11:45:00,-2565.853,2025-05-02 11:45:00
2025-05-02 11:50:00,-2564.857,2025-05-02 11:50:00
2025-05-02 11:55:00,-2535.675,2025-05-02 11:55:00
2025-05-02 12:00:00,-2531.732,2025-05-02 12:00:00
2025-05-02 12:05:00,-2551.654,2025-05-02 12:05:00
2025-05-02 12:10:00,-2507.752,2025-05-02 12:10:00
2025-05-02 12:15:00,-2565.142,2025-05-02 12:15:00
2025-05-02 12:20:00,-2535.695,2025-05-02 12:20:00
2025-05-02 12:25:00,-2471.741,2025-05-02 12:25:00
2025-05-02 12:30:00,-2495.726,2025-05-02 12:30:00
2025-05-02 12:35:00,-2451.764,2025-05-02 12:35:00
2025-05-02 12:40:00,-2383.749,2025-05-02 12:40:00
2025-05-02 12:45:00,-2463.742,2025-05-02 12:45:00
2025-05-02 12:50:00,-2495.726,2025-05-02 12:50:00
2025-05-02 12:55:00,-2447.764,2025-05-02 12:55:00
2025-05-02 13:00:00,-2475.76,2025-05-02 13:00:00
