,power_opt,time
2025-05-01 23:50:00,-2450.391,2025-05-01 23:50:00
2025-05-01 23:55:00,-2126.411,2025-05-01 23:55:00
2025-05-02 00:00:00,-2002.341,2025-05-02 00:00:00
2025-05-02 00:05:00,-1954.401,2025-05-02 00:05:00
2025-05-02 00:10:00,-1982.371,2025-05-02 00:10:00
2025-05-02 00:15:00,-1910.381,2025-05-02 00:15:00
2025-05-02 00:20:00,-1934.371,2025-05-02 00:20:00
2025-05-02 00:25:00,-1918.391,2025-05-02 00:25:00
2025-05-02 00:30:00,-1894.411,2025-05-02 00:30:00
2025-05-02 00:35:00,-1826.361,2025-05-02 00:35:00
2025-05-02 00:40:00,-1918.371,2025-05-02 00:40:00
2025-05-02 00:45:00,-2010.381,2025-05-02 00:45:00
2025-05-02 00:50:00,-1878.381,2025-05-02 00:50:00
2025-05-02 00:55:00,-1970.391,2025-05-02 00:55:00
2025-05-02 01:00:00,-1946.351,2025-05-02 01:00:00
2025-05-02 01:05:00,-1914.381,2025-05-02 01:05:00
2025-05-02 01:10:00,-1886.351,2025-05-02 01:10:00
2025-05-02 01:15:00,-2034.391,2025-05-02 01:15:00
2025-05-02 01:20:00,-1914.391,2025-05-02 01:20:00
2025-05-02 01:25:00,-1866.391,2025-05-02 01:25:00
2025-05-02 01:30:00,-2174.401,2025-05-02 01:30:00
2025-05-02 01:35:00,-2002.371,2025-05-02 01:35:00
2025-05-02 01:40:00,-2090.381,2025-05-02 01:40:00
2025-05-02 01:45:00,-2186.391,2025-05-02 01:45:00
2025-05-02 01:50:00,-2254.381,2025-05-02 01:50:00
2025-05-02 01:55:00,-1962.361,2025-05-02 01:55:00
2025-05-02 02:00:00,-1990.401,2025-05-02 02:00:00
2025-05-02 02:05:00,-2014.401,2025-05-02 02:05:00
2025-05-02 02:10:00,-1958.371,2025-05-02 02:10:00
2025-05-02 02:15:00,-2030.391,2025-05-02 02:15:00
2025-05-02 02:20:00,-2166.371,2025-05-02 02:20:00
2025-05-02 02:25:00,-2298.351,2025-05-02 02:25:00
2025-05-02 02:30:00,-2530.391,2025-05-02 02:30:00
2025-05-02 02:35:00,-2006.351,2025-05-02 02:35:00
2025-05-02 02:40:00,-1966.391,2025-05-02 02:40:00
2025-05-02 02:45:00,-2034.381,2025-05-02 02:45:00
2025-05-02 02:50:00,-2042.381,2025-05-02 02:50:00
2025-05-02 02:55:00,-2030.371,2025-05-02 02:55:00
2025-05-02 03:00:00,-1970.381,2025-05-02 03:00:00
2025-05-02 03:05:00,-1970.411,2025-05-02 03:05:00
2025-05-02 03:10:00,-2062.391,2025-05-02 03:10:00
2025-05-02 03:15:00,-2014.391,2025-05-02 03:15:00
2025-05-02 03:20:00,-1970.401,2025-05-02 03:20:00
2025-05-02 03:25:00,-1922.401,2025-05-02 03:25:00
2025-05-02 03:30:00,-2002.381,2025-05-02 03:30:00
2025-05-02 03:35:00,-1954.351,2025-05-02 03:35:00
2025-05-02 03:40:00,-1998.371,2025-05-02 03:40:00
2025-05-02 03:45:00,-2202.391,2025-05-02 03:45:00
2025-05-02 03:50:00,-2054.381,2025-05-02 03:50:00
2025-05-02 03:55:00,-2054.401,2025-05-02 03:55:00
2025-05-02 04:00:00,-1962.381,2025-05-02 04:00:00
2025-05-02 04:05:00,-2162.371,2025-05-02 04:05:00
2025-05-02 04:10:00,-2070.371,2025-05-02 04:10:00
2025-05-02 04:15:00,-1922.401,2025-05-02 04:15:00
2025-05-02 04:20:00,-2050.331,2025-05-02 04:20:00
2025-05-02 04:25:00,-2010.371,2025-05-02 04:25:00
2025-05-02 04:30:00,-2282.391,2025-05-02 04:30:00
2025-05-02 04:35:00,-2154.381,2025-05-02 04:35:00
2025-05-02 04:40:00,-2042.361,2025-05-02 04:40:00
2025-05-02 04:45:00,-2002.391,2025-05-02 04:45:00
2025-05-02 04:50:00,-1998.381,2025-05-02 04:50:00
2025-05-02 04:55:00,-1974.381,2025-05-02 04:55:00
2025-05-02 05:00:00,-2194.361,2025-05-02 05:00:00
2025-05-02 05:05:00,-2086.381,2025-05-02 05:05:00
2025-05-02 05:10:00,-1938.381,2025-05-02 05:10:00
2025-05-02 05:15:00,-2054.381,2025-05-02 05:15:00
2025-05-02 05:20:00,-2086.361,2025-05-02 05:20:00
2025-05-02 05:25:00,-2022.411,2025-05-02 05:25:00
2025-05-02 05:30:00,-1942.381,2025-05-02 05:30:00
2025-05-02 05:35:00,-2102.331,2025-05-02 05:35:00
2025-05-02 05:40:00,-1910.331,2025-05-02 05:40:00
2025-05-02 05:45:00,-2274.371,2025-05-02 05:45:00
2025-05-02 05:50:00,-2430.361,2025-05-02 05:50:00
2025-05-02 05:55:00,-2198.391,2025-05-02 05:55:00
2025-05-02 06:00:00,-1305.723,2025-05-02 06:00:00
2025-05-02 06:05:00,-1305.669,2025-05-02 06:05:00
2025-05-02 06:10:00,-1305.732,2025-05-02 06:10:00
2025-05-02 06:15:00,-1305.728,2025-05-02 06:15:00
2025-05-02 06:20:00,-1305.749,2025-05-02 06:20:00
2025-05-02 06:25:00,-1305.741,2025-05-02 06:25:00
2025-05-02 06:30:00,-1305.758,2025-05-02 06:30:00
2025-05-02 06:35:00,-1305.807,2025-05-02 06:35:00
2025-05-02 06:40:00,-1305.835,2025-05-02 06:40:00
2025-05-02 06:45:00,-1305.862,2025-05-02 06:45:00
2025-05-02 06:50:00,-1305.867,2025-05-02 06:50:00
2025-05-02 06:55:00,-1305.881,2025-05-02 06:55:00
2025-05-02 07:00:00,-1305.926,2025-05-02 07:00:00
2025-05-02 07:05:00,-1305.93,2025-05-02 07:05:00
2025-05-02 07:10:00,-1305.968,2025-05-02 07:10:00
2025-05-02 07:15:00,-1305.992,2025-05-02 07:15:00
2025-05-02 07:20:00,-1306.023,2025-05-02 07:20:00
2025-05-02 07:25:00,-1306.062,2025-05-02 07:25:00
2025-05-02 07:30:00,-1306.098,2025-05-02 07:30:00
2025-05-02 07:35:00,-1306.139,2025-05-02 07:35:00
2025-05-02 07:40:00,-1306.191,2025-05-02 07:40:00
2025-05-02 07:45:00,-1306.268,2025-05-02 07:45:00
2025-05-02 07:50:00,-1306.38,2025-05-02 07:50:00
2025-05-02 07:55:00,-1306.601,2025-05-02 07:55:00
2025-05-02 08:00:00,9000.0,2025-05-02 08:00:00
2025-05-02 08:05:00,9000.0,2025-05-02 08:05:00
2025-05-02 08:10:00,9000.0,2025-05-02 08:10:00
2025-05-02 08:15:00,9000.0,2025-05-02 08:15:00
2025-05-02 08:20:00,9000.0,2025-05-02 08:20:00
2025-05-02 08:25:00,9000.0,2025-05-02 08:25:00
2025-05-02 08:30:00,9000.0,2025-05-02 08:30:00
2025-05-02 08:35:00,9000.0,2025-05-02 08:35:00
2025-05-02 08:40:00,9000.0,2025-05-02 08:40:00
2025-05-02 08:45:00,9000.0,2025-05-02 08:45:00
2025-05-02 08:50:00,9000.0,2025-05-02 08:50:00
2025-05-02 08:55:00,9000.0,2025-05-02 08:55:00
2025-05-02 09:00:00,9000.0,2025-05-02 09:00:00
2025-05-02 09:05:00,9000.0,2025-05-02 09:05:00
2025-05-02 09:10:00,9000.0,2025-05-02 09:10:00
2025-05-02 09:15:00,9000.0,2025-05-02 09:15:00
2025-05-02 09:20:00,9000.0,2025-05-02 09:20:00
2025-05-02 09:25:00,9000.0,2025-05-02 09:25:00
2025-05-02 09:30:00,9000.0,2025-05-02 09:30:00
2025-05-02 09:35:00,9000.0,2025-05-02 09:35:00
2025-05-02 09:40:00,8999.999,2025-05-02 09:40:00
2025-05-02 09:45:00,8999.999,2025-05-02 09:45:00
2025-05-02 09:50:00,1043.999,2025-05-02 09:50:00
2025-05-02 09:55:00,0.0,2025-05-02 09:55:00
2025-05-02 10:00:00,0.0,2025-05-02 10:00:00
2025-05-02 10:05:00,0.0,2025-05-02 10:05:00
2025-05-02 10:10:00,0.0,2025-05-02 10:10:00
2025-05-02 10:15:00,0.0,2025-05-02 10:15:00
2025-05-02 10:20:00,0.0,2025-05-02 10:20:00
2025-05-02 10:25:00,0.0,2025-05-02 10:25:00
2025-05-02 10:30:00,0.0,2025-05-02 10:30:00
2025-05-02 10:35:00,0.0,2025-05-02 10:35:00
2025-05-02 10:40:00,0.0,2025-05-02 10:40:00
2025-05-02 10:45:00,0.0,2025-05-02 10:45:00
2025-05-02 10:50:00,0.0,2025-05-02 10:50:00
2025-05-02 10:55:00,0.0,2025-05-02 10:55:00
2025-05-02 11:00:00,-2250.361,2025-05-02 11:00:00
2025-05-02 11:05:00,-2134.371,2025-05-02 11:05:00
2025-05-02 11:10:00,-1974.351,2025-05-02 11:10:00
2025-05-02 11:15:00,-2122.351,2025-05-02 11:15:00
2025-05-02 11:20:00,-1962.371,2025-05-02 11:20:00
2025-05-02 11:25:00,-1958.381,2025-05-02 11:25:00
2025-05-02 11:30:00,-2014.411,2025-05-02 11:30:00
2025-05-02 11:35:00,-2134.381,2025-05-02 11:35:00
2025-05-02 11:40:00,-1950.381,2025-05-02 11:40:00
2025-05-02 11:45:00,-2038.391,2025-05-02 11:45:00
2025-05-02 11:50:00,-2270.371,2025-05-02 11:50:00
2025-05-02 11:55:00,-2002.341,2025-05-02 11:55:00
2025-05-02 12:00:00,-1998.391,2025-05-02 12:00:00
2025-05-02 12:05:00,-2018.381,2025-05-02 12:05:00
2025-05-02 12:10:00,-1974.391,2025-05-02 12:10:00
2025-05-02 12:15:00,-2130.371,2025-05-02 12:15:00
2025-05-02 12:20:00,-2002.361,2025-05-02 12:20:00
2025-05-02 12:25:00,-1938.371,2025-05-02 12:25:00
2025-05-02 12:30:00,-1962.361,2025-05-02 12:30:00
2025-05-02 12:35:00,-1918.391,2025-05-02 12:35:00
2025-05-02 12:40:00,-1850.371,2025-05-02 12:40:00
2025-05-02 12:45:00,-1930.371,2025-05-02 12:45:00
2025-05-02 12:50:00,-1962.361,2025-05-02 12:50:00
