,power_opt,time
2025-05-01 13:05:00,-2243.124,2025-05-01 13:05:00
2025-05-01 13:10:00,-2327.084,2025-05-01 13:10:00
2025-05-01 13:15:00,-2243.134,2025-05-01 13:15:00
2025-05-01 13:20:00,-2271.104,2025-05-01 13:20:00
2025-05-01 13:25:00,-2471.093,2025-05-01 13:25:00
2025-05-01 13:30:00,-2351.094,2025-05-01 13:30:00
2025-05-01 13:35:00,-2367.114,2025-05-01 13:35:00
2025-05-01 13:40:00,-2451.103,2025-05-01 13:40:00
2025-05-01 13:45:00,-2403.123,2025-05-01 13:45:00
2025-05-01 13:50:00,-2355.114,2025-05-01 13:50:00
2025-05-01 13:55:00,-2531.082,2025-05-01 13:55:00
2025-05-01 14:00:00,-2471.113,2025-05-01 14:00:00
2025-05-01 14:05:00,-2495.102,2025-05-01 14:05:00
2025-05-01 14:10:00,-2563.091,2025-05-01 14:10:00
2025-05-01 14:15:00,-2327.094,2025-05-01 14:15:00
2025-05-01 14:20:00,-2495.132,2025-05-01 14:20:00
2025-05-01 14:25:00,-2699.074,2025-05-01 14:25:00
2025-05-01 14:30:00,-2347.084,2025-05-01 14:30:00
2025-05-01 14:35:00,-2347.124,2025-05-01 14:35:00
2025-05-01 14:40:00,-2575.141,2025-05-01 14:40:00
2025-05-01 14:45:00,-2651.138,2025-05-01 14:45:00
2025-05-01 14:50:00,-2687.106,2025-05-01 14:50:00
2025-05-01 14:55:00,-2798.736,2025-05-01 14:55:00
2025-05-01 15:00:00,-2801.811,2025-05-01 15:00:00
2025-05-01 15:05:00,-2801.31,2025-05-01 15:05:00
2025-05-01 15:10:00,-2801.348,2025-05-01 15:10:00
2025-05-01 15:15:00,-2801.587,2025-05-01 15:15:00
2025-05-01 15:20:00,-2801.847,2025-05-01 15:20:00
2025-05-01 15:25:00,-2801.619,2025-05-01 15:25:00
2025-05-01 15:30:00,-2801.509,2025-05-01 15:30:00
2025-05-01 15:35:00,-2801.281,2025-05-01 15:35:00
2025-05-01 15:40:00,-2787.04,2025-05-01 15:40:00
2025-05-01 15:45:00,-2695.125,2025-05-01 15:45:00
2025-05-01 15:50:00,-2802.237,2025-05-01 15:50:00
2025-05-01 15:55:00,-2802.251,2025-05-01 15:55:00
2025-05-01 16:00:00,-2798.718,2025-05-01 16:00:00
2025-05-01 16:05:00,-2739.067,2025-05-01 16:05:00
2025-05-01 16:10:00,-2711.063,2025-05-01 16:10:00
2025-05-01 16:15:00,-2683.126,2025-05-01 16:15:00
2025-05-01 16:20:00,-2707.123,2025-05-01 16:20:00
2025-05-01 16:25:00,-2699.084,2025-05-01 16:25:00
2025-05-01 16:30:00,-2671.127,2025-05-01 16:30:00
2025-05-01 16:35:00,-2651.068,2025-05-01 16:35:00
2025-05-01 16:40:00,-2801.662,2025-05-01 16:40:00
2025-05-01 16:45:00,-2687.086,2025-05-01 16:45:00
2025-05-01 16:50:00,-2763.067,2025-05-01 16:50:00
2025-05-01 16:55:00,-2783.048,2025-05-01 16:55:00
2025-05-01 17:00:00,-2802.397,2025-05-01 17:00:00
2025-05-01 17:05:00,-2779.073,2025-05-01 17:05:00
2025-05-01 17:10:00,-2739.067,2025-05-01 17:10:00
2025-05-01 17:15:00,-2801.67,2025-05-01 17:15:00
2025-05-01 17:20:00,-2802.222,2025-05-01 17:20:00
2025-05-01 17:25:00,-2801.677,2025-05-01 17:25:00
2025-05-01 17:30:00,-2631.109,2025-05-01 17:30:00
2025-05-01 17:35:00,-2743.116,2025-05-01 17:35:00
2025-05-01 17:40:00,-2687.086,2025-05-01 17:40:00
2025-05-01 17:45:00,-2747.065,2025-05-01 17:45:00
2025-05-01 17:50:00,-2755.081,2025-05-01 17:50:00
2025-05-01 17:55:00,-2703.114,2025-05-01 17:55:00
2025-05-01 18:00:00,9000.0,2025-05-01 18:00:00
2025-05-01 18:05:00,9000.0,2025-05-01 18:05:00
2025-05-01 18:10:00,9000.0,2025-05-01 18:10:00
2025-05-01 18:15:00,9000.0,2025-05-01 18:15:00
2025-05-01 18:20:00,9000.0,2025-05-01 18:20:00
2025-05-01 18:25:00,9000.0,2025-05-01 18:25:00
2025-05-01 18:30:00,9000.0,2025-05-01 18:30:00
2025-05-01 18:35:00,9000.0,2025-05-01 18:35:00
2025-05-01 18:40:00,9000.0,2025-05-01 18:40:00
2025-05-01 18:45:00,9000.0,2025-05-01 18:45:00
2025-05-01 18:50:00,9000.0,2025-05-01 18:50:00
2025-05-01 18:55:00,9000.0,2025-05-01 18:55:00
2025-05-01 19:00:00,9000.0,2025-05-01 19:00:00
2025-05-01 19:05:00,9000.0,2025-05-01 19:05:00
2025-05-01 19:10:00,9000.0,2025-05-01 19:10:00
2025-05-01 19:15:00,9000.0,2025-05-01 19:15:00
2025-05-01 19:20:00,9000.0,2025-05-01 19:20:00
2025-05-01 19:25:00,9000.0,2025-05-01 19:25:00
2025-05-01 19:30:00,8999.999,2025-05-01 19:30:00
2025-05-01 19:35:00,8999.999,2025-05-01 19:35:00
2025-05-01 19:40:00,8999.998,2025-05-01 19:40:00
2025-05-01 19:45:00,5939.998,2025-05-01 19:45:00
2025-05-01 19:50:00,0.0,2025-05-01 19:50:00
2025-05-01 19:55:00,0.0,2025-05-01 19:55:00
2025-05-01 20:00:00,0.0,2025-05-01 20:00:00
2025-05-01 20:05:00,0.0,2025-05-01 20:05:00
2025-05-01 20:10:00,0.0,2025-05-01 20:10:00
2025-05-01 20:15:00,0.0,2025-05-01 20:15:00
2025-05-01 20:20:00,0.0,2025-05-01 20:20:00
2025-05-01 20:25:00,0.0,2025-05-01 20:25:00
2025-05-01 20:30:00,0.0,2025-05-01 20:30:00
2025-05-01 20:35:00,0.0,2025-05-01 20:35:00
2025-05-01 20:40:00,0.0,2025-05-01 20:40:00
2025-05-01 20:45:00,0.0,2025-05-01 20:45:00
2025-05-01 20:50:00,0.0,2025-05-01 20:50:00
2025-05-01 20:55:00,0.0,2025-05-01 20:55:00
2025-05-01 21:00:00,0.0,2025-05-01 21:00:00
2025-05-01 21:05:00,0.0,2025-05-01 21:05:00
2025-05-01 21:10:00,0.0,2025-05-01 21:10:00
2025-05-01 21:15:00,0.0,2025-05-01 21:15:00
2025-05-01 21:20:00,0.0,2025-05-01 21:20:00
2025-05-01 21:25:00,0.0,2025-05-01 21:25:00
2025-05-01 21:30:00,0.0,2025-05-01 21:30:00
2025-05-01 21:35:00,0.0,2025-05-01 21:35:00
2025-05-01 21:40:00,0.0,2025-05-01 21:40:00
2025-05-01 21:45:00,0.0,2025-05-01 21:45:00
2025-05-01 21:50:00,0.0,2025-05-01 21:50:00
2025-05-01 21:55:00,0.0,2025-05-01 21:55:00
2025-05-01 22:00:00,-2323.308,2025-05-01 22:00:00
2025-05-01 22:05:00,-2323.302,2025-05-01 22:05:00
2025-05-01 22:10:00,-2323.328,2025-05-01 22:10:00
2025-05-01 22:15:00,-2323.341,2025-05-01 22:15:00
2025-05-01 22:20:00,-2323.328,2025-05-01 22:20:00
2025-05-01 22:25:00,-2323.314,2025-05-01 22:25:00
2025-05-01 22:30:00,-2323.334,2025-05-01 22:30:00
2025-05-01 22:35:00,-2323.343,2025-05-01 22:35:00
2025-05-01 22:40:00,-2323.327,2025-05-01 22:40:00
2025-05-01 22:45:00,-2323.335,2025-05-01 22:45:00
2025-05-01 22:50:00,-2323.33,2025-05-01 22:50:00
2025-05-01 22:55:00,-2323.325,2025-05-01 22:55:00
2025-05-01 23:00:00,-2323.321,2025-05-01 23:00:00
2025-05-01 23:05:00,-2323.336,2025-05-01 23:05:00
2025-05-01 23:10:00,-2323.331,2025-05-01 23:10:00
2025-05-01 23:15:00,-2323.332,2025-05-01 23:15:00
2025-05-01 23:20:00,-2323.339,2025-05-01 23:20:00
2025-05-01 23:25:00,-2323.341,2025-05-01 23:25:00
2025-05-01 23:30:00,-2323.331,2025-05-01 23:30:00
2025-05-01 23:35:00,-2323.363,2025-05-01 23:35:00
2025-05-01 23:40:00,-2323.354,2025-05-01 23:40:00
2025-05-01 23:45:00,-2323.337,2025-05-01 23:45:00
2025-05-01 23:50:00,-2323.334,2025-05-01 23:50:00
2025-05-01 23:55:00,-2323.343,2025-05-01 23:55:00
2025-05-02 00:00:00,-2323.355,2025-05-02 00:00:00
2025-05-02 00:05:00,-2323.362,2025-05-02 00:05:00
2025-05-02 00:10:00,-2323.36,2025-05-02 00:10:00
2025-05-02 00:15:00,-2323.371,2025-05-02 00:15:00
2025-05-02 00:20:00,-2323.369,2025-05-02 00:20:00
2025-05-02 00:25:00,-2323.372,2025-05-02 00:25:00
2025-05-02 00:30:00,-2323.376,2025-05-02 00:30:00
2025-05-02 00:35:00,-2323.382,2025-05-02 00:35:00
2025-05-02 00:40:00,-2323.376,2025-05-02 00:40:00
2025-05-02 00:45:00,-2323.366,2025-05-02 00:45:00
2025-05-02 00:50:00,-2323.383,2025-05-02 00:50:00
2025-05-02 00:55:00,-2323.373,2025-05-02 00:55:00
2025-05-02 01:00:00,-2323.377,2025-05-02 01:00:00
2025-05-02 01:05:00,-2323.382,2025-05-02 01:05:00
2025-05-02 01:10:00,-2323.386,2025-05-02 01:10:00
2025-05-02 01:15:00,-2323.37,2025-05-02 01:15:00
2025-05-02 01:20:00,-2323.384,2025-05-02 01:20:00
2025-05-02 01:25:00,-2323.39,2025-05-02 01:25:00
2025-05-02 01:30:00,-2323.363,2025-05-02 01:30:00
2025-05-02 01:35:00,-2323.377,2025-05-02 01:35:00
2025-05-02 01:40:00,-2323.369,2025-05-02 01:40:00
2025-05-02 01:45:00,-2323.364,2025-05-02 01:45:00
2025-05-02 01:50:00,-2323.363,2025-05-02 01:50:00
2025-05-02 01:55:00,-2323.384,2025-05-02 01:55:00
2025-05-02 02:00:00,-2323.382,2025-05-02 02:00:00
2025-05-02 02:05:00,-2323.38,2025-05-02 02:05:00
2025-05-02 02:10:00,-2323.387,2025-05-02 02:10:00
2025-05-02 02:15:00,-2323.38,2025-05-02 02:15:00
2025-05-02 02:20:00,-2323.371,2025-05-02 02:20:00
2025-05-02 02:25:00,-2323.368,2025-05-02 02:25:00
2025-05-02 02:30:00,-2323.367,2025-05-02 02:30:00
2025-05-02 02:35:00,-2323.386,2025-05-02 02:35:00
2025-05-02 02:40:00,-2323.392,2025-05-02 02:40:00
2025-05-02 02:45:00,-2323.386,2025-05-02 02:45:00
2025-05-02 02:50:00,-2323.386,2025-05-02 02:50:00
2025-05-02 02:55:00,-2323.388,2025-05-02 02:55:00
2025-05-02 03:00:00,-2323.396,2025-05-02 03:00:00
2025-05-02 03:05:00,-2323.397,2025-05-02 03:05:00
2025-05-02 03:10:00,-2323.388,2025-05-02 03:10:00
2025-05-02 03:15:00,-2323.394,2025-05-02 03:15:00
2025-05-02 03:20:00,-2323.4,2025-05-02 03:20:00
2025-05-02 03:25:00,-2323.406,2025-05-02 03:25:00
2025-05-02 03:30:00,-2323.398,2025-05-02 03:30:00
2025-05-02 03:35:00,-2323.404,2025-05-02 03:35:00
2025-05-02 03:40:00,-2323.399,2025-05-02 03:40:00
2025-05-02 03:45:00,-2323.385,2025-05-02 03:45:00
2025-05-02 03:50:00,-2323.395,2025-05-02 03:50:00
2025-05-02 03:55:00,-2323.395,2025-05-02 03:55:00
2025-05-02 04:00:00,-2323.406,2025-05-02 04:00:00
2025-05-02 04:05:00,-2323.388,2025-05-02 04:05:00
2025-05-02 04:10:00,-2323.395,2025-05-02 04:10:00
2025-05-02 04:15:00,-2323.411,2025-05-02 04:15:00
2025-05-02 04:20:00,-2323.396,2025-05-02 04:20:00
2025-05-02 04:25:00,-2323.4,2025-05-02 04:25:00
2025-05-02 04:30:00,-2323.384,2025-05-02 04:30:00
2025-05-02 04:35:00,-2323.388,2025-05-02 04:35:00
2025-05-02 04:40:00,-2323.395,2025-05-02 04:40:00
2025-05-02 04:45:00,-2323.399,2025-05-02 04:45:00
2025-05-02 04:50:00,-2323.398,2025-05-02 04:50:00
2025-05-02 04:55:00,-2323.4,2025-05-02 04:55:00
2025-05-02 05:00:00,-2323.38,2025-05-02 05:00:00
2025-05-02 05:05:00,-2323.385,2025-05-02 05:05:00
2025-05-02 05:10:00,-2323.4,2025-05-02 05:10:00
2025-05-02 05:15:00,-2323.383,2025-05-02 05:15:00
2025-05-02 05:20:00,-2323.377,2025-05-02 05:20:00
2025-05-02 05:25:00,-2323.38,2025-05-02 05:25:00
2025-05-02 05:30:00,-2323.387,2025-05-02 05:30:00
2025-05-02 05:35:00,-2323.364,2025-05-02 05:35:00
2025-05-02 05:40:00,-2323.383,2025-05-02 05:40:00
2025-05-02 05:45:00,-2323.348,2025-05-02 05:45:00
2025-05-02 05:50:00,-2323.343,2025-05-02 05:50:00
2025-05-02 05:55:00,-2323.328,2025-05-02 05:55:00
2025-05-02 06:00:00,0.0,2025-05-02 06:00:00
2025-05-02 06:05:00,0.0,2025-05-02 06:05:00
2025-05-02 06:10:00,0.0,2025-05-02 06:10:00
2025-05-02 06:15:00,0.0,2025-05-02 06:15:00
2025-05-02 06:20:00,0.0,2025-05-02 06:20:00
2025-05-02 06:25:00,0.0,2025-05-02 06:25:00
2025-05-02 06:30:00,0.0,2025-05-02 06:30:00
2025-05-02 06:35:00,0.0,2025-05-02 06:35:00
2025-05-02 06:40:00,0.0,2025-05-02 06:40:00
2025-05-02 06:45:00,0.0,2025-05-02 06:45:00
2025-05-02 06:50:00,0.0,2025-05-02 06:50:00
2025-05-02 06:55:00,0.0,2025-05-02 06:55:00
2025-05-02 07:00:00,0.0,2025-05-02 07:00:00
2025-05-02 07:05:00,0.0,2025-05-02 07:05:00
2025-05-02 07:10:00,0.0,2025-05-02 07:10:00
2025-05-02 07:15:00,0.0,2025-05-02 07:15:00
2025-05-02 07:20:00,0.0,2025-05-02 07:20:00
2025-05-02 07:25:00,0.0,2025-05-02 07:25:00
2025-05-02 07:30:00,0.0,2025-05-02 07:30:00
2025-05-02 07:35:00,0.0,2025-05-02 07:35:00
2025-05-02 07:40:00,0.0,2025-05-02 07:40:00
2025-05-02 07:45:00,0.0,2025-05-02 07:45:00
2025-05-02 07:50:00,0.0,2025-05-02 07:50:00
2025-05-02 07:55:00,0.0,2025-05-02 07:55:00
2025-05-02 08:00:00,9000.0,2025-05-02 08:00:00
2025-05-02 08:05:00,9000.0,2025-05-02 08:05:00
2025-05-02 08:10:00,9000.0,2025-05-02 08:10:00
2025-05-02 08:15:00,9000.0,2025-05-02 08:15:00
2025-05-02 08:20:00,9000.0,2025-05-02 08:20:00
2025-05-02 08:25:00,9000.0,2025-05-02 08:25:00
2025-05-02 08:30:00,9000.0,2025-05-02 08:30:00
2025-05-02 08:35:00,9000.0,2025-05-02 08:35:00
2025-05-02 08:40:00,9000.0,2025-05-02 08:40:00
2025-05-02 08:45:00,9000.0,2025-05-02 08:45:00
2025-05-02 08:50:00,9000.0,2025-05-02 08:50:00
2025-05-02 08:55:00,9000.0,2025-05-02 08:55:00
2025-05-02 09:00:00,9000.0,2025-05-02 09:00:00
2025-05-02 09:05:00,9000.0,2025-05-02 09:05:00
2025-05-02 09:10:00,9000.0,2025-05-02 09:10:00
2025-05-02 09:15:00,9000.0,2025-05-02 09:15:00
2025-05-02 09:20:00,9000.0,2025-05-02 09:20:00
2025-05-02 09:25:00,9000.0,2025-05-02 09:25:00
2025-05-02 09:30:00,9000.0,2025-05-02 09:30:00
2025-05-02 09:35:00,9000.0,2025-05-02 09:35:00
2025-05-02 09:40:00,8999.999,2025-05-02 09:40:00
2025-05-02 09:45:00,5939.999,2025-05-02 09:45:00
2025-05-02 09:50:00,0.0,2025-05-02 09:50:00
2025-05-02 09:55:00,0.0,2025-05-02 09:55:00
2025-05-02 10:00:00,0.0,2025-05-02 10:00:00
2025-05-02 10:05:00,0.0,2025-05-02 10:05:00
2025-05-02 10:10:00,0.0,2025-05-02 10:10:00
2025-05-02 10:15:00,0.0,2025-05-02 10:15:00
2025-05-02 10:20:00,0.0,2025-05-02 10:20:00
2025-05-02 10:25:00,0.0,2025-05-02 10:25:00
2025-05-02 10:30:00,0.0,2025-05-02 10:30:00
2025-05-02 10:35:00,0.0,2025-05-02 10:35:00
2025-05-02 10:40:00,0.0,2025-05-02 10:40:00
2025-05-02 10:45:00,0.0,2025-05-02 10:45:00
2025-05-02 10:50:00,0.0,2025-05-02 10:50:00
2025-05-02 10:55:00,0.0,2025-05-02 10:55:00
2025-05-02 11:00:00,-2659.669,2025-05-02 11:00:00
2025-05-02 11:05:00,-2659.776,2025-05-02 11:05:00
2025-05-02 11:10:00,-2659.64,2025-05-02 11:10:00
2025-05-02 11:15:00,-2659.786,2025-05-02 11:15:00
2025-05-02 11:20:00,-2659.691,2025-05-02 11:20:00
2025-05-02 11:25:00,-2659.722,2025-05-02 11:25:00
2025-05-02 11:30:00,-2659.684,2025-05-02 11:30:00
2025-05-02 11:35:00,-2659.775,2025-05-02 11:35:00
2025-05-02 11:40:00,-2659.811,2025-05-02 11:40:00
2025-05-02 11:45:00,-2659.728,2025-05-02 11:45:00
2025-05-02 11:50:00,-2659.682,2025-05-02 11:50:00
2025-05-02 11:55:00,-2659.643,2025-05-02 11:55:00
2025-05-02 12:00:00,-2659.632,2025-05-02 12:00:00
2025-05-02 12:05:00,-2659.673,2025-05-02 12:05:00
2025-05-02 12:10:00,-2659.615,2025-05-02 12:10:00
2025-05-02 12:15:00,-2659.751,2025-05-02 12:15:00
2025-05-02 12:20:00,-2659.622,2025-05-02 12:20:00
2025-05-02 12:25:00,-2660.015,2025-05-02 12:25:00
2025-05-02 12:30:00,-2659.641,2025-05-02 12:30:00
2025-05-02 12:35:00,-2660.591,2025-05-02 12:35:00
2025-05-02 12:40:00,-2610.405,2025-05-02 12:40:00
2025-05-02 12:45:00,-2660.225,2025-05-02 12:45:00
2025-05-02 12:50:00,-2659.609,2025-05-02 12:50:00
2025-05-02 12:55:00,-2660.554,2025-05-02 12:55:00
2025-05-02 13:00:00,-2659.864,2025-05-02 13:00:00
