,time,value,type
14362,2025-05-18 20:50:00,0.9736,峰
14363,2025-05-18 20:55:00,0.9736,峰
14364,2025-05-18 21:00:00,0.6369,平
14365,2025-05-18 21:05:00,0.6369,平
14366,2025-05-18 21:10:00,0.6369,平
14367,2025-05-18 21:15:00,0.6369,平
14368,2025-05-18 21:20:00,0.6369,平
14369,2025-05-18 21:25:00,0.6369,平
14370,2025-05-18 21:30:00,0.6369,平
14371,2025-05-18 21:35:00,0.6369,平
14372,2025-05-18 21:40:00,0.6369,平
14373,2025-05-18 21:45:00,0.6369,平
14374,2025-05-18 21:50:00,0.6369,平
14375,2025-05-18 21:55:00,0.6369,平
14376,2025-05-18 22:00:00,0.1879,深谷
14377,2025-05-18 22:05:00,0.1879,深谷
14378,2025-05-18 22:10:00,0.1879,深谷
14379,2025-05-18 22:15:00,0.1879,深谷
14380,2025-05-18 22:20:00,0.1879,深谷
14381,2025-05-18 22:25:00,0.1879,深谷
14382,2025-05-18 22:30:00,0.1879,深谷
14383,2025-05-18 22:35:00,0.1879,深谷
14384,2025-05-18 22:40:00,0.1879,深谷
14385,2025-05-18 22:45:00,0.1879,深谷
14386,2025-05-18 22:50:00,0.1879,深谷
14387,2025-05-18 22:55:00,0.1879,深谷
14388,2025-05-18 23:00:00,0.1879,深谷
14389,2025-05-18 23:05:00,0.1879,深谷
14390,2025-05-18 23:10:00,0.1879,深谷
14391,2025-05-18 23:15:00,0.1879,深谷
14392,2025-05-18 23:20:00,0.1879,深谷
14393,2025-05-18 23:25:00,0.1879,深谷
14394,2025-05-18 23:30:00,0.1879,深谷
14395,2025-05-18 23:35:00,0.1879,深谷
14396,2025-05-18 23:40:00,0.1879,深谷
14397,2025-05-18 23:45:00,0.1879,深谷
14398,2025-05-18 23:50:00,0.1879,深谷
14399,2025-05-18 23:55:00,0.1879,深谷
14400,2025-05-19 00:00:00,0.3563,谷
14401,2025-05-19 00:05:00,0.3563,谷
14402,2025-05-19 00:10:00,0.3563,谷
14403,2025-05-19 00:15:00,0.3563,谷
14404,2025-05-19 00:20:00,0.3563,谷
14405,2025-05-19 00:25:00,0.3563,谷
14406,2025-05-19 00:30:00,0.3563,谷
14407,2025-05-19 00:35:00,0.3563,谷
14408,2025-05-19 00:40:00,0.3563,谷
14409,2025-05-19 00:45:00,0.3563,谷
14410,2025-05-19 00:50:00,0.3563,谷
14411,2025-05-19 00:55:00,0.3563,谷
14412,2025-05-19 01:00:00,0.3563,谷
14413,2025-05-19 01:05:00,0.3563,谷
14414,2025-05-19 01:10:00,0.3563,谷
14415,2025-05-19 01:15:00,0.3563,谷
14416,2025-05-19 01:20:00,0.3563,谷
14417,2025-05-19 01:25:00,0.3563,谷
14418,2025-05-19 01:30:00,0.3563,谷
14419,2025-05-19 01:35:00,0.3563,谷
14420,2025-05-19 01:40:00,0.3563,谷
14421,2025-05-19 01:45:00,0.3563,谷
14422,2025-05-19 01:50:00,0.3563,谷
14423,2025-05-19 01:55:00,0.3563,谷
14424,2025-05-19 02:00:00,0.3563,谷
14425,2025-05-19 02:05:00,0.3563,谷
14426,2025-05-19 02:10:00,0.3563,谷
14427,2025-05-19 02:15:00,0.3563,谷
14428,2025-05-19 02:20:00,0.3563,谷
14429,2025-05-19 02:25:00,0.3563,谷
14430,2025-05-19 02:30:00,0.3563,谷
14431,2025-05-19 02:35:00,0.3563,谷
14432,2025-05-19 02:40:00,0.3563,谷
14433,2025-05-19 02:45:00,0.3563,谷
14434,2025-05-19 02:50:00,0.3563,谷
14435,2025-05-19 02:55:00,0.3563,谷
14436,2025-05-19 03:00:00,0.3563,谷
14437,2025-05-19 03:05:00,0.3563,谷
14438,2025-05-19 03:10:00,0.3563,谷
14439,2025-05-19 03:15:00,0.3563,谷
14440,2025-05-19 03:20:00,0.3563,谷
14441,2025-05-19 03:25:00,0.3563,谷
14442,2025-05-19 03:30:00,0.3563,谷
14443,2025-05-19 03:35:00,0.3563,谷
14444,2025-05-19 03:40:00,0.3563,谷
14445,2025-05-19 03:45:00,0.3563,谷
14446,2025-05-19 03:50:00,0.3563,谷
14447,2025-05-19 03:55:00,0.3563,谷
14448,2025-05-19 04:00:00,0.3563,谷
14449,2025-05-19 04:05:00,0.3563,谷
14450,2025-05-19 04:10:00,0.3563,谷
14451,2025-05-19 04:15:00,0.3563,谷
14452,2025-05-19 04:20:00,0.3563,谷
14453,2025-05-19 04:25:00,0.3563,谷
14454,2025-05-19 04:30:00,0.3563,谷
14455,2025-05-19 04:35:00,0.3563,谷
14456,2025-05-19 04:40:00,0.3563,谷
14457,2025-05-19 04:45:00,0.3563,谷
14458,2025-05-19 04:50:00,0.3563,谷
14459,2025-05-19 04:55:00,0.3563,谷
14460,2025-05-19 05:00:00,0.3563,谷
14461,2025-05-19 05:05:00,0.3563,谷
14462,2025-05-19 05:10:00,0.3563,谷
14463,2025-05-19 05:15:00,0.3563,谷
14464,2025-05-19 05:20:00,0.3563,谷
14465,2025-05-19 05:25:00,0.3563,谷
14466,2025-05-19 05:30:00,0.3563,谷
14467,2025-05-19 05:35:00,0.3563,谷
14468,2025-05-19 05:40:00,0.3563,谷
14469,2025-05-19 05:45:00,0.3563,谷
14470,2025-05-19 05:50:00,0.3563,谷
14471,2025-05-19 05:55:00,0.3563,谷
14472,2025-05-19 06:00:00,0.6369,平
14473,2025-05-19 06:05:00,0.6369,平
14474,2025-05-19 06:10:00,0.6369,平
14475,2025-05-19 06:15:00,0.6369,平
14476,2025-05-19 06:20:00,0.6369,平
14477,2025-05-19 06:25:00,0.6369,平
14478,2025-05-19 06:30:00,0.6369,平
14479,2025-05-19 06:35:00,0.6369,平
14480,2025-05-19 06:40:00,0.6369,平
14481,2025-05-19 06:45:00,0.6369,平
14482,2025-05-19 06:50:00,0.6369,平
14483,2025-05-19 06:55:00,0.6369,平
14484,2025-05-19 07:00:00,0.6369,平
14485,2025-05-19 07:05:00,0.6369,平
14486,2025-05-19 07:10:00,0.6369,平
14487,2025-05-19 07:15:00,0.6369,平
14488,2025-05-19 07:20:00,0.6369,平
14489,2025-05-19 07:25:00,0.6369,平
14490,2025-05-19 07:30:00,0.6369,平
14491,2025-05-19 07:35:00,0.6369,平
14492,2025-05-19 07:40:00,0.6369,平
14493,2025-05-19 07:45:00,0.6369,平
14494,2025-05-19 07:50:00,0.6369,平
14495,2025-05-19 07:55:00,0.6369,平
14496,2025-05-19 08:00:00,0.9736,峰
14497,2025-05-19 08:05:00,0.9736,峰
14498,2025-05-19 08:10:00,0.9736,峰
14499,2025-05-19 08:15:00,0.9736,峰
14500,2025-05-19 08:20:00,0.9736,峰
14501,2025-05-19 08:25:00,0.9736,峰
14502,2025-05-19 08:30:00,0.9736,峰
14503,2025-05-19 08:35:00,0.9736,峰
14504,2025-05-19 08:40:00,0.9736,峰
14505,2025-05-19 08:45:00,0.9736,峰
14506,2025-05-19 08:50:00,0.9736,峰
14507,2025-05-19 08:55:00,0.9736,峰
14508,2025-05-19 09:00:00,0.9736,峰
14509,2025-05-19 09:05:00,0.9736,峰
14510,2025-05-19 09:10:00,0.9736,峰
14511,2025-05-19 09:15:00,0.9736,峰
14512,2025-05-19 09:20:00,0.9736,峰
14513,2025-05-19 09:25:00,0.9736,峰
14514,2025-05-19 09:30:00,0.9736,峰
14515,2025-05-19 09:35:00,0.9736,峰
14516,2025-05-19 09:40:00,0.9736,峰
14517,2025-05-19 09:45:00,0.9736,峰
14518,2025-05-19 09:50:00,0.9736,峰
14519,2025-05-19 09:55:00,0.9736,峰
14520,2025-05-19 10:00:00,0.9736,峰
14521,2025-05-19 10:05:00,0.9736,峰
14522,2025-05-19 10:10:00,0.9736,峰
14523,2025-05-19 10:15:00,0.9736,峰
14524,2025-05-19 10:20:00,0.9736,峰
14525,2025-05-19 10:25:00,0.9736,峰
14526,2025-05-19 10:30:00,0.9736,峰
14527,2025-05-19 10:35:00,0.9736,峰
14528,2025-05-19 10:40:00,0.9736,峰
14529,2025-05-19 10:45:00,0.9736,峰
14530,2025-05-19 10:50:00,0.9736,峰
14531,2025-05-19 10:55:00,0.9736,峰
14532,2025-05-19 11:00:00,0.6369,平
14533,2025-05-19 11:05:00,0.6369,平
14534,2025-05-19 11:10:00,0.6369,平
14535,2025-05-19 11:15:00,0.6369,平
14536,2025-05-19 11:20:00,0.6369,平
14537,2025-05-19 11:25:00,0.6369,平
14538,2025-05-19 11:30:00,0.6369,平
14539,2025-05-19 11:35:00,0.6369,平
14540,2025-05-19 11:40:00,0.6369,平
14541,2025-05-19 11:45:00,0.6369,平
14542,2025-05-19 11:50:00,0.6369,平
14543,2025-05-19 11:55:00,0.6369,平
14544,2025-05-19 12:00:00,0.6369,平
14545,2025-05-19 12:05:00,0.6369,平
14546,2025-05-19 12:10:00,0.6369,平
14547,2025-05-19 12:15:00,0.6369,平
14548,2025-05-19 12:20:00,0.6369,平
14549,2025-05-19 12:25:00,0.6369,平
14550,2025-05-19 12:30:00,0.6369,平
14551,2025-05-19 12:35:00,0.6369,平
14552,2025-05-19 12:40:00,0.6369,平
14553,2025-05-19 12:45:00,0.6369,平
14554,2025-05-19 12:50:00,0.6369,平
14555,2025-05-19 12:55:00,0.6369,平
14556,2025-05-19 13:00:00,0.6369,平
14557,2025-05-19 13:05:00,0.6369,平
14558,2025-05-19 13:10:00,0.6369,平
14559,2025-05-19 13:15:00,0.6369,平
14560,2025-05-19 13:20:00,0.6369,平
14561,2025-05-19 13:25:00,0.6369,平
14562,2025-05-19 13:30:00,0.6369,平
14563,2025-05-19 13:35:00,0.6369,平
14564,2025-05-19 13:40:00,0.6369,平
14565,2025-05-19 13:45:00,0.6369,平
14566,2025-05-19 13:50:00,0.6369,平
14567,2025-05-19 13:55:00,0.6369,平
14568,2025-05-19 14:00:00,0.6369,平
14569,2025-05-19 14:05:00,0.6369,平
14570,2025-05-19 14:10:00,0.6369,平
14571,2025-05-19 14:15:00,0.6369,平
14572,2025-05-19 14:20:00,0.6369,平
14573,2025-05-19 14:25:00,0.6369,平
14574,2025-05-19 14:30:00,0.6369,平
14575,2025-05-19 14:35:00,0.6369,平
14576,2025-05-19 14:40:00,0.6369,平
14577,2025-05-19 14:45:00,0.6369,平
14578,2025-05-19 14:50:00,0.6369,平
14579,2025-05-19 14:55:00,0.6369,平
14580,2025-05-19 15:00:00,0.6369,平
14581,2025-05-19 15:05:00,0.6369,平
14582,2025-05-19 15:10:00,0.6369,平
14583,2025-05-19 15:15:00,0.6369,平
14584,2025-05-19 15:20:00,0.6369,平
14585,2025-05-19 15:25:00,0.6369,平
14586,2025-05-19 15:30:00,0.6369,平
14587,2025-05-19 15:35:00,0.6369,平
14588,2025-05-19 15:40:00,0.6369,平
14589,2025-05-19 15:45:00,0.6369,平
14590,2025-05-19 15:50:00,0.6369,平
14591,2025-05-19 15:55:00,0.6369,平
14592,2025-05-19 16:00:00,0.6369,平
14593,2025-05-19 16:05:00,0.6369,平
14594,2025-05-19 16:10:00,0.6369,平
14595,2025-05-19 16:15:00,0.6369,平
14596,2025-05-19 16:20:00,0.6369,平
14597,2025-05-19 16:25:00,0.6369,平
14598,2025-05-19 16:30:00,0.6369,平
14599,2025-05-19 16:35:00,0.6369,平
14600,2025-05-19 16:40:00,0.6369,平
14601,2025-05-19 16:45:00,0.6369,平
14602,2025-05-19 16:50:00,0.6369,平
14603,2025-05-19 16:55:00,0.6369,平
14604,2025-05-19 17:00:00,0.6369,平
14605,2025-05-19 17:05:00,0.6369,平
14606,2025-05-19 17:10:00,0.6369,平
14607,2025-05-19 17:15:00,0.6369,平
14608,2025-05-19 17:20:00,0.6369,平
14609,2025-05-19 17:25:00,0.6369,平
14610,2025-05-19 17:30:00,0.6369,平
14611,2025-05-19 17:35:00,0.6369,平
14612,2025-05-19 17:40:00,0.6369,平
14613,2025-05-19 17:45:00,0.6369,平
14614,2025-05-19 17:50:00,0.6369,平
14615,2025-05-19 17:55:00,0.6369,平
14616,2025-05-19 18:00:00,0.9736,峰
14617,2025-05-19 18:05:00,0.9736,峰
14618,2025-05-19 18:10:00,0.9736,峰
14619,2025-05-19 18:15:00,0.9736,峰
14620,2025-05-19 18:20:00,0.9736,峰
14621,2025-05-19 18:25:00,0.9736,峰
14622,2025-05-19 18:30:00,0.9736,峰
14623,2025-05-19 18:35:00,0.9736,峰
14624,2025-05-19 18:40:00,0.9736,峰
14625,2025-05-19 18:45:00,0.9736,峰
14626,2025-05-19 18:50:00,0.9736,峰
14627,2025-05-19 18:55:00,0.9736,峰
14628,2025-05-19 19:00:00,0.9736,峰
14629,2025-05-19 19:05:00,0.9736,峰
14630,2025-05-19 19:10:00,0.9736,峰
14631,2025-05-19 19:15:00,0.9736,峰
14632,2025-05-19 19:20:00,0.9736,峰
14633,2025-05-19 19:25:00,0.9736,峰
14634,2025-05-19 19:30:00,0.9736,峰
14635,2025-05-19 19:35:00,0.9736,峰
14636,2025-05-19 19:40:00,0.9736,峰
14637,2025-05-19 19:45:00,0.9736,峰
14638,2025-05-19 19:50:00,0.9736,峰
14639,2025-05-19 19:55:00,0.9736,峰
14640,2025-05-19 20:00:00,0.9736,峰
14641,2025-05-19 20:05:00,0.9736,峰
14642,2025-05-19 20:10:00,0.9736,峰
14643,2025-05-19 20:15:00,0.9736,峰
14644,2025-05-19 20:20:00,0.9736,峰
14645,2025-05-19 20:25:00,0.9736,峰
14646,2025-05-19 20:30:00,0.9736,峰
14647,2025-05-19 20:35:00,0.9736,峰
14648,2025-05-19 20:40:00,0.9736,峰
14649,2025-05-19 20:45:00,0.9736,峰
14650,2025-05-19 20:50:00,0.9736,峰
14651,2025-05-19 20:55:00,0.9736,峰
14652,2025-05-19 21:00:00,0.6369,平
14653,2025-05-19 21:05:00,0.6369,平
14654,2025-05-19 21:10:00,0.6369,平
14655,2025-05-19 21:15:00,0.6369,平
14656,2025-05-19 21:20:00,0.6369,平
14657,2025-05-19 21:25:00,0.6369,平
14658,2025-05-19 21:30:00,0.6369,平
14659,2025-05-19 21:35:00,0.6369,平
14660,2025-05-19 21:40:00,0.6369,平
14661,2025-05-19 21:45:00,0.6369,平
14662,2025-05-19 21:50:00,0.6369,平
14663,2025-05-19 21:55:00,0.6369,平
14664,2025-05-19 22:00:00,0.3563,谷
14665,2025-05-19 22:05:00,0.3563,谷
14666,2025-05-19 22:10:00,0.3563,谷
14667,2025-05-19 22:15:00,0.3563,谷
14668,2025-05-19 22:20:00,0.3563,谷
14669,2025-05-19 22:25:00,0.3563,谷
14670,2025-05-19 22:30:00,0.3563,谷
14671,2025-05-19 22:35:00,0.3563,谷
14672,2025-05-19 22:40:00,0.3563,谷
14673,2025-05-19 22:45:00,0.3563,谷
14674,2025-05-19 22:50:00,0.3563,谷
14675,2025-05-19 22:55:00,0.3563,谷
14676,2025-05-19 23:00:00,0.3563,谷
14677,2025-05-19 23:05:00,0.3563,谷
14678,2025-05-19 23:10:00,0.3563,谷
14679,2025-05-19 23:15:00,0.3563,谷
14680,2025-05-19 23:20:00,0.3563,谷
14681,2025-05-19 23:25:00,0.3563,谷
14682,2025-05-19 23:30:00,0.3563,谷
14683,2025-05-19 23:35:00,0.3563,谷
14684,2025-05-19 23:40:00,0.3563,谷
14685,2025-05-19 23:45:00,0.3563,谷
14686,2025-05-19 23:50:00,0.3563,谷
14687,2025-05-19 23:55:00,0.3563,谷
14688,2025-05-20 00:00:00,0.3563,谷
14689,2025-05-20 00:05:00,0.3563,谷
14690,2025-05-20 00:10:00,0.3563,谷
14691,2025-05-20 00:15:00,0.3563,谷
14692,2025-05-20 00:20:00,0.3563,谷
14693,2025-05-20 00:25:00,0.3563,谷
14694,2025-05-20 00:30:00,0.3563,谷
14695,2025-05-20 00:35:00,0.3563,谷
14696,2025-05-20 00:40:00,0.3563,谷
14697,2025-05-20 00:45:00,0.3563,谷
14698,2025-05-20 00:50:00,0.3563,谷
14699,2025-05-20 00:55:00,0.3563,谷
14700,2025-05-20 01:00:00,0.3563,谷
14701,2025-05-20 01:05:00,0.3563,谷
14702,2025-05-20 01:10:00,0.3563,谷
14703,2025-05-20 01:15:00,0.3563,谷
14704,2025-05-20 01:20:00,0.3563,谷
14705,2025-05-20 01:25:00,0.3563,谷
14706,2025-05-20 01:30:00,0.3563,谷
14707,2025-05-20 01:35:00,0.3563,谷
14708,2025-05-20 01:40:00,0.3563,谷
14709,2025-05-20 01:45:00,0.3563,谷
14710,2025-05-20 01:50:00,0.3563,谷
14711,2025-05-20 01:55:00,0.3563,谷
14712,2025-05-20 02:00:00,0.3563,谷
14713,2025-05-20 02:05:00,0.3563,谷
14714,2025-05-20 02:10:00,0.3563,谷
14715,2025-05-20 02:15:00,0.3563,谷
14716,2025-05-20 02:20:00,0.3563,谷
14717,2025-05-20 02:25:00,0.3563,谷
14718,2025-05-20 02:30:00,0.3563,谷
14719,2025-05-20 02:35:00,0.3563,谷
14720,2025-05-20 02:40:00,0.3563,谷
14721,2025-05-20 02:45:00,0.3563,谷
14722,2025-05-20 02:50:00,0.3563,谷
14723,2025-05-20 02:55:00,0.3563,谷
14724,2025-05-20 03:00:00,0.3563,谷
14725,2025-05-20 03:05:00,0.3563,谷
14726,2025-05-20 03:10:00,0.3563,谷
14727,2025-05-20 03:15:00,0.3563,谷
14728,2025-05-20 03:20:00,0.3563,谷
14729,2025-05-20 03:25:00,0.3563,谷
14730,2025-05-20 03:30:00,0.3563,谷
14731,2025-05-20 03:35:00,0.3563,谷
14732,2025-05-20 03:40:00,0.3563,谷
14733,2025-05-20 03:45:00,0.3563,谷
14734,2025-05-20 03:50:00,0.3563,谷
14735,2025-05-20 03:55:00,0.3563,谷
14736,2025-05-20 04:00:00,0.3563,谷
14737,2025-05-20 04:05:00,0.3563,谷
14738,2025-05-20 04:10:00,0.3563,谷
14739,2025-05-20 04:15:00,0.3563,谷
14740,2025-05-20 04:20:00,0.3563,谷
14741,2025-05-20 04:25:00,0.3563,谷
14742,2025-05-20 04:30:00,0.3563,谷
14743,2025-05-20 04:35:00,0.3563,谷
14744,2025-05-20 04:40:00,0.3563,谷
14745,2025-05-20 04:45:00,0.3563,谷
14746,2025-05-20 04:50:00,0.3563,谷
14747,2025-05-20 04:55:00,0.3563,谷
14748,2025-05-20 05:00:00,0.3563,谷
14749,2025-05-20 05:05:00,0.3563,谷
14750,2025-05-20 05:10:00,0.3563,谷
14751,2025-05-20 05:15:00,0.3563,谷
14752,2025-05-20 05:20:00,0.3563,谷
14753,2025-05-20 05:25:00,0.3563,谷
14754,2025-05-20 05:30:00,0.3563,谷
14755,2025-05-20 05:35:00,0.3563,谷
14756,2025-05-20 05:40:00,0.3563,谷
14757,2025-05-20 05:45:00,0.3563,谷
14758,2025-05-20 05:50:00,0.3563,谷
14759,2025-05-20 05:55:00,0.3563,谷
14760,2025-05-20 06:00:00,0.6369,平
14761,2025-05-20 06:05:00,0.6369,平
14762,2025-05-20 06:10:00,0.6369,平
14763,2025-05-20 06:15:00,0.6369,平
14764,2025-05-20 06:20:00,0.6369,平
14765,2025-05-20 06:25:00,0.6369,平
14766,2025-05-20 06:30:00,0.6369,平
14767,2025-05-20 06:35:00,0.6369,平
14768,2025-05-20 06:40:00,0.6369,平
14769,2025-05-20 06:45:00,0.6369,平
14770,2025-05-20 06:50:00,0.6369,平
14771,2025-05-20 06:55:00,0.6369,平
14772,2025-05-20 07:00:00,0.6369,平
14773,2025-05-20 07:05:00,0.6369,平
14774,2025-05-20 07:10:00,0.6369,平
14775,2025-05-20 07:15:00,0.6369,平
14776,2025-05-20 07:20:00,0.6369,平
14777,2025-05-20 07:25:00,0.6369,平
14778,2025-05-20 07:30:00,0.6369,平
14779,2025-05-20 07:35:00,0.6369,平
14780,2025-05-20 07:40:00,0.6369,平
14781,2025-05-20 07:45:00,0.6369,平
14782,2025-05-20 07:50:00,0.6369,平
14783,2025-05-20 07:55:00,0.6369,平
14784,2025-05-20 08:00:00,0.9736,峰
14785,2025-05-20 08:05:00,0.9736,峰
14786,2025-05-20 08:10:00,0.9736,峰
14787,2025-05-20 08:15:00,0.9736,峰
14788,2025-05-20 08:20:00,0.9736,峰
14789,2025-05-20 08:25:00,0.9736,峰
14790,2025-05-20 08:30:00,0.9736,峰
14791,2025-05-20 08:35:00,0.9736,峰
14792,2025-05-20 08:40:00,0.9736,峰
14793,2025-05-20 08:45:00,0.9736,峰
14794,2025-05-20 08:50:00,0.9736,峰
14795,2025-05-20 08:55:00,0.9736,峰
14796,2025-05-20 09:00:00,0.9736,峰
14797,2025-05-20 09:05:00,0.9736,峰
14798,2025-05-20 09:10:00,0.9736,峰
14799,2025-05-20 09:15:00,0.9736,峰
14800,2025-05-20 09:20:00,0.9736,峰
14801,2025-05-20 09:25:00,0.9736,峰
14802,2025-05-20 09:30:00,0.9736,峰
14803,2025-05-20 09:35:00,0.9736,峰
14804,2025-05-20 09:40:00,0.9736,峰
14805,2025-05-20 09:45:00,0.9736,峰
14806,2025-05-20 09:50:00,0.9736,峰
14807,2025-05-20 09:55:00,0.9736,峰
14808,2025-05-20 10:00:00,0.9736,峰
14809,2025-05-20 10:05:00,0.9736,峰
14810,2025-05-20 10:10:00,0.9736,峰
14811,2025-05-20 10:15:00,0.9736,峰
14812,2025-05-20 10:20:00,0.9736,峰
14813,2025-05-20 10:25:00,0.9736,峰
14814,2025-05-20 10:30:00,0.9736,峰
14815,2025-05-20 10:35:00,0.9736,峰
14816,2025-05-20 10:40:00,0.9736,峰
14817,2025-05-20 10:45:00,0.9736,峰
14818,2025-05-20 10:50:00,0.9736,峰
14819,2025-05-20 10:55:00,0.9736,峰
14820,2025-05-20 11:00:00,0.6369,平
14821,2025-05-20 11:05:00,0.6369,平
14822,2025-05-20 11:10:00,0.6369,平
14823,2025-05-20 11:15:00,0.6369,平
14824,2025-05-20 11:20:00,0.6369,平
14825,2025-05-20 11:25:00,0.6369,平
14826,2025-05-20 11:30:00,0.6369,平
14827,2025-05-20 11:35:00,0.6369,平
14828,2025-05-20 11:40:00,0.6369,平
14829,2025-05-20 11:45:00,0.6369,平
14830,2025-05-20 11:50:00,0.6369,平
14831,2025-05-20 11:55:00,0.6369,平
14832,2025-05-20 12:00:00,0.6369,平
14833,2025-05-20 12:05:00,0.6369,平
14834,2025-05-20 12:10:00,0.6369,平
14835,2025-05-20 12:15:00,0.6369,平
14836,2025-05-20 12:20:00,0.6369,平
14837,2025-05-20 12:25:00,0.6369,平
14838,2025-05-20 12:30:00,0.6369,平
14839,2025-05-20 12:35:00,0.6369,平
14840,2025-05-20 12:40:00,0.6369,平
14841,2025-05-20 12:45:00,0.6369,平
14842,2025-05-20 12:50:00,0.6369,平
14843,2025-05-20 12:55:00,0.6369,平
14844,2025-05-20 13:00:00,0.6369,平
14845,2025-05-20 13:05:00,0.6369,平
14846,2025-05-20 13:10:00,0.6369,平
14847,2025-05-20 13:15:00,0.6369,平
14848,2025-05-20 13:20:00,0.6369,平
14849,2025-05-20 13:25:00,0.6369,平
14850,2025-05-20 13:30:00,0.6369,平
14851,2025-05-20 13:35:00,0.6369,平
14852,2025-05-20 13:40:00,0.6369,平
14853,2025-05-20 13:45:00,0.6369,平
14854,2025-05-20 13:50:00,0.6369,平
14855,2025-05-20 13:55:00,0.6369,平
14856,2025-05-20 14:00:00,0.6369,平
14857,2025-05-20 14:05:00,0.6369,平
14858,2025-05-20 14:10:00,0.6369,平
14859,2025-05-20 14:15:00,0.6369,平
14860,2025-05-20 14:20:00,0.6369,平
14861,2025-05-20 14:25:00,0.6369,平
14862,2025-05-20 14:30:00,0.6369,平
14863,2025-05-20 14:35:00,0.6369,平
14864,2025-05-20 14:40:00,0.6369,平
14865,2025-05-20 14:45:00,0.6369,平
14866,2025-05-20 14:50:00,0.6369,平
14867,2025-05-20 14:55:00,0.6369,平
14868,2025-05-20 15:00:00,0.6369,平
14869,2025-05-20 15:05:00,0.6369,平
14870,2025-05-20 15:10:00,0.6369,平
14871,2025-05-20 15:15:00,0.6369,平
14872,2025-05-20 15:20:00,0.6369,平
14873,2025-05-20 15:25:00,0.6369,平
14874,2025-05-20 15:30:00,0.6369,平
14875,2025-05-20 15:35:00,0.6369,平
14876,2025-05-20 15:40:00,0.6369,平
14877,2025-05-20 15:45:00,0.6369,平
14878,2025-05-20 15:50:00,0.6369,平
14879,2025-05-20 15:55:00,0.6369,平
14880,2025-05-20 16:00:00,0.6369,平
14881,2025-05-20 16:05:00,0.6369,平
14882,2025-05-20 16:10:00,0.6369,平
14883,2025-05-20 16:15:00,0.6369,平
14884,2025-05-20 16:20:00,0.6369,平
14885,2025-05-20 16:25:00,0.6369,平
14886,2025-05-20 16:30:00,0.6369,平
14887,2025-05-20 16:35:00,0.6369,平
14888,2025-05-20 16:40:00,0.6369,平
14889,2025-05-20 16:45:00,0.6369,平
14890,2025-05-20 16:50:00,0.6369,平
14891,2025-05-20 16:55:00,0.6369,平
14892,2025-05-20 17:00:00,0.6369,平
14893,2025-05-20 17:05:00,0.6369,平
14894,2025-05-20 17:10:00,0.6369,平
14895,2025-05-20 17:15:00,0.6369,平
14896,2025-05-20 17:20:00,0.6369,平
14897,2025-05-20 17:25:00,0.6369,平
14898,2025-05-20 17:30:00,0.6369,平
14899,2025-05-20 17:35:00,0.6369,平
14900,2025-05-20 17:40:00,0.6369,平
14901,2025-05-20 17:45:00,0.6369,平
14902,2025-05-20 17:50:00,0.6369,平
14903,2025-05-20 17:55:00,0.6369,平
14904,2025-05-20 18:00:00,0.9736,峰
14905,2025-05-20 18:05:00,0.9736,峰
14906,2025-05-20 18:10:00,0.9736,峰
14907,2025-05-20 18:15:00,0.9736,峰
14908,2025-05-20 18:20:00,0.9736,峰
14909,2025-05-20 18:25:00,0.9736,峰
14910,2025-05-20 18:30:00,0.9736,峰
14911,2025-05-20 18:35:00,0.9736,峰
14912,2025-05-20 18:40:00,0.9736,峰
14913,2025-05-20 18:45:00,0.9736,峰
14914,2025-05-20 18:50:00,0.9736,峰
14915,2025-05-20 18:55:00,0.9736,峰
14916,2025-05-20 19:00:00,0.9736,峰
14917,2025-05-20 19:05:00,0.9736,峰
14918,2025-05-20 19:10:00,0.9736,峰
14919,2025-05-20 19:15:00,0.9736,峰
14920,2025-05-20 19:20:00,0.9736,峰
14921,2025-05-20 19:25:00,0.9736,峰
14922,2025-05-20 19:30:00,0.9736,峰
14923,2025-05-20 19:35:00,0.9736,峰
14924,2025-05-20 19:40:00,0.9736,峰
14925,2025-05-20 19:45:00,0.9736,峰
14926,2025-05-20 19:50:00,0.9736,峰
14927,2025-05-20 19:55:00,0.9736,峰
14928,2025-05-20 20:00:00,0.9736,峰
14929,2025-05-20 20:05:00,0.9736,峰
14930,2025-05-20 20:10:00,0.9736,峰
14931,2025-05-20 20:15:00,0.9736,峰
14932,2025-05-20 20:20:00,0.9736,峰
14933,2025-05-20 20:25:00,0.9736,峰
14934,2025-05-20 20:30:00,0.9736,峰
14935,2025-05-20 20:35:00,0.9736,峰
14936,2025-05-20 20:40:00,0.9736,峰
14937,2025-05-20 20:45:00,0.9736,峰
14938,2025-05-20 20:50:00,0.9736,峰
14939,2025-05-20 20:55:00,0.9736,峰
14940,2025-05-20 21:00:00,0.6369,平
14941,2025-05-20 21:05:00,0.6369,平
14942,2025-05-20 21:10:00,0.6369,平
14943,2025-05-20 21:15:00,0.6369,平
14944,2025-05-20 21:20:00,0.6369,平
14945,2025-05-20 21:25:00,0.6369,平
