,time,value
16745,2025-07-27 03:25:00,9208.0
16746,2025-07-27 03:30:00,9168.0
16747,2025-07-27 03:35:00,9164.0
16748,2025-07-27 03:40:00,9156.0
16749,2025-07-27 03:45:00,9164.0
16750,2025-07-27 03:50:00,9172.0
16751,2025-07-27 03:55:00,9136.0
16752,2025-07-27 04:00:00,9148.0
16753,2025-07-27 04:05:00,9224.0
16754,2025-07-27 04:10:00,9200.0
16755,2025-07-27 04:15:00,9276.0
16756,2025-07-27 04:20:00,9204.0
16757,2025-07-27 04:25:00,9236.0
16758,2025-07-27 04:30:00,9252.0
16759,2025-07-27 04:35:00,9276.0
16760,2025-07-27 04:40:00,9236.0
16761,2025-07-27 04:45:00,9224.0
16762,2025-07-27 04:50:00,9236.0
16763,2025-07-27 04:55:00,9212.0
16764,2025-07-27 05:00:00,9300.0
16765,2025-07-27 05:05:00,9292.0
16766,2025-07-27 05:10:00,9248.0
16767,2025-07-27 05:15:00,9248.0
16768,2025-07-27 05:20:00,9236.0
16769,2025-07-27 05:25:00,9208.0
16770,2025-07-27 05:30:00,9272.0
16771,2025-07-27 05:35:00,9224.0
16772,2025-07-27 05:40:00,9228.0
16773,2025-07-27 05:45:00,9312.0
16774,2025-07-27 05:50:00,9284.0
16775,2025-07-27 05:55:00,9456.0
16776,2025-07-27 06:00:00,9240.0
16777,2025-07-27 06:05:00,9268.0
16778,2025-07-27 06:10:00,9352.0
16779,2025-07-27 06:15:00,9440.0
16780,2025-07-27 06:20:00,9316.0
16781,2025-07-27 06:25:00,9268.0
16782,2025-07-27 06:30:00,9444.0
16783,2025-07-27 06:35:00,9264.0
16784,2025-07-27 06:40:00,9300.0
16785,2025-07-27 06:45:00,9372.0
16786,2025-07-27 06:50:00,9416.0
16787,2025-07-27 06:55:00,9380.0
16788,2025-07-27 07:00:00,9276.0
16789,2025-07-27 07:05:00,9320.0
16790,2025-07-27 07:10:00,9232.0
16791,2025-07-27 07:15:00,9340.0
16792,2025-07-27 07:20:00,9312.0
16793,2025-07-27 07:25:00,9464.0
16794,2025-07-27 07:30:00,9372.0
16795,2025-07-27 07:35:00,9176.0
16796,2025-07-27 07:40:00,9240.0
16797,2025-07-27 07:45:00,9384.0
16798,2025-07-27 07:50:00,9236.0
16799,2025-07-27 07:55:00,9328.0
16800,2025-07-27 08:00:00,9388.0
16801,2025-07-27 08:05:00,9192.0
16802,2025-07-27 08:10:00,9464.0
16803,2025-07-27 08:15:00,9288.0
16804,2025-07-27 08:20:00,9164.0
16805,2025-07-27 08:25:00,9260.0
16806,2025-07-27 08:30:00,9340.0
16807,2025-07-27 08:35:00,9240.0
16808,2025-07-27 08:40:00,9268.0
16809,2025-07-27 08:45:00,9440.0
16810,2025-07-27 08:50:00,9276.0
16811,2025-07-27 08:55:00,9332.0
16812,2025-07-27 09:00:00,9232.0
16813,2025-07-27 09:05:00,9236.0
16814,2025-07-27 09:10:00,9212.0
16815,2025-07-27 09:15:00,9352.0
16816,2025-07-27 09:20:00,9224.0
16817,2025-07-27 09:25:00,9300.0
16818,2025-07-27 09:30:00,9344.0
16819,2025-07-27 09:35:00,9416.0
16820,2025-07-27 09:40:00,9236.0
16821,2025-07-27 09:45:00,9176.0
16822,2025-07-27 09:50:00,9212.0
16823,2025-07-27 09:55:00,9332.0
16824,2025-07-27 10:00:00,9212.0
16825,2025-07-27 10:05:00,9164.0
16826,2025-07-27 10:10:00,9364.0
16827,2025-07-27 10:15:00,9408.0
16828,2025-07-27 10:20:00,9376.0
16829,2025-07-27 10:25:00,9180.0
16830,2025-07-27 10:30:00,9272.0
16831,2025-07-27 10:35:00,9260.0
16832,2025-07-27 10:40:00,9388.0
16833,2025-07-27 10:45:00,9380.0
16834,2025-07-27 10:50:00,9324.0
16835,2025-07-27 10:55:00,9248.0
16836,2025-07-27 11:00:00,9280.0
16837,2025-07-27 11:05:00,9248.0
16838,2025-07-27 11:10:00,9268.0
16839,2025-07-27 11:15:00,9276.0
16840,2025-07-27 11:20:00,9292.0
16841,2025-07-27 11:25:00,9280.0
16842,2025-07-27 11:30:00,9268.0
16843,2025-07-27 11:35:00,9184.0
16844,2025-07-27 11:40:00,9236.0
16845,2025-07-27 11:45:00,9216.0
16846,2025-07-27 11:50:00,9244.0
16847,2025-07-27 11:55:00,9220.0
16848,2025-07-27 12:00:00,9340.0
16849,2025-07-27 12:05:00,9348.0
16850,2025-07-27 12:10:00,9308.0
16851,2025-07-27 12:15:00,9396.0
16852,2025-07-27 12:20:00,9384.0
16853,2025-07-27 12:25:00,9368.0
16854,2025-07-27 12:30:00,9404.0
16855,2025-07-27 12:35:00,9388.0
16856,2025-07-27 12:40:00,9288.0
16857,2025-07-27 12:45:00,9304.0
16858,2025-07-27 12:50:00,9384.0
16859,2025-07-27 12:55:00,9352.0
16860,2025-07-27 13:00:00,9376.0
16861,2025-07-27 13:05:00,9352.0
16862,2025-07-27 13:10:00,9564.0
16863,2025-07-27 13:15:00,9428.0
16864,2025-07-27 13:20:00,9428.0
16865,2025-07-27 13:25:00,9488.0
16866,2025-07-27 13:30:00,9448.0
16867,2025-07-27 13:35:00,9504.0
16868,2025-07-27 13:40:00,9428.0
16869,2025-07-27 13:45:00,9400.0
16870,2025-07-27 13:50:00,9352.0
16871,2025-07-27 13:55:00,9340.0
16872,2025-07-27 14:00:00,9392.0
16873,2025-07-27 14:05:00,9312.0
16874,2025-07-27 14:10:00,9640.0
16875,2025-07-27 14:15:00,9400.0
16876,2025-07-27 14:20:00,9436.0
16877,2025-07-27 14:25:00,9432.0
16878,2025-07-27 14:30:00,9444.0
16879,2025-07-27 14:35:00,9304.0
16880,2025-07-27 14:40:00,9320.0
16881,2025-07-27 14:45:00,9416.0
16882,2025-07-27 14:50:00,9276.0
16883,2025-07-27 14:55:00,9388.0
16884,2025-07-27 15:00:00,9412.0
16885,2025-07-27 15:05:00,9412.0
16886,2025-07-27 15:10:00,9368.0
16887,2025-07-27 15:15:00,9364.0
16888,2025-07-27 15:20:00,9552.0
16889,2025-07-27 15:25:00,9444.0
16890,2025-07-27 15:30:00,9336.0
16891,2025-07-27 15:35:00,9624.0
16892,2025-07-27 15:40:00,9500.0
16893,2025-07-27 15:45:00,9416.0
16894,2025-07-27 15:50:00,9284.0
16895,2025-07-27 15:55:00,9612.0
16896,2025-07-27 16:00:00,9488.0
16897,2025-07-27 16:05:00,9464.0
16898,2025-07-27 16:10:00,9440.0
16899,2025-07-27 16:15:00,9648.0
16900,2025-07-27 16:20:00,9384.0
16901,2025-07-27 16:25:00,9624.0
16902,2025-07-27 16:30:00,9432.0
16903,2025-07-27 16:35:00,9460.0
16904,2025-07-27 16:40:00,9492.0
16905,2025-07-27 16:45:00,9500.0
16906,2025-07-27 16:50:00,9632.0
16907,2025-07-27 16:55:00,9540.0
16908,2025-07-27 17:00:00,9520.0
16909,2025-07-27 17:05:00,9444.0
16910,2025-07-27 17:10:00,9452.0
16911,2025-07-27 17:15:00,9332.0
16912,2025-07-27 17:20:00,9396.0
16913,2025-07-27 17:25:00,9420.0
16914,2025-07-27 17:30:00,9348.0
16915,2025-07-27 17:35:00,9444.0
16916,2025-07-27 17:40:00,9324.0
16917,2025-07-27 17:45:00,9468.0
16918,2025-07-27 17:50:00,9336.0
16919,2025-07-27 17:55:00,9372.0
16920,2025-07-27 18:00:00,9412.0
16921,2025-07-27 18:05:00,9376.0
16922,2025-07-27 18:10:00,9296.0
16923,2025-07-27 18:15:00,9276.0
16924,2025-07-27 18:20:00,9308.0
16925,2025-07-27 18:25:00,9328.0
16926,2025-07-27 18:30:00,9288.0
16927,2025-07-27 18:35:00,9272.0
16928,2025-07-27 18:40:00,9248.0
16929,2025-07-27 18:45:00,9208.0
16930,2025-07-27 18:50:00,9252.0
16931,2025-07-27 18:55:00,9416.0
16932,2025-07-27 19:00:00,9288.0
16933,2025-07-27 19:05:00,9288.0
16934,2025-07-27 19:10:00,9244.0
16935,2025-07-27 19:15:00,9452.0
16936,2025-07-27 19:20:00,9396.0
16937,2025-07-27 19:25:00,9324.0
16938,2025-07-27 19:30:00,9544.0
16939,2025-07-27 19:35:00,9388.0
16940,2025-07-27 19:40:00,9400.0
16941,2025-07-27 19:45:00,9476.0
16942,2025-07-27 19:50:00,9248.0
16943,2025-07-27 19:55:00,9284.0
16944,2025-07-27 20:00:00,9300.0
16945,2025-07-27 20:05:00,9412.0
16946,2025-07-27 20:10:00,9272.0
16947,2025-07-27 20:15:00,9260.0
16948,2025-07-27 20:20:00,9264.0
16949,2025-07-27 20:25:00,9312.0
16950,2025-07-27 20:30:00,9392.0
16951,2025-07-27 20:35:00,9348.0
16952,2025-07-27 20:40:00,9296.0
16953,2025-07-27 20:45:00,9432.0
16954,2025-07-27 20:50:00,9176.0
16955,2025-07-27 20:55:00,9240.0
16956,2025-07-27 21:00:00,9176.0
16957,2025-07-27 21:05:00,9320.0
16958,2025-07-27 21:10:00,9196.0
16959,2025-07-27 21:15:00,9168.0
16960,2025-07-27 21:20:00,9308.0
16961,2025-07-27 21:25:00,9408.0
16962,2025-07-27 21:30:00,9312.0
16963,2025-07-27 21:35:00,9232.0
16964,2025-07-27 21:40:00,9184.0
16965,2025-07-27 21:45:00,9236.0
16966,2025-07-27 21:50:00,9216.0
16967,2025-07-27 21:55:00,9348.0
16968,2025-07-27 22:00:00,9312.0
16969,2025-07-27 22:05:00,9256.0
16970,2025-07-27 22:10:00,9232.0
16971,2025-07-27 22:15:00,9256.0
16972,2025-07-27 22:20:00,9276.0
16973,2025-07-27 22:25:00,9336.0
16974,2025-07-27 22:30:00,9372.0
16975,2025-07-27 22:35:00,9248.0
16976,2025-07-27 22:40:00,9220.0
16977,2025-07-27 22:45:00,9248.0
16978,2025-07-27 22:50:00,9288.0
16979,2025-07-27 22:55:00,9308.0
16980,2025-07-27 23:00:00,9300.0
16981,2025-07-27 23:05:00,9248.0
16982,2025-07-27 23:10:00,9188.0
16983,2025-07-27 23:15:00,9320.0
16984,2025-07-27 23:20:00,9292.0
16985,2025-07-27 23:25:00,9164.0
16986,2025-07-27 23:30:00,9240.0
16987,2025-07-27 23:35:00,9348.0
16988,2025-07-27 23:40:00,9396.0
16989,2025-07-27 23:45:00,9432.0
16990,2025-07-27 23:50:00,9444.0
16991,2025-07-27 23:55:00,9412.0
16992,2025-07-28 00:00:00,9444.0
16993,2025-07-28 00:05:00,9372.0
16994,2025-07-28 00:10:00,9404.0
16995,2025-07-28 00:15:00,9340.0
16996,2025-07-28 00:20:00,9408.0
16997,2025-07-28 00:25:00,9468.0
16998,2025-07-28 00:30:00,9368.0
16999,2025-07-28 00:35:00,9368.0
17000,2025-07-28 00:40:00,9312.0
17001,2025-07-28 00:45:00,9420.0
17002,2025-07-28 00:50:00,9368.0
17003,2025-07-28 00:55:00,9396.0
17004,2025-07-28 01:00:00,9368.0
17005,2025-07-28 01:05:00,9340.0
17006,2025-07-28 01:10:00,9320.0
17007,2025-07-28 01:15:00,9288.0
17008,2025-07-28 01:20:00,9284.0
17009,2025-07-28 01:25:00,9260.0
17010,2025-07-28 01:30:00,9220.0
17011,2025-07-28 01:35:00,9220.0
17012,2025-07-28 01:40:00,9280.0
17013,2025-07-28 01:45:00,9252.0
17014,2025-07-28 01:50:00,9328.0
17015,2025-07-28 01:55:00,9284.0
17016,2025-07-28 02:00:00,9280.0
17017,2025-07-28 02:05:00,9196.0
17018,2025-07-28 02:10:00,9276.0
17019,2025-07-28 02:15:00,9216.0
17020,2025-07-28 02:20:00,9156.0
17021,2025-07-28 02:25:00,9160.0
17022,2025-07-28 02:30:00,9176.0
17023,2025-07-28 02:35:00,9244.0
17024,2025-07-28 02:40:00,9148.0
17025,2025-07-28 02:45:00,9300.0
17026,2025-07-28 02:50:00,9232.0
17027,2025-07-28 02:55:00,9256.0
17028,2025-07-28 03:00:00,9124.0
17029,2025-07-28 03:05:00,9196.0
17030,2025-07-28 03:10:00,9276.0
17031,2025-07-28 03:15:00,9308.0
17032,2025-07-28 03:20:00,9188.0
17033,2025-07-28 03:25:00,9168.0
17034,2025-07-28 03:30:00,9168.0
17035,2025-07-28 03:35:00,9288.0
17036,2025-07-28 03:40:00,9292.0
17037,2025-07-28 03:45:00,9116.0
17038,2025-07-28 03:50:00,9272.0
17039,2025-07-28 03:55:00,9228.0
17040,2025-07-28 04:00:00,9316.0
17041,2025-07-28 04:05:00,9216.0
17042,2025-07-28 04:10:00,9260.0
17043,2025-07-28 04:15:00,9176.0
17044,2025-07-28 04:20:00,9220.0
17045,2025-07-28 04:25:00,9192.0
17046,2025-07-28 04:30:00,9168.0
17047,2025-07-28 04:35:00,9192.0
17048,2025-07-28 04:40:00,9276.0
17049,2025-07-28 04:45:00,9300.0
17050,2025-07-28 04:50:00,9216.0
17051,2025-07-28 04:55:00,9216.0
17052,2025-07-28 05:00:00,9204.0
17053,2025-07-28 05:05:00,9184.0
17054,2025-07-28 05:10:00,9152.0
17055,2025-07-28 05:15:00,9196.0
17056,2025-07-28 05:20:00,9140.0
17057,2025-07-28 05:25:00,9200.0
17058,2025-07-28 05:30:00,9176.0
17059,2025-07-28 05:35:00,9140.0
17060,2025-07-28 05:40:00,9300.0
17061,2025-07-28 05:45:00,9224.0
17062,2025-07-28 05:50:00,9180.0
17063,2025-07-28 05:55:00,9208.0
17064,2025-07-28 06:00:00,9248.0
17065,2025-07-28 06:05:00,9108.0
17066,2025-07-28 06:10:00,9160.0
17067,2025-07-28 06:15:00,9092.0
17068,2025-07-28 06:20:00,9104.0
17069,2025-07-28 06:25:00,9188.0
17070,2025-07-28 06:30:00,9300.0
17071,2025-07-28 06:35:00,9192.0
17072,2025-07-28 06:40:00,9148.0
17073,2025-07-28 06:45:00,9232.0
17074,2025-07-28 06:50:00,9220.0
17075,2025-07-28 06:55:00,9288.0
17076,2025-07-28 07:00:00,9316.0
17077,2025-07-28 07:05:00,9256.0
17078,2025-07-28 07:10:00,9240.0
17079,2025-07-28 07:15:00,9180.0
17080,2025-07-28 07:20:00,9168.0
17081,2025-07-28 07:25:00,9212.0
17082,2025-07-28 07:30:00,9208.0
17083,2025-07-28 07:35:00,9132.0
17084,2025-07-28 07:40:00,9164.0
17085,2025-07-28 07:45:00,9180.0
17086,2025-07-28 07:50:00,9204.0
17087,2025-07-28 07:55:00,9200.0
17088,2025-07-28 08:00:00,9212.0
17089,2025-07-28 08:05:00,9136.0
17090,2025-07-28 08:10:00,9200.0
17091,2025-07-28 08:15:00,9308.0
17092,2025-07-28 08:20:00,9164.0
17093,2025-07-28 08:25:00,9192.0
17094,2025-07-28 08:30:00,9144.0
17095,2025-07-28 08:35:00,9228.0
17096,2025-07-28 08:40:00,9268.0
17097,2025-07-28 08:45:00,9232.0
17098,2025-07-28 08:50:00,9212.0
17099,2025-07-28 08:55:00,9264.0
17100,2025-07-28 09:00:00,9128.0
17101,2025-07-28 09:05:00,9240.0
17102,2025-07-28 09:10:00,9248.0
17103,2025-07-28 09:15:00,9340.0
17104,2025-07-28 09:20:00,9304.0
17105,2025-07-28 09:25:00,9300.0
17106,2025-07-28 09:30:00,9392.0
17107,2025-07-28 09:35:00,9324.0
17108,2025-07-28 09:40:00,9188.0
17109,2025-07-28 09:45:00,9268.0
17110,2025-07-28 09:50:00,9176.0
17111,2025-07-28 09:55:00,9324.0
17112,2025-07-28 10:00:00,9240.0
17113,2025-07-28 10:05:00,9316.0
17114,2025-07-28 10:10:00,9260.0
17115,2025-07-28 10:15:00,9380.0
17116,2025-07-28 10:20:00,9340.0
17117,2025-07-28 10:25:00,9208.0
17118,2025-07-28 10:30:00,9344.0
17119,2025-07-28 10:35:00,9220.0
17120,2025-07-28 10:40:00,9248.0
17121,2025-07-28 10:45:00,9412.0
17122,2025-07-28 10:50:00,9416.0
17123,2025-07-28 10:55:00,9412.0
17124,2025-07-28 11:00:00,9216.0
17125,2025-07-28 11:05:00,9240.0
17126,2025-07-28 11:10:00,9172.0
17127,2025-07-28 11:15:00,9308.0
17128,2025-07-28 11:20:00,9288.0
17129,2025-07-28 11:25:00,9280.0
17130,2025-07-28 11:30:00,9268.0
17131,2025-07-28 11:35:00,9320.0
17132,2025-07-28 11:40:00,9256.0
17133,2025-07-28 11:45:00,9324.0
17134,2025-07-28 11:50:00,9352.0
17135,2025-07-28 11:55:00,9332.0
17136,2025-07-28 12:00:00,9300.0
17137,2025-07-28 12:05:00,9220.0
17138,2025-07-28 12:10:00,9340.0
17139,2025-07-28 12:15:00,9348.0
17140,2025-07-28 12:20:00,9324.0
17141,2025-07-28 12:25:00,9248.0
17142,2025-07-28 12:30:00,9424.0
17143,2025-07-28 12:35:00,9448.0
17144,2025-07-28 12:40:00,9468.0
17145,2025-07-28 12:45:00,9404.0
17146,2025-07-28 12:50:00,9352.0
17147,2025-07-28 12:55:00,9356.0
17148,2025-07-28 13:00:00,9488.0
17149,2025-07-28 13:05:00,9316.0
17150,2025-07-28 13:10:00,9408.0
17151,2025-07-28 13:15:00,9456.0
17152,2025-07-28 13:20:00,9424.0
17153,2025-07-28 13:25:00,9500.0
17154,2025-07-28 13:30:00,9476.0
17155,2025-07-28 13:35:00,9376.0
17156,2025-07-28 13:40:00,9356.0
17157,2025-07-28 13:45:00,9444.0
17158,2025-07-28 13:50:00,9384.0
17159,2025-07-28 13:55:00,9460.0
17160,2025-07-28 14:00:00,9504.0
17161,2025-07-28 14:05:00,9468.0
17162,2025-07-28 14:10:00,9496.0
17163,2025-07-28 14:15:00,9408.0
17164,2025-07-28 14:20:00,9384.0
17165,2025-07-28 14:25:00,9408.0
17166,2025-07-28 14:30:00,9412.0
17167,2025-07-28 14:35:00,9340.0
17168,2025-07-28 14:40:00,9408.0
17169,2025-07-28 14:45:00,9340.0
17170,2025-07-28 14:50:00,9356.0
17171,2025-07-28 14:55:00,9552.0
17172,2025-07-28 15:00:00,9508.0
17173,2025-07-28 15:05:00,9392.0
17174,2025-07-28 15:10:00,9412.0
17175,2025-07-28 15:15:00,9432.0
17176,2025-07-28 15:20:00,9284.0
17177,2025-07-28 15:25:00,9432.0
17178,2025-07-28 15:30:00,9360.0
17179,2025-07-28 15:35:00,9572.0
17180,2025-07-28 15:40:00,9452.0
17181,2025-07-28 15:45:00,9372.0
17182,2025-07-28 15:50:00,9492.0
17183,2025-07-28 15:55:00,9432.0
17184,2025-07-28 16:00:00,9428.0
17185,2025-07-28 16:05:00,9404.0
17186,2025-07-28 16:10:00,9448.0
17187,2025-07-28 16:15:00,9536.0
17188,2025-07-28 16:20:00,9492.0
17189,2025-07-28 16:25:00,9520.0
17190,2025-07-28 16:30:00,9340.0
17191,2025-07-28 16:35:00,9352.0
17192,2025-07-28 16:40:00,9352.0
17193,2025-07-28 16:45:00,9348.0
17194,2025-07-28 16:50:00,9360.0
17195,2025-07-28 16:55:00,9400.0
17196,2025-07-28 17:00:00,9348.0
17197,2025-07-28 17:05:00,9476.0
17198,2025-07-28 17:10:00,9500.0
17199,2025-07-28 17:15:00,9420.0
17200,2025-07-28 17:20:00,9572.0
17201,2025-07-28 17:25:00,9516.0
17202,2025-07-28 17:30:00,9456.0
17203,2025-07-28 17:35:00,9608.0
17204,2025-07-28 17:40:00,9516.0
17205,2025-07-28 17:45:00,9448.0
17206,2025-07-28 17:50:00,9460.0
17207,2025-07-28 17:55:00,9460.0
17208,2025-07-28 18:00:00,9412.0
17209,2025-07-28 18:05:00,9424.0
17210,2025-07-28 18:10:00,9436.0
17211,2025-07-28 18:15:00,9436.0
17212,2025-07-28 18:20:00,9432.0
17213,2025-07-28 18:25:00,9496.0
17214,2025-07-28 18:30:00,9424.0
17215,2025-07-28 18:35:00,9440.0
17216,2025-07-28 18:40:00,9476.0
17217,2025-07-28 18:45:00,9536.0
17218,2025-07-28 18:50:00,9516.0
17219,2025-07-28 18:55:00,9504.0
17220,2025-07-28 19:00:00,9620.0
17221,2025-07-28 19:05:00,9540.0
17222,2025-07-28 19:10:00,9500.0
17223,2025-07-28 19:15:00,9476.0
17224,2025-07-28 19:20:00,9376.0
17225,2025-07-28 19:25:00,9476.0
17226,2025-07-28 19:30:00,9516.0
17227,2025-07-28 19:35:00,9488.0
17228,2025-07-28 19:40:00,9440.0
17229,2025-07-28 19:45:00,9476.0
17230,2025-07-28 19:50:00,9472.0
17231,2025-07-28 19:55:00,9484.0
17232,2025-07-28 20:00:00,9428.0
17233,2025-07-28 20:05:00,9320.0
17234,2025-07-28 20:10:00,9340.0
17235,2025-07-28 20:15:00,9348.0
17236,2025-07-28 20:20:00,9372.0
17237,2025-07-28 20:25:00,9348.0
17238,2025-07-28 20:30:00,9384.0
17239,2025-07-28 20:35:00,9356.0
17240,2025-07-28 20:40:00,9288.0
17241,2025-07-28 20:45:00,9352.0
17242,2025-07-28 20:50:00,9208.0
17243,2025-07-28 20:55:00,9296.0
17244,2025-07-28 21:00:00,9304.0
17245,2025-07-28 21:05:00,9292.0
17246,2025-07-28 21:10:00,9328.0
17247,2025-07-28 21:15:00,9300.0
17248,2025-07-28 21:20:00,9244.0
17249,2025-07-28 21:25:00,9248.0
17250,2025-07-28 21:30:00,9272.0
17251,2025-07-28 21:35:00,9232.0
17252,2025-07-28 21:40:00,9288.0
17253,2025-07-28 21:45:00,9312.0
17254,2025-07-28 21:50:00,9360.0
17255,2025-07-28 21:55:00,9324.0
17256,2025-07-28 22:00:00,9316.0
17257,2025-07-28 22:05:00,9340.0
17258,2025-07-28 22:10:00,9308.0
17259,2025-07-28 22:15:00,9296.0
17260,2025-07-28 22:20:00,9252.0
17261,2025-07-28 22:25:00,9248.0
17262,2025-07-28 22:30:00,9224.0
17263,2025-07-28 22:35:00,9284.0
17264,2025-07-28 22:40:00,9244.0
17265,2025-07-28 22:45:00,9332.0
17266,2025-07-28 22:50:00,9376.0
17267,2025-07-28 22:55:00,9360.0
17268,2025-07-28 23:00:00,9340.0
17269,2025-07-28 23:05:00,9336.0
17270,2025-07-28 23:10:00,9404.0
17271,2025-07-28 23:15:00,9364.0
17272,2025-07-28 23:20:00,9336.0
17273,2025-07-28 23:25:00,9364.0
17274,2025-07-28 23:30:00,9304.0
17275,2025-07-28 23:35:00,9364.0
17276,2025-07-28 23:40:00,9344.0
17277,2025-07-28 23:45:00,9300.0
17278,2025-07-28 23:50:00,9276.0
17279,2025-07-28 23:55:00,9320.0
17280,2025-07-29 00:00:00,9276.0
17281,2025-07-29 00:05:00,9324.0
17282,2025-07-29 00:10:00,9304.0
17283,2025-07-29 00:15:00,9236.0
17284,2025-07-29 00:20:00,9320.0
17285,2025-07-29 00:25:00,9304.0
17286,2025-07-29 00:30:00,9240.0
17287,2025-07-29 00:35:00,9272.0
17288,2025-07-29 00:40:00,9332.0
17289,2025-07-29 00:45:00,9352.0
17290,2025-07-29 00:50:00,9300.0
17291,2025-07-29 00:55:00,9348.0
17292,2025-07-29 01:00:00,9356.0
17293,2025-07-29 01:05:00,9348.0
17294,2025-07-29 01:10:00,9332.0
17295,2025-07-29 01:15:00,9360.0
17296,2025-07-29 01:20:00,9324.0
17297,2025-07-29 01:25:00,9340.0
17298,2025-07-29 01:30:00,9384.0
17299,2025-07-29 01:35:00,9272.0
17300,2025-07-29 01:40:00,9352.0
17301,2025-07-29 01:45:00,9344.0
17302,2025-07-29 01:50:00,9348.0
17303,2025-07-29 01:55:00,9244.0
17304,2025-07-29 02:00:00,9288.0
17305,2025-07-29 02:05:00,9316.0
17306,2025-07-29 02:10:00,9276.0
17307,2025-07-29 02:15:00,9296.0
17308,2025-07-29 02:20:00,9324.0
17309,2025-07-29 02:25:00,9308.0
17310,2025-07-29 02:30:00,9360.0
17311,2025-07-29 02:35:00,9268.0
17312,2025-07-29 02:40:00,9296.0
17313,2025-07-29 02:45:00,9260.0
17314,2025-07-29 02:50:00,9276.0
17315,2025-07-29 02:55:00,9244.0
17316,2025-07-29 03:00:00,9272.0
17317,2025-07-29 03:05:00,9332.0
17318,2025-07-29 03:10:00,9296.0
17319,2025-07-29 03:15:00,9296.0
17320,2025-07-29 03:20:00,9284.0
17321,2025-07-29 03:25:00,9288.0
17322,2025-07-29 03:30:00,9272.0
17323,2025-07-29 03:35:00,9320.0
17324,2025-07-29 03:40:00,9284.0
17325,2025-07-29 03:45:00,9304.0
17326,2025-07-29 03:50:00,9376.0
17327,2025-07-29 03:55:00,9312.0
17328,2025-07-29 04:00:00,9244.0
17329,2025-07-29 04:05:00,9204.0
17330,2025-07-29 04:10:00,9312.0
17331,2025-07-29 04:15:00,9224.0
17332,2025-07-29 04:20:00,9236.0
17333,2025-07-29 04:25:00,9260.0
17334,2025-07-29 04:30:00,9208.0
17335,2025-07-29 04:35:00,9212.0
17336,2025-07-29 04:40:00,9152.0
17337,2025-07-29 04:45:00,9184.0
17338,2025-07-29 04:50:00,9232.0
17339,2025-07-29 04:55:00,9296.0
17340,2025-07-29 05:00:00,9216.0
17341,2025-07-29 05:05:00,9252.0
17342,2025-07-29 05:10:00,9192.0
17343,2025-07-29 05:15:00,9124.0
17344,2025-07-29 05:20:00,9184.0
17345,2025-07-29 05:25:00,9200.0
17346,2025-07-29 05:30:00,9180.0
17347,2025-07-29 05:35:00,9164.0
17348,2025-07-29 05:40:00,9204.0
17349,2025-07-29 05:45:00,9160.0
17350,2025-07-29 05:50:00,9164.0
17351,2025-07-29 05:55:00,9140.0
17352,2025-07-29 06:00:00,9152.0
17353,2025-07-29 06:05:00,9188.0
17354,2025-07-29 06:10:00,9152.0
17355,2025-07-29 06:15:00,9216.0
17356,2025-07-29 06:20:00,9160.0
17357,2025-07-29 06:25:00,9172.0
17358,2025-07-29 06:30:00,9096.0
17359,2025-07-29 06:35:00,9108.0
17360,2025-07-29 06:40:00,9104.0
17361,2025-07-29 06:45:00,9116.0
17362,2025-07-29 06:50:00,9140.0
17363,2025-07-29 06:55:00,9072.0
17364,2025-07-29 07:00:00,9168.0
17365,2025-07-29 07:05:00,9148.0
17366,2025-07-29 07:10:00,9180.0
17367,2025-07-29 07:15:00,9176.0
17368,2025-07-29 07:20:00,9124.0
17369,2025-07-29 07:25:00,9132.0
17370,2025-07-29 07:30:00,9044.0
17371,2025-07-29 07:35:00,9156.0
17372,2025-07-29 07:40:00,9128.0
17373,2025-07-29 07:45:00,9132.0
17374,2025-07-29 07:50:00,9192.0
17375,2025-07-29 07:55:00,9152.0
17376,2025-07-29 08:00:00,9140.0
17377,2025-07-29 08:05:00,9148.0
17378,2025-07-29 08:10:00,9160.0
17379,2025-07-29 08:15:00,9136.0
17380,2025-07-29 08:20:00,9204.0
17381,2025-07-29 08:25:00,9176.0
17382,2025-07-29 08:30:00,9204.0
17383,2025-07-29 08:35:00,9132.0
17384,2025-07-29 08:40:00,9200.0
17385,2025-07-29 08:45:00,9108.0
17386,2025-07-29 08:50:00,9200.0
17387,2025-07-29 08:55:00,9180.0
17388,2025-07-29 09:00:00,9160.0
17389,2025-07-29 09:05:00,9204.0
17390,2025-07-29 09:10:00,9160.0
17391,2025-07-29 09:15:00,9180.0
17392,2025-07-29 09:20:00,9148.0
17393,2025-07-29 09:25:00,9188.0
17394,2025-07-29 09:30:00,9128.0
17395,2025-07-29 09:35:00,9124.0
17396,2025-07-29 09:40:00,9132.0
17397,2025-07-29 09:45:00,9156.0
17398,2025-07-29 09:50:00,9144.0
17399,2025-07-29 09:55:00,9228.0
17400,2025-07-29 10:00:00,9216.0
17401,2025-07-29 10:05:00,9204.0
17402,2025-07-29 10:10:00,9176.0
17403,2025-07-29 10:15:00,9216.0
17404,2025-07-29 10:20:00,9220.0
17405,2025-07-29 10:25:00,9220.0
17406,2025-07-29 10:30:00,9196.0
17407,2025-07-29 10:35:00,9208.0
17408,2025-07-29 10:40:00,9284.0
17409,2025-07-29 10:45:00,9292.0
17410,2025-07-29 10:50:00,9384.0
