,power_opt,time
2025-05-01 16:05:00,-2499.809,2025-05-01 16:05:00
2025-05-01 16:10:00,-2499.809,2025-05-01 16:10:00
2025-05-01 16:15:00,-2499.808,2025-05-01 16:15:00
2025-05-01 16:20:00,-2499.808,2025-05-01 16:20:00
2025-05-01 16:25:00,-2499.807,2025-05-01 16:25:00
2025-05-01 16:30:00,-2499.807,2025-05-01 16:30:00
2025-05-01 16:35:00,-2499.807,2025-05-01 16:35:00
2025-05-01 16:40:00,-2499.807,2025-05-01 16:40:00
2025-05-01 16:45:00,-2499.807,2025-05-01 16:45:00
2025-05-01 16:50:00,-2499.808,2025-05-01 16:50:00
2025-05-01 16:55:00,-2499.808,2025-05-01 16:55:00
2025-05-01 17:00:00,-2499.809,2025-05-01 17:00:00
2025-05-01 17:05:00,-2499.81,2025-05-01 17:05:00
2025-05-01 17:10:00,-2499.811,2025-05-01 17:10:00
2025-05-01 17:15:00,-2499.813,2025-05-01 17:15:00
2025-05-01 17:20:00,-2499.815,2025-05-01 17:20:00
2025-05-01 17:25:00,-2499.817,2025-05-01 17:25:00
2025-05-01 17:30:00,-2499.82,2025-05-01 17:30:00
2025-05-01 17:35:00,-2499.824,2025-05-01 17:35:00
2025-05-01 17:40:00,-2499.828,2025-05-01 17:40:00
2025-05-01 17:45:00,-2499.833,2025-05-01 17:45:00
2025-05-01 17:50:00,-2499.843,2025-05-01 17:50:00
2025-05-01 17:55:00,-2499.888,2025-05-01 17:55:00
2025-05-01 18:00:00,8919.999,2025-05-01 18:00:00
2025-05-01 18:05:00,8919.999,2025-05-01 18:05:00
2025-05-01 18:10:00,8919.999,2025-05-01 18:10:00
2025-05-01 18:15:00,8919.999,2025-05-01 18:15:00
2025-05-01 18:20:00,8919.999,2025-05-01 18:20:00
2025-05-01 18:25:00,8919.999,2025-05-01 18:25:00
2025-05-01 18:30:00,8919.999,2025-05-01 18:30:00
2025-05-01 18:35:00,8919.999,2025-05-01 18:35:00
2025-05-01 18:40:00,8919.998,2025-05-01 18:40:00
2025-05-01 18:45:00,8919.998,2025-05-01 18:45:00
2025-05-01 18:50:00,8919.998,2025-05-01 18:50:00
2025-05-01 18:55:00,8919.998,2025-05-01 18:55:00
2025-05-01 19:00:00,8919.998,2025-05-01 19:00:00
2025-05-01 19:05:00,8919.998,2025-05-01 19:05:00
2025-05-01 19:10:00,8919.997,2025-05-01 19:10:00
2025-05-01 19:15:00,8919.996,2025-05-01 19:15:00
2025-05-01 19:20:00,8919.994,2025-05-01 19:20:00
2025-05-01 19:25:00,8919.992,2025-05-01 19:25:00
2025-05-01 19:30:00,8919.991,2025-05-01 19:30:00
2025-05-01 19:35:00,8919.868,2025-05-01 19:35:00
2025-05-01 19:40:00,5130.668,2025-05-01 19:40:00
2025-05-01 19:45:00,0.302,2025-05-01 19:45:00
2025-05-01 19:50:00,0.0,2025-05-01 19:50:00
2025-05-01 19:55:00,0.0,2025-05-01 19:55:00
2025-05-01 20:00:00,0.0,2025-05-01 20:00:00
