,time,value
15768,2025-05-23 18:00:00,10390.36
15769,2025-05-23 18:05:00,10318.39
15770,2025-05-23 18:10:00,10422.39
15771,2025-05-23 18:15:00,10366.37
15772,2025-05-23 18:20:00,10426.39
15773,2025-05-23 18:25:00,10350.37
15774,2025-05-23 18:30:00,10286.36
15775,2025-05-23 18:35:00,10298.41
15776,2025-05-23 18:40:00,10366.42
15777,2025-05-23 18:45:00,10254.37
15778,2025-05-23 18:50:00,10414.4
15779,2025-05-23 18:55:00,10510.35
15780,2025-05-23 19:00:00,10522.36
15781,2025-05-23 19:05:00,10286.38
15782,2025-05-23 19:10:00,10442.36
15783,2025-05-23 19:15:00,10386.37
15784,2025-05-23 19:20:00,10402.39
15785,2025-05-23 19:25:00,10370.39
15786,2025-05-23 19:30:00,10414.36
15787,2025-05-23 19:35:00,10274.41
15788,2025-05-23 19:40:00,10418.39
15789,2025-05-23 19:45:00,10246.42
15790,2025-05-23 19:50:00,10326.36
15791,2025-05-23 19:55:00,10298.36
15792,2025-05-23 20:00:00,10298.36
15793,2025-05-23 20:05:00,10698.34
15794,2025-05-23 20:10:00,10722.37
15795,2025-05-23 20:15:00,10682.38
15796,2025-05-23 20:20:00,10794.39
15797,2025-05-23 20:25:00,10602.35
15798,2025-05-23 20:30:00,10786.35
15799,2025-05-23 20:35:00,10710.36
15800,2025-05-23 20:40:00,10750.36
15801,2025-05-23 20:45:00,10834.36
15802,2025-05-23 20:50:00,10722.36
15803,2025-05-23 20:55:00,10622.39
15804,2025-05-23 21:00:00,10706.38
15805,2025-05-23 21:05:00,10626.37
15806,2025-05-23 21:10:00,10846.38
15807,2025-05-23 21:15:00,10722.36
15808,2025-05-23 21:20:00,10710.37
15809,2025-05-23 21:25:00,10782.4
15810,2025-05-23 21:30:00,10542.39
15811,2025-05-23 21:35:00,10726.37
15812,2025-05-23 21:40:00,10762.38
15813,2025-05-23 21:45:00,10678.37
15814,2025-05-23 21:50:00,10670.38
15815,2025-05-23 21:55:00,10770.36
15816,2025-05-23 22:00:00,10766.38
15817,2025-05-23 22:05:00,10954.35
15818,2025-05-23 22:10:00,10746.41
15819,2025-05-23 22:15:00,10622.37
15820,2025-05-23 22:20:00,10506.37
15821,2025-05-23 22:25:00,10666.39
15822,2025-05-23 22:30:00,10830.35
15823,2025-05-23 22:35:00,10678.36
15824,2025-05-23 22:40:00,10722.36
15825,2025-05-23 22:45:00,10694.39
15826,2025-05-23 22:50:00,10726.36
15827,2025-05-23 22:55:00,10814.36
15828,2025-05-23 23:00:00,10822.36
15829,2025-05-23 23:05:00,10938.37
15830,2025-05-23 23:10:00,10862.4
15831,2025-05-23 23:15:00,10842.4
15832,2025-05-23 23:20:00,10878.35
15833,2025-05-23 23:25:00,10870.34
15834,2025-05-23 23:30:00,10822.39
15835,2025-05-23 23:35:00,10758.35
15836,2025-05-23 23:40:00,10842.39
15837,2025-05-23 23:45:00,10746.37
15838,2025-05-23 23:50:00,10818.42
15839,2025-05-23 23:55:00,10774.36
15840,2025-05-24 00:00:00,10866.37
15841,2025-05-24 00:05:00,10842.39
15842,2025-05-24 00:10:00,10842.39
15843,2025-05-24 00:15:00,10850.35
15844,2025-05-24 00:20:00,10754.37
15845,2025-05-24 00:25:00,11014.39
15846,2025-05-24 00:30:00,10846.42
15847,2025-05-24 00:35:00,10838.4
15848,2025-05-24 00:40:00,10686.37
15849,2025-05-24 00:45:00,10906.38
15850,2025-05-24 00:50:00,10630.37
15851,2025-05-24 00:55:00,10490.39
15852,2025-05-24 01:00:00,10670.38
15853,2025-05-24 01:05:00,10606.34
15854,2025-05-24 01:10:00,10546.36
15855,2025-05-24 01:15:00,10454.4
15856,2025-05-24 01:20:00,10610.36
15857,2025-05-24 01:25:00,10702.38
15858,2025-05-24 01:30:00,10798.4
15859,2025-05-24 01:35:00,10714.38
15860,2025-05-24 01:40:00,10702.39
15861,2025-05-24 01:45:00,10730.37
15862,2025-05-24 01:50:00,10758.37
15863,2025-05-24 01:55:00,10642.41
15864,2025-05-24 02:00:00,10530.41
15865,2025-05-24 02:05:00,10582.34
15866,2025-05-24 02:10:00,10522.38
15867,2025-05-24 02:15:00,10694.37
15868,2025-05-24 02:20:00,10570.38
15869,2025-05-24 02:25:00,10622.36
15870,2025-05-24 02:30:00,10670.39
15871,2025-05-24 02:35:00,10694.35
15872,2025-05-24 02:40:00,10670.39
15873,2025-05-24 02:45:00,10630.35
15874,2025-05-24 02:50:00,10818.34
15875,2025-05-24 02:55:00,10814.37
15876,2025-05-24 03:00:00,10910.35
15877,2025-05-24 03:05:00,10654.33
15878,2025-05-24 03:10:00,10906.43
15879,2025-05-24 03:15:00,10922.33
15880,2025-05-24 03:20:00,10926.35
15881,2025-05-24 03:25:00,10846.37
15882,2025-05-24 03:30:00,10742.37
15883,2025-05-24 03:35:00,10770.39
15884,2025-05-24 03:40:00,10710.37
15885,2025-05-24 03:45:00,10886.37
15886,2025-05-24 03:50:00,10890.35
15887,2025-05-24 03:55:00,10858.37
15888,2025-05-24 04:00:00,10798.39
15889,2025-05-24 04:05:00,10894.39
15890,2025-05-24 04:10:00,10730.37
15891,2025-05-24 04:15:00,10654.35
15892,2025-05-24 04:20:00,10686.35
15893,2025-05-24 04:25:00,10858.35
15894,2025-05-24 04:30:00,10846.35
15895,2025-05-24 04:35:00,10642.35
15896,2025-05-24 04:40:00,10774.37
15897,2025-05-24 04:45:00,10846.38
15898,2025-05-24 04:50:00,10838.37
15899,2025-05-24 04:55:00,10814.34
15900,2025-05-24 05:00:00,10454.37
15901,2025-05-24 05:05:00,10494.36
15902,2025-05-24 05:10:00,10438.37
15903,2025-05-24 05:15:00,10306.35
15904,2025-05-24 05:20:00,10166.39
15905,2025-05-24 05:25:00,10366.39
15906,2025-05-24 05:30:00,10446.37
15907,2025-05-24 05:35:00,10438.37
15908,2025-05-24 05:40:00,10302.34
15909,2025-05-24 05:45:00,10266.34
15910,2025-05-24 05:50:00,10454.36
15911,2025-05-24 05:55:00,10430.38
15912,2025-05-24 06:00:00,10394.39
15913,2025-05-24 06:05:00,10362.35
15914,2025-05-24 06:10:00,10390.35
15915,2025-05-24 06:15:00,10350.36
15916,2025-05-24 06:20:00,10266.36
15917,2025-05-24 06:25:00,10358.35
15918,2025-05-24 06:30:00,10226.35
15919,2025-05-24 06:35:00,10402.39
15920,2025-05-24 06:40:00,10406.37
15921,2025-05-24 06:45:00,10334.36
15922,2025-05-24 06:50:00,10314.4
15923,2025-05-24 06:55:00,10410.37
15924,2025-05-24 07:00:00,10418.36
15925,2025-05-24 07:05:00,10286.38
15926,2025-05-24 07:10:00,10314.38
15927,2025-05-24 07:15:00,10398.35
15928,2025-05-24 07:20:00,10266.36
15929,2025-05-24 07:25:00,10330.37
15930,2025-05-24 07:30:00,10362.39
15931,2025-05-24 07:35:00,10222.37
15932,2025-05-24 07:40:00,10122.38
15933,2025-05-24 07:45:00,10106.33
15934,2025-05-24 07:50:00,10174.35
15935,2025-05-24 07:55:00,10378.31
15936,2025-05-24 08:00:00,10094.34
15937,2025-05-24 08:05:00,10254.36
15938,2025-05-24 08:10:00,10238.35
15939,2025-05-24 08:15:00,10138.39
15940,2025-05-24 08:20:00,10282.39
15941,2025-05-24 08:25:00,10174.37
15942,2025-05-24 08:30:00,10142.39
15943,2025-05-24 08:35:00,10326.36
15944,2025-05-24 08:40:00,10378.35
15945,2025-05-24 08:45:00,10250.33
15946,2025-05-24 08:50:00,10018.37
15947,2025-05-24 08:55:00,10206.36
15948,2025-05-24 09:00:00,10094.38
15949,2025-05-24 09:05:00,10114.36
15950,2025-05-24 09:10:00,10118.36
15951,2025-05-24 09:15:00,10202.39
15952,2025-05-24 09:20:00,10258.37
15953,2025-05-24 09:25:00,10266.38
15954,2025-05-24 09:30:00,10302.37
15955,2025-05-24 09:35:00,10122.34
15956,2025-05-24 09:40:00,10282.35
15957,2025-05-24 09:45:00,10350.36
15958,2025-05-24 09:50:00,10242.35
15959,2025-05-24 09:55:00,10206.37
15960,2025-05-24 10:00:00,10034.36
15961,2025-05-24 10:05:00,10050.37
15962,2025-05-24 10:10:00,10298.4
15963,2025-05-24 10:15:00,9842.37
15964,2025-05-24 10:20:00,10342.35
15965,2025-05-24 10:25:00,10174.35
15966,2025-05-24 10:30:00,10246.36
15967,2025-05-24 10:35:00,10270.34
15968,2025-05-24 10:40:00,10198.33
15969,2025-05-24 10:45:00,10138.35
15970,2025-05-24 10:50:00,10082.39
15971,2025-05-24 10:55:00,10334.37
15972,2025-05-24 11:00:00,10054.38
15973,2025-05-24 11:05:00,10042.38
15974,2025-05-24 11:10:00,10250.4
15975,2025-05-24 11:15:00,10142.37
15976,2025-05-24 11:20:00,10218.4
15977,2025-05-24 11:25:00,10294.38
15978,2025-05-24 11:30:00,10274.39
15979,2025-05-24 11:35:00,10274.36
15980,2025-05-24 11:40:00,10118.4
15981,2025-05-24 11:45:00,10174.36
15982,2025-05-24 11:50:00,10302.38
15983,2025-05-24 11:55:00,10298.37
15984,2025-05-24 12:00:00,10338.41
15985,2025-05-24 12:05:00,10330.36
15986,2025-05-24 12:10:00,10218.34
15987,2025-05-24 12:15:00,10362.35
15988,2025-05-24 12:20:00,10262.35
15989,2025-05-24 12:25:00,10162.4
15990,2025-05-24 12:30:00,10202.35
15991,2025-05-24 12:35:00,10322.37
15992,2025-05-24 12:40:00,10042.34
15993,2025-05-24 12:45:00,10158.38
15994,2025-05-24 12:50:00,10030.35
15995,2025-05-24 12:55:00,10122.35
15996,2025-05-24 13:00:00,10190.34
15997,2025-05-24 13:05:00,10070.37
15998,2025-05-24 13:10:00,10194.37
15999,2025-05-24 13:15:00,10194.4
16000,2025-05-24 13:20:00,10126.34
16001,2025-05-24 13:25:00,10322.37
16002,2025-05-24 13:30:00,10114.37
16003,2025-05-24 13:35:00,10166.38
16004,2025-05-24 13:40:00,10378.39
16005,2025-05-24 13:45:00,10290.37
16006,2025-05-24 13:50:00,10154.37
16007,2025-05-24 13:55:00,10270.37
16008,2025-05-24 14:00:00,10138.37
16009,2025-05-24 14:05:00,10302.36
16010,2025-05-24 14:10:00,10326.37
16011,2025-05-24 14:15:00,10330.37
16012,2025-05-24 14:20:00,10238.34
16013,2025-05-24 14:25:00,10398.42
16014,2025-05-24 14:30:00,10326.39
16015,2025-05-24 14:35:00,10242.37
16016,2025-05-24 14:40:00,10382.37
16017,2025-05-24 14:45:00,10262.37
16018,2025-05-24 14:50:00,10246.37
16019,2025-05-24 14:55:00,10286.36
16020,2025-05-24 15:00:00,10262.37
16021,2025-05-24 15:05:00,10066.38
16022,2025-05-24 15:10:00,10178.4
16023,2025-05-24 15:15:00,10142.39
16024,2025-05-24 15:20:00,10330.39
16025,2025-05-24 15:25:00,10262.36
16026,2025-05-24 15:30:00,10282.38
16027,2025-05-24 15:35:00,10210.38
16028,2025-05-24 15:40:00,10278.35
16029,2025-05-24 15:45:00,10302.35
16030,2025-05-24 15:50:00,10162.37
16031,2025-05-24 15:55:00,10114.38
16032,2025-05-24 16:00:00,10094.36
16033,2025-05-24 16:05:00,10242.36
16034,2025-05-24 16:10:00,10438.38
16035,2025-05-24 16:15:00,10162.39
16036,2025-05-24 16:20:00,10342.36
16037,2025-05-24 16:25:00,10242.38
16038,2025-05-24 16:30:00,10122.4
16039,2025-05-24 16:35:00,10094.39
16040,2025-05-24 16:40:00,10190.38
16041,2025-05-24 16:45:00,10314.33
16042,2025-05-24 16:50:00,10222.35
16043,2025-05-24 16:55:00,10250.35
16044,2025-05-24 17:00:00,10070.4
16045,2025-05-24 17:05:00,10342.44
16046,2025-05-24 17:10:00,10450.35
16047,2025-05-24 17:15:00,10322.37
16048,2025-05-24 17:20:00,10282.37
16049,2025-05-24 17:25:00,10054.38
16050,2025-05-24 17:30:00,10174.39
16051,2025-05-24 17:35:00,10090.37
16052,2025-05-24 17:40:00,10118.4
16053,2025-05-24 17:45:00,10038.39
16054,2025-05-24 17:50:00,10022.43
16055,2025-05-24 17:55:00,10066.39
16056,2025-05-24 18:00:00,10166.41
16057,2025-05-24 18:05:00,10046.39
16058,2025-05-24 18:10:00,10186.35
16059,2025-05-24 18:15:00,9914.35
16060,2025-05-24 18:20:00,10118.36
16061,2025-05-24 18:25:00,10134.36
16062,2025-05-24 18:30:00,10234.38
16063,2025-05-24 18:35:00,10170.39
16064,2025-05-24 18:40:00,10242.39
16065,2025-05-24 18:45:00,10142.38
16066,2025-05-24 18:50:00,10342.4
16067,2025-05-24 18:55:00,10246.38
16068,2025-05-24 19:00:00,10318.36
16069,2025-05-24 19:05:00,10326.35
16070,2025-05-24 19:10:00,10262.41
16071,2025-05-24 19:15:00,10138.4
16072,2025-05-24 19:20:00,10266.36
16073,2025-05-24 19:25:00,10318.37
16074,2025-05-24 19:30:00,10286.36
16075,2025-05-24 19:35:00,10362.36
16076,2025-05-24 19:40:00,10150.39
16077,2025-05-24 19:45:00,10158.37
16078,2025-05-24 19:50:00,10322.39
16079,2025-05-24 19:55:00,10242.38
16080,2025-05-24 20:00:00,10222.4
16081,2025-05-24 20:05:00,10230.39
16082,2025-05-24 20:10:00,10126.35
16083,2025-05-24 20:15:00,10158.37
16084,2025-05-24 20:20:00,10178.35
16085,2025-05-24 20:25:00,10030.36
16086,2025-05-24 20:30:00,10090.39
16087,2025-05-24 20:35:00,10098.36
16088,2025-05-24 20:40:00,10150.39
16089,2025-05-24 20:45:00,10094.4
16090,2025-05-24 20:50:00,10066.38
16091,2025-05-24 20:55:00,10174.35
16092,2025-05-24 21:00:00,10398.34
16093,2025-05-24 21:05:00,10086.4
16094,2025-05-24 21:10:00,10290.38
16095,2025-05-24 21:15:00,10118.47
16096,2025-05-24 21:20:00,10014.36
16097,2025-05-24 21:25:00,10014.39
16098,2025-05-24 21:30:00,10118.36
16099,2025-05-24 21:35:00,10158.37
16100,2025-05-24 21:40:00,10238.37
16101,2025-05-24 21:45:00,10178.35
16102,2025-05-24 21:50:00,10114.34
16103,2025-05-24 21:55:00,10270.37
16104,2025-05-24 22:00:00,10098.36
16105,2025-05-24 22:05:00,10234.36
16106,2025-05-24 22:10:00,10246.41
16107,2025-05-24 22:15:00,10098.36
16108,2025-05-24 22:20:00,10378.39
16109,2025-05-24 22:25:00,10130.35
16110,2025-05-24 22:30:00,10402.37
16111,2025-05-24 22:35:00,10062.4
16112,2025-05-24 22:40:00,10342.37
16113,2025-05-24 22:45:00,10318.38
16114,2025-05-24 22:50:00,10298.39
16115,2025-05-24 22:55:00,10138.37
16116,2025-05-24 23:00:00,10310.35
16117,2025-05-24 23:05:00,10214.38
16118,2025-05-24 23:10:00,10142.34
16119,2025-05-24 23:15:00,9898.39
16120,2025-05-24 23:20:00,10002.35
16121,2025-05-24 23:25:00,10338.37
16122,2025-05-24 23:30:00,10302.38
16123,2025-05-24 23:35:00,10118.35
16124,2025-05-24 23:40:00,10134.36
16125,2025-05-24 23:45:00,10186.4
16126,2025-05-24 23:50:00,9886.41
16127,2025-05-24 23:55:00,9958.41
16128,2025-05-25 00:00:00,10166.39
16129,2025-05-25 00:05:00,10158.36
16130,2025-05-25 00:10:00,9854.35
16131,2025-05-25 00:15:00,9718.36
16132,2025-05-25 00:20:00,10094.39
16133,2025-05-25 00:25:00,10070.32
16134,2025-05-25 00:30:00,9974.41
16135,2025-05-25 00:35:00,10306.34
16136,2025-05-25 00:40:00,10074.39
16137,2025-05-25 00:45:00,10266.36
16138,2025-05-25 00:50:00,10266.38
16139,2025-05-25 00:55:00,10110.35
16140,2025-05-25 01:00:00,10190.34
16141,2025-05-25 01:05:00,9942.37
16142,2025-05-25 01:10:00,10050.38
16143,2025-05-25 01:15:00,10014.36
16144,2025-05-25 01:20:00,10078.36
16145,2025-05-25 01:25:00,9942.4
16146,2025-05-25 01:30:00,9958.34
16147,2025-05-25 01:35:00,9978.37
16148,2025-05-25 01:40:00,10194.36
16149,2025-05-25 01:45:00,10222.36
16150,2025-05-25 01:50:00,10222.36
16151,2025-05-25 01:55:00,10318.35
16152,2025-05-25 02:00:00,10242.34
16153,2025-05-25 02:05:00,10418.38
16154,2025-05-25 02:10:00,10222.35
16155,2025-05-25 02:15:00,10358.37
16156,2025-05-25 02:20:00,10270.36
16157,2025-05-25 02:25:00,10198.35
16158,2025-05-25 02:30:00,10190.36
16159,2025-05-25 02:35:00,10226.4
16160,2025-05-25 02:40:00,10358.4
16161,2025-05-25 02:45:00,10278.38
16162,2025-05-25 02:50:00,10066.37
16163,2025-05-25 02:55:00,10110.35
16164,2025-05-25 03:00:00,10142.36
16165,2025-05-25 03:05:00,10226.39
16166,2025-05-25 03:10:00,10222.39
16167,2025-05-25 03:15:00,10306.36
16168,2025-05-25 03:20:00,10186.37
16169,2025-05-25 03:25:00,10118.35
16170,2025-05-25 03:30:00,10178.36
16171,2025-05-25 03:35:00,10170.36
16172,2025-05-25 03:40:00,10118.37
16173,2025-05-25 03:45:00,10262.34
16174,2025-05-25 03:50:00,10150.34
16175,2025-05-25 03:55:00,10174.36
16176,2025-05-25 04:00:00,10402.34
16177,2025-05-25 04:05:00,10318.36
16178,2025-05-25 04:10:00,10162.38
16179,2025-05-25 04:15:00,10170.39
16180,2025-05-25 04:20:00,10346.34
16181,2025-05-25 04:25:00,10194.37
16182,2025-05-25 04:30:00,10354.35
16183,2025-05-25 04:35:00,10206.34
16184,2025-05-25 04:40:00,10186.4
16185,2025-05-25 04:45:00,10118.36
16186,2025-05-25 04:50:00,10294.35
16187,2025-05-25 04:55:00,10182.36
16188,2025-05-25 05:00:00,10202.38
16189,2025-05-25 05:05:00,10174.37
16190,2025-05-25 05:10:00,10346.36
16191,2025-05-25 05:15:00,10278.35
16192,2025-05-25 05:20:00,10262.37
16193,2025-05-25 05:25:00,10290.38
16194,2025-05-25 05:30:00,10282.41
16195,2025-05-25 05:35:00,10122.36
16196,2025-05-25 05:40:00,10290.38
16197,2025-05-25 05:45:00,10106.36
16198,2025-05-25 05:50:00,10142.4
16199,2025-05-25 05:55:00,10166.36
16200,2025-05-25 06:00:00,10226.41
16201,2025-05-25 06:05:00,10178.33
16202,2025-05-25 06:10:00,10234.36
16203,2025-05-25 06:15:00,10382.4
16204,2025-05-25 06:20:00,10014.35
16205,2025-05-25 06:25:00,10318.36
16206,2025-05-25 06:30:00,10138.37
16207,2025-05-25 06:35:00,10062.46
16208,2025-05-25 06:40:00,10066.35
16209,2025-05-25 06:45:00,10062.34
16210,2025-05-25 06:50:00,10314.36
16211,2025-05-25 06:55:00,10198.38
16212,2025-05-25 07:00:00,10226.37
16213,2025-05-25 07:05:00,10198.36
16214,2025-05-25 07:10:00,10194.36
16215,2025-05-25 07:15:00,10330.39
16216,2025-05-25 07:20:00,10242.35
16217,2025-05-25 07:25:00,10194.36
16218,2025-05-25 07:30:00,10218.35
16219,2025-05-25 07:35:00,10194.4
16220,2025-05-25 07:40:00,10074.38
16221,2025-05-25 07:45:00,10230.36
16222,2025-05-25 07:50:00,10298.35
16223,2025-05-25 07:55:00,10190.36
16224,2025-05-25 08:00:00,10170.34
16225,2025-05-25 08:05:00,10250.38
16226,2025-05-25 08:10:00,10070.41
16227,2025-05-25 08:15:00,10290.36
16228,2025-05-25 08:20:00,10346.37
16229,2025-05-25 08:25:00,10054.4
16230,2025-05-25 08:30:00,10242.36
16231,2025-05-25 08:35:00,10282.41
16232,2025-05-25 08:40:00,10134.38
16233,2025-05-25 08:45:00,10266.35
16234,2025-05-25 08:50:00,10162.35
16235,2025-05-25 08:55:00,10106.35
16236,2025-05-25 09:00:00,10126.39
16237,2025-05-25 09:05:00,10114.39
16238,2025-05-25 09:10:00,10158.36
16239,2025-05-25 09:15:00,10174.36
16240,2025-05-25 09:20:00,10174.36
16241,2025-05-25 09:25:00,9698.36
16242,2025-05-25 09:30:00,10122.37
16243,2025-05-25 09:35:00,10122.37
16244,2025-05-25 09:40:00,9130.37
16245,2025-05-25 09:45:00,10146.36
16246,2025-05-25 09:50:00,10116.0
16247,2025-05-25 09:55:00,10218.38
16248,2025-05-25 10:00:00,10218.38
16249,2025-05-25 10:05:00,10150.39
16250,2025-05-25 10:10:00,10110.34
16251,2025-05-25 10:15:00,10218.37
16252,2025-05-25 10:20:00,10036.0
16253,2025-05-25 10:25:00,10036.0
16254,2025-05-25 10:30:00,10214.37
16255,2025-05-25 10:35:00,10138.36
16256,2025-05-25 10:40:00,10138.36
16257,2025-05-25 10:45:00,10218.36
16258,2025-05-25 10:50:00,10190.38
16259,2025-05-25 10:55:00,9946.38
16260,2025-05-25 11:00:00,9946.38
16261,2025-05-25 11:05:00,10210.37
16262,2025-05-25 11:10:00,10186.36
16263,2025-05-25 11:15:00,10186.36
16264,2025-05-25 11:20:00,9898.37
16265,2025-05-25 11:25:00,10118.34
16266,2025-05-25 11:30:00,10118.34
16267,2025-05-25 11:35:00,9638.33
16268,2025-05-25 11:40:00,10138.33
16269,2025-05-25 11:45:00,10064.0
16270,2025-05-25 11:50:00,10064.0
16271,2025-05-25 11:55:00,10242.34
16272,2025-05-25 12:00:00,10294.33
16273,2025-05-25 12:05:00,10294.33
16274,2025-05-25 12:10:00,9542.39
16275,2025-05-25 12:15:00,10230.38
16276,2025-05-25 12:20:00,10230.38
16277,2025-05-25 12:25:00,9358.34
16278,2025-05-25 12:30:00,10102.35
16279,2025-05-25 12:35:00,8656.0
16280,2025-05-25 12:40:00,10274.36
16281,2025-05-25 12:45:00,10274.36
16282,2025-05-25 12:50:00,10250.35
16283,2025-05-25 12:55:00,10094.33
16284,2025-05-25 13:00:00,10094.33
16285,2025-05-25 13:05:00,9730.38
16286,2025-05-25 13:10:00,10010.4
16287,2025-05-25 13:15:00,10182.37
16288,2025-05-25 13:20:00,10182.37
16289,2025-05-25 13:25:00,10174.34
16290,2025-05-25 13:30:00,10198.42
16291,2025-05-25 13:35:00,10282.39
16292,2025-05-25 13:40:00,10282.39
16293,2025-05-25 13:45:00,9734.42
16294,2025-05-25 13:50:00,10054.37
16295,2025-05-25 13:55:00,9868.0
16296,2025-05-25 14:00:00,10254.39
16297,2025-05-25 14:05:00,10254.39
16298,2025-05-25 14:10:00,10262.39
16299,2025-05-25 14:15:00,10086.36
16300,2025-05-25 14:20:00,10086.36
16301,2025-05-25 14:25:00,10142.39
16302,2025-05-25 14:30:00,10134.35
16303,2025-05-25 14:35:00,10134.35
16304,2025-05-25 14:40:00,10290.38
16305,2025-05-25 14:45:00,10258.39
16306,2025-05-25 14:50:00,10258.39
16307,2025-05-25 14:55:00,10150.37
16308,2025-05-25 15:00:00,9994.35
16309,2025-05-25 15:05:00,9994.35
16310,2025-05-25 15:10:00,10166.35
16311,2025-05-25 15:15:00,10166.35
16312,2025-05-25 15:20:00,10026.36
16313,2025-05-25 15:25:00,10026.36
16314,2025-05-25 15:30:00,10058.39
16315,2025-05-25 15:35:00,10182.37
16316,2025-05-25 15:40:00,10182.37
16317,2025-05-25 15:45:00,10086.38
16318,2025-05-25 15:50:00,10266.39
16319,2025-05-25 15:55:00,10218.37
16320,2025-05-25 16:00:00,10282.35
16321,2025-05-25 16:05:00,10282.35
16322,2025-05-25 16:10:00,10158.35
16323,2025-05-25 16:15:00,10282.37
16324,2025-05-25 16:20:00,10282.37
16325,2025-05-25 16:25:00,10110.39
16326,2025-05-25 16:30:00,10182.34
16327,2025-05-25 16:35:00,10182.34
16328,2025-05-25 16:40:00,9226.39
16329,2025-05-25 16:45:00,10186.37
16330,2025-05-25 16:50:00,10186.37
16331,2025-05-25 16:55:00,9950.4
16332,2025-05-25 17:00:00,10106.38
16333,2025-05-25 17:05:00,6908.0
16334,2025-05-25 17:10:00,6908.0
16335,2025-05-25 17:15:00,10230.38
16336,2025-05-25 17:20:00,10116.0
16337,2025-05-25 17:25:00,10116.0
16338,2025-05-25 17:30:00,9998.44
16339,2025-05-25 17:35:00,10202.37
16340,2025-05-25 17:40:00,10190.36
16341,2025-05-25 17:45:00,6728.0
16342,2025-05-25 17:50:00,6728.0
16343,2025-05-25 17:55:00,9938.39
16344,2025-05-25 18:00:00,9938.39
16345,2025-05-25 18:05:00,9702.33
16346,2025-05-25 18:10:00,10174.34
16347,2025-05-25 18:15:00,10246.41
16348,2025-05-25 18:20:00,8408.0
16349,2025-05-25 18:25:00,8408.0
16350,2025-05-25 18:30:00,10194.36
16351,2025-05-25 18:35:00,10122.37
16352,2025-05-25 18:40:00,10122.37
16353,2025-05-25 18:45:00,10158.37
16354,2025-05-25 18:50:00,9932.0
16355,2025-05-25 18:55:00,9932.0
16356,2025-05-25 19:00:00,9978.38
16357,2025-05-25 19:05:00,9978.38
16358,2025-05-25 19:10:00,7166.35
16359,2025-05-25 19:15:00,10250.36
16360,2025-05-25 19:20:00,10020.0
16361,2025-05-25 19:25:00,10020.0
16362,2025-05-25 19:30:00,10230.37
16363,2025-05-25 19:35:00,10078.35
16364,2025-05-25 19:40:00,10078.35
16365,2025-05-25 19:45:00,9810.39
16366,2025-05-25 19:50:00,10094.34
16367,2025-05-25 19:55:00,6860.0
16368,2025-05-25 20:00:00,6860.0
16369,2025-05-25 20:05:00,10030.36
16370,2025-05-25 20:10:00,10030.36
16371,2025-05-25 20:15:00,9858.36
16372,2025-05-25 20:20:00,9850.36
16373,2025-05-25 20:25:00,9922.39
16374,2025-05-25 20:30:00,9850.36
16375,2025-05-25 20:35:00,10018.35
16376,2025-05-25 20:40:00,10090.4
16377,2025-05-25 20:45:00,9710.39
16378,2025-05-25 20:50:00,9810.35
16379,2025-05-25 20:55:00,9854.37
16380,2025-05-25 21:00:00,9910.34
16381,2025-05-25 21:05:00,9834.37
16382,2025-05-25 21:10:00,9982.36
16383,2025-05-25 21:15:00,10114.35
16384,2025-05-25 21:20:00,10022.35
16385,2025-05-25 21:25:00,10134.37
16386,2025-05-25 21:30:00,10278.37
16387,2025-05-25 21:35:00,10170.34
16388,2025-05-25 21:40:00,10058.37
16389,2025-05-25 21:45:00,10190.36
16390,2025-05-25 21:50:00,10334.35
16391,2025-05-25 21:55:00,10194.4
16392,2025-05-25 22:00:00,10050.42
16393,2025-05-25 22:05:00,10190.36
16394,2025-05-25 22:10:00,9926.39
16395,2025-05-25 22:15:00,10222.39
16396,2025-05-25 22:20:00,10194.4
16397,2025-05-25 22:25:00,10050.38
16398,2025-05-25 22:30:00,10026.35
16399,2025-05-25 22:35:00,9958.39
16400,2025-05-25 22:40:00,10158.39
16401,2025-05-25 22:45:00,10106.36
16402,2025-05-25 22:50:00,10174.39
16403,2025-05-25 22:55:00,10266.35
16404,2025-05-25 23:00:00,10146.35
16405,2025-05-25 23:05:00,10142.35
16406,2025-05-25 23:10:00,10150.38
16407,2025-05-25 23:15:00,10094.36
16408,2025-05-25 23:20:00,10018.36
16409,2025-05-25 23:25:00,10330.35
16410,2025-05-25 23:30:00,10254.36
16411,2025-05-25 23:35:00,10174.37
16412,2025-05-25 23:40:00,10050.38
16413,2025-05-25 23:45:00,10150.4
16414,2025-05-25 23:50:00,10102.42
16415,2025-05-25 23:55:00,10230.36
16416,2025-05-26 00:00:00,10114.37
16417,2025-05-26 00:05:00,10218.36
16418,2025-05-26 00:10:00,10242.36
16419,2025-05-26 00:15:00,10286.38
16420,2025-05-26 00:20:00,10286.37
16421,2025-05-26 00:25:00,10218.37
16422,2025-05-26 00:30:00,10322.37
16423,2025-05-26 00:35:00,10290.34
16424,2025-05-26 00:40:00,10182.36
16425,2025-05-26 00:45:00,10194.38
16426,2025-05-26 00:50:00,10246.34
16427,2025-05-26 00:55:00,10206.39
16428,2025-05-26 01:00:00,10242.35
16429,2025-05-26 01:05:00,10246.35
16430,2025-05-26 01:10:00,10210.39
16431,2025-05-26 01:15:00,10294.39
16432,2025-05-26 01:20:00,10314.36
16433,2025-05-26 01:25:00,10290.39
